Month,store_month_observations,mean_sales,median_sales,mean_open_days,mean_promo_share,mean_customers,MonthName
1,2799,6586.065303739899,6269.307692307692,25.93104680242944,0.4450819761322906,740.1278025673099,Jan
2,2799,6648.758811269927,6337.208333333333,24.01143265451947,0.4152935289800941,753.4869857812007,Feb
3,2799,7035.661336334302,6709.48,25.746695248302967,0.47929961650096786,780.4416726353517,Mar
4,2800,7113.907743805398,6742.6275000000005,24.46607142857143,0.46356917945791143,795.4785630894454,Apr
5,2800,7146.2215112301765,6806.081666666667,24.008928571428573,0.45187425943381543,797.9310395992138,May
6,2799,7044.940272350821,6642.782608695652,24.780635941407645,0.4294633861781884,778.5539119553702,Jun
7,2801,6971.996847202508,6617.2962962962965,27.072831131738663,0.4793983581792213,763.8731260941331,Jul
8,1867,6662.956442721291,6320.346153846154,26.601499732190682,0.43196715264738833,759.2233318819416,Aug
9,1867,6578.641446849615,6244.576923076923,25.59828602035351,0.42849963016225345,755.1263434035137,Sep
10,1868,6622.93975160324,6290.044615384615,25.992505353319057,0.4243955328159658,760.8533437747259,Oct
11,1868,7237.289399238639,6887.04,25.07762312633833,0.4994923879158355,792.6963336856458,Nov
12,1868,8650.93626823008,8253.064999999999,24.634368308351178,0.40651044445079815,896.3350317084016,Dec
