Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,Year,Quarter,Month,MonthName,ISOWeek,Day,IsWeekend,IsMonthStart,IsMonthEnd
971,5,2015-05-15,0,0,1,0,0,1,c,a,1140.0,5.0,2011.0,1,14.0,2012.0,"Mar,Jun,Sept,Dec",2015,2,5,May,20,15,0,0,0
674,4,2015-03-26,0,0,1,0,0,0,a,a,2640.0,12.0,2005.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,1,3,Mar,13,26,0,0,0
699,4,2015-02-05,0,0,1,1,0,0,a,a,180.0,,,1,5.0,2013.0,"Jan,Apr,Jul,Oct",2015,1,2,Feb,6,5,0,0,0
708,3,2014-10-01,0,0,1,1,0,0,c,c,11470.0,10.0,2009.0,1,18.0,2014.0,"Jan,Apr,Jul,Oct",2014,4,10,Oct,40,1,0,1,0
357,1,2014-09-22,0,0,1,0,0,0,a,a,2060.0,10.0,2008.0,0,,,,2014,3,9,Sep,39,22,0,0,0
227,4,2014-09-11,0,0,1,0,0,0,a,a,2370.0,,,0,,,,2014,3,9,Sep,37,11,0,0,0
835,4,2014-09-11,0,0,1,0,0,0,a,a,2890.0,12.0,2007.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2014,3,9,Sep,37,11,0,0,0
835,3,2014-09-10,0,0,1,0,0,0,a,a,2890.0,12.0,2007.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2014,3,9,Sep,37,10,0,0,0
548,5,2014-09-05,0,0,1,1,0,1,d,c,3760.0,2.0,2009.0,0,,,,2014,3,9,Sep,36,5,0,0,0
28,4,2014-09-04,0,0,1,1,0,0,a,a,1200.0,10.0,2014.0,1,6.0,2015.0,"Mar,Jun,Sept,Dec",2014,3,9,Sep,36,4,0,0,0
28,3,2014-09-03,0,0,1,1,0,1,a,a,1200.0,10.0,2014.0,1,6.0,2015.0,"Mar,Jun,Sept,Dec",2014,3,9,Sep,36,3,0,0,0
28,2,2014-09-02,0,0,1,1,0,1,a,a,1200.0,10.0,2014.0,1,6.0,2015.0,"Mar,Jun,Sept,Dec",2014,3,9,Sep,36,2,0,0,0
102,4,2014-07-24,0,0,1,0,0,1,a,a,150.0,12.0,2007.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2014,3,7,Jul,30,24,0,0,0
238,4,2014-07-24,0,0,1,0,0,1,a,a,320.0,,,1,45.0,2009.0,"Feb,May,Aug,Nov",2014,3,7,Jul,30,24,0,0,0
303,4,2014-07-24,0,0,1,0,0,1,a,a,15430.0,11.0,2012.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2014,3,7,Jul,30,24,0,0,0
387,4,2014-07-24,0,0,1,0,0,1,c,a,210.0,,,1,36.0,2013.0,"Mar,Jun,Sept,Dec",2014,3,7,Jul,30,24,0,0,0
882,3,2014-07-23,0,0,1,0,0,1,a,a,30.0,4.0,2013.0,0,,,,2014,3,7,Jul,30,23,0,0,0
887,3,2014-07-23,0,0,1,0,0,0,d,a,19700.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2014,3,7,Jul,30,23,0,0,0
102,6,2014-07-12,0,0,1,0,0,0,a,a,150.0,12.0,2007.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2014,3,7,Jul,28,12,1,0,0
925,4,2014-07-03,0,0,1,1,0,0,c,a,470.0,3.0,2007.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2014,3,7,Jul,27,3,0,0,0
57,2,2014-07-01,0,0,1,1,0,0,d,c,420.0,6.0,2014.0,0,,,,2014,3,7,Jul,27,1,0,1,0
1017,4,2014-06-05,0,0,1,1,0,0,c,a,110.0,11.0,2008.0,0,,,,2014,2,6,Jun,23,5,0,0,0
1017,3,2014-06-04,0,0,1,1,0,0,c,a,110.0,11.0,2008.0,0,,,,2014,2,6,Jun,23,4,0,0,0
1100,3,2014-04-30,0,0,1,1,0,0,a,a,540.0,,,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2014,2,4,Apr,18,30,0,0,1
1100,2,2014-04-29,0,3,1,1,0,0,a,a,540.0,,,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2014,2,4,Apr,18,29,0,0,0
661,5,2014-04-04,0,0,1,1,0,0,d,c,2140.0,7.0,2013.0,0,,,,2014,2,4,Apr,14,4,0,0,0
850,6,2014-03-29,0,0,1,0,0,0,d,a,1120.0,5.0,2007.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2014,1,3,Mar,13,29,1,0,0
986,2,2014-03-18,0,0,1,1,0,0,a,a,620.0,10.0,2014.0,1,18.0,2014.0,"Feb,May,Aug,Nov",2014,1,3,Mar,12,18,0,0,0
327,3,2014-03-12,0,0,1,0,0,0,c,c,1390.0,12.0,2004.0,0,,,,2014,1,3,Mar,11,12,0,0,0
25,4,2014-02-13,0,0,1,0,0,0,c,a,430.0,4.0,2003.0,0,,,,2014,1,2,Feb,7,13,0,0,0
25,3,2014-02-12,0,0,1,0,0,0,c,a,430.0,4.0,2003.0,0,,,,2014,1,2,Feb,7,12,0,0,0
623,6,2014-01-25,0,0,1,0,0,0,a,a,4080.0,3.0,2011.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2014,1,1,Jan,4,25,1,0,0
623,5,2014-01-24,0,0,1,1,0,0,a,a,4080.0,3.0,2011.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2014,1,1,Jan,4,24,0,0,0
983,6,2014-01-18,0,0,1,0,0,0,a,a,40.0,3.0,2014.0,1,1.0,2014.0,"Jan,Apr,Jul,Oct",2014,1,1,Jan,3,18,1,0,0
983,5,2014-01-17,0,0,1,0,0,0,a,a,40.0,3.0,2014.0,1,1.0,2014.0,"Jan,Apr,Jul,Oct",2014,1,1,Jan,3,17,0,0,0
663,1,2013-09-02,0,0,1,0,0,1,a,c,7860.0,5.0,2005.0,0,,,,2013,3,9,Sep,36,2,0,0,0
391,3,2013-08-28,0,0,1,1,0,1,a,a,460.0,11.0,2014.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2013,3,8,Aug,35,28,0,0,0
927,4,2013-08-08,0,0,1,0,0,1,a,a,480.0,,,0,,,,2013,3,8,Aug,32,8,0,0,0
1039,3,2013-07-10,0,0,1,0,0,0,a,c,70.0,6.0,1990.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2013,3,7,Jul,28,10,0,0,0
1039,2,2013-07-09,0,0,1,0,0,0,a,c,70.0,6.0,1990.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2013,3,7,Jul,28,9,0,0,0
665,6,2013-06-29,0,0,1,0,0,0,a,a,90.0,12.0,2012.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2013,2,6,Jun,26,29,1,0,0
665,5,2013-06-28,0,0,1,0,0,0,a,a,90.0,12.0,2012.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2013,2,6,Jun,26,28,0,0,0
700,3,2013-06-05,0,0,1,1,0,0,a,c,830.0,,,1,27.0,2013.0,"Jan,Apr,Jul,Oct",2013,2,6,Jun,23,5,0,0,0
681,5,2013-05-10,0,0,1,0,0,0,a,c,620.0,,,1,1.0,2014.0,"Mar,Jun,Sept,Dec",2013,2,5,May,19,10,0,0,0
364,3,2013-05-08,0,0,1,0,0,0,a,c,13620.0,,,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2013,2,5,May,19,8,0,0,0
364,2,2013-05-07,0,0,1,0,0,0,a,c,13620.0,,,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2013,2,5,May,19,7,0,0,0
589,1,2013-04-29,0,0,1,1,0,0,a,c,360.0,,,1,18.0,2013.0,"Feb,May,Aug,Nov",2013,2,4,Apr,18,29,0,0,0
948,4,2013-04-25,0,5,1,1,0,0,b,b,1430.0,,,0,,,,2013,2,4,Apr,17,25,0,0,0
353,6,2013-03-16,0,0,1,0,0,0,b,b,900.0,,,1,14.0,2013.0,"Feb,May,Aug,Nov",2013,1,3,Mar,11,16,1,0,0
259,4,2013-02-07,0,0,1,1,0,0,b,b,210.0,,,0,,,,2013,1,2,Feb,6,7,0,0,0
339,4,2013-01-31,0,0,1,0,0,0,a,c,2280.0,,,1,10.0,2013.0,"Mar,Jun,Sept,Dec",2013,1,1,Jan,5,31,0,0,1
339,3,2013-01-30,0,0,1,0,0,0,a,c,2280.0,,,1,10.0,2013.0,"Mar,Jun,Sept,Dec",2013,1,1,Jan,5,30,0,0,0
232,4,2013-01-24,0,0,1,1,0,0,c,c,13570.0,5.0,2010.0,1,10.0,2013.0,"Mar,Jun,Sept,Dec",2013,1,1,Jan,4,24,0,0,0
762,4,2013-01-17,0,0,1,0,0,0,d,c,1280.0,,,1,10.0,2013.0,"Mar,Jun,Sept,Dec",2013,1,1,Jan,3,17,0,0,0
