Store,zero_sales_days,first_date,last_date,total_customers,promo_days,school_holiday_days
28,3,2014-09-02,2014-09-04,0,3,2
25,2,2014-02-12,2014-02-13,0,0,0
102,2,2014-07-12,2014-07-24,0,0,1
339,2,2013-01-30,2013-01-31,0,0,0
364,2,2013-05-07,2013-05-08,0,0,0
623,2,2014-01-24,2014-01-25,0,1,0
665,2,2013-06-28,2013-06-29,0,0,0
835,2,2014-09-10,2014-09-11,0,0,0
983,2,2014-01-17,2014-01-18,0,0,0
1017,2,2014-06-04,2014-06-05,0,2,0
1039,2,2013-07-09,2013-07-10,0,0,0
1100,2,2014-04-29,2014-04-30,3,2,0
57,1,2014-07-01,2014-07-01,0,1,0
227,1,2014-09-11,2014-09-11,0,0,0
232,1,2013-01-24,2013-01-24,0,1,0
238,1,2014-07-24,2014-07-24,0,0,1
259,1,2013-02-07,2013-02-07,0,1,0
303,1,2014-07-24,2014-07-24,0,0,1
327,1,2014-03-12,2014-03-12,0,0,0
353,1,2013-03-16,2013-03-16,0,0,0
357,1,2014-09-22,2014-09-22,0,0,0
387,1,2014-07-24,2014-07-24,0,0,1
391,1,2013-08-28,2013-08-28,0,1,1
548,1,2014-09-05,2014-09-05,0,1,1
589,1,2013-04-29,2013-04-29,0,1,0
661,1,2014-04-04,2014-04-04,0,1,0
663,1,2013-09-02,2013-09-02,0,0,1
674,1,2015-03-26,2015-03-26,0,0,0
681,1,2013-05-10,2013-05-10,0,0,0
699,1,2015-02-05,2015-02-05,0,1,0
700,1,2013-06-05,2013-06-05,0,1,0
708,1,2014-10-01,2014-10-01,0,1,0
762,1,2013-01-17,2013-01-17,0,0,0
850,1,2014-03-29,2014-03-29,0,0,0
882,1,2014-07-23,2014-07-23,0,0,1
887,1,2014-07-23,2014-07-23,0,0,0
925,1,2014-07-03,2014-07-03,0,1,0
927,1,2013-08-08,2013-08-08,0,0,1
948,1,2013-04-25,2013-04-25,5,1,0
971,1,2015-05-15,2015-05-15,0,0,1
986,1,2014-03-18,2014-03-18,0,1,0
