StoreType,Assortment,stores,mean_of_store_mean_sales,median_of_store_mean_sales,mean_customers,mean_promo_share,mean_open_days,Format
b,c,1,17969.55626326964,17969.55626326964,3105.0530785562632,0.3821656050955414,942.0,Type b / Assortment c
b,a,7,10987.848209352484,10828.403397027601,1780.6360315550464,0.3815429662849498,915.5714285714286,Type b / Assortment a
b,b,9,8555.417729330813,7687.464052287582,2045.3322554134745,0.38152985380275983,912.4444444444445,Type b / Assortment b
a,c,221,7577.771707347828,7157.551989730424,854.8304510751315,0.44615612049229775,773.8642533936652,Type a / Assortment c
d,c,220,7056.141593380963,6853.9074973824745,617.4901727547766,0.44720053210477656,749.4909090909091,Type d / Assortment c
c,c,71,7010.136275912767,6271.130937098845,784.5573612478792,0.44917010807868224,766.4366197183099,Type c / Assortment c
c,a,77,6831.504102058187,6728.372122762148,837.3073685840194,0.4487281425258804,760.5324675324675,Type c / Assortment a
a,a,381,6526.675357731874,6046.867779204108,755.7582312733359,0.4481092444046487,750.7952755905512,Type a / Assortment a
d,a,128,6424.309893787792,6314.124425592082,581.3737243312515,0.44622888480574996,733.484375,Type d / Assortment a
