Store,first_date,last_date,records,unique_dates,total_sales,open_days,history_days,coverage_pct
1,2013-01-01,2015-07-31,942,942,3716854,781,942,100.0
2,2013-01-01,2015-07-31,942,942,3883858,784,942,100.0
3,2013-01-01,2015-07-31,942,942,5408261,779,942,100.0
4,2013-01-01,2015-07-31,942,942,7556507,784,942,100.0
5,2013-01-01,2015-07-31,942,942,3642818,779,942,100.0
6,2013-01-01,2015-07-31,942,942,4297758,780,942,100.0
7,2013-01-01,2015-07-31,942,942,6930202,786,942,100.0
8,2013-01-01,2015-07-31,942,942,4342857,784,942,100.0
9,2013-01-01,2015-07-31,942,942,5112061,779,942,100.0
10,2013-01-01,2015-07-31,942,942,4365642,784,942,100.0
11,2013-01-01,2015-07-31,942,942,6296286,784,942,100.0
12,2013-01-01,2015-07-31,942,942,5950245,784,942,100.0
13,2013-01-01,2015-07-31,758,758,3126578,621,942,80.46709129511677
14,2013-01-01,2015-07-31,942,942,4291174,779,942,100.0
15,2013-01-01,2015-07-31,942,942,5231510,784,942,100.0
16,2013-01-01,2015-07-31,942,942,5967891,777,942,100.0
17,2013-01-01,2015-07-31,942,942,4954488,782,942,100.0
18,2013-01-01,2015-07-31,942,942,5130137,782,942,100.0
19,2013-01-01,2015-07-31,942,942,5036169,779,942,100.0
20,2013-01-01,2015-07-31,758,758,4801543,619,942,80.46709129511677
21,2013-01-01,2015-07-31,942,942,4259763,777,942,100.0
22,2013-01-01,2015-07-31,758,758,2801506,619,942,80.46709129511677
23,2013-01-01,2015-07-31,942,942,4300299,779,942,100.0
24,2013-01-01,2015-07-31,942,942,7313475,779,942,100.0
25,2013-01-01,2015-07-31,942,942,8376557,752,942,100.0
26,2013-01-01,2015-07-31,942,942,5217266,782,942,100.0
27,2013-01-01,2015-07-31,942,942,7383809,779,942,100.0
28,2013-01-01,2015-07-31,942,942,4080950,771,942,100.0
29,2013-01-01,2015-07-31,942,942,5737160,779,942,100.0
30,2013-01-01,2015-07-31,942,942,4114046,777,942,100.0
31,2013-01-01,2015-07-31,942,942,4596143,784,942,100.0
32,2013-01-01,2015-07-31,758,758,2526117,621,942,80.46709129511677
33,2013-01-01,2015-07-31,942,942,6572158,779,942,100.0
34,2013-01-01,2015-07-31,942,942,6296685,784,942,100.0
35,2013-01-01,2015-07-31,942,942,7558693,779,942,100.0
36,2013-01-01,2015-07-31,758,758,5824183,622,942,80.46709129511677
37,2013-01-01,2015-07-31,942,942,5549053,780,942,100.0
38,2013-01-01,2015-07-31,942,942,4677617,779,942,100.0
39,2013-01-01,2015-07-31,942,942,3780153,779,942,100.0
40,2013-01-01,2015-07-31,942,942,3804215,776,942,100.0
41,2013-01-01,2015-07-31,758,758,3318407,622,942,80.46709129511677
42,2013-01-01,2015-07-31,942,942,7928768,779,942,100.0
43,2013-01-01,2015-07-31,942,942,5315050,779,942,100.0
44,2013-01-01,2015-07-31,942,942,4295144,784,942,100.0
45,2013-01-01,2015-07-31,942,942,4166458,779,942,100.0
46,2013-01-01,2015-07-31,758,758,3329125,622,942,80.46709129511677
47,2013-01-01,2015-07-31,942,942,5601760,784,942,100.0
48,2013-01-01,2015-07-31,942,942,3085014,784,942,100.0
49,2013-01-01,2015-07-31,942,942,5675296,777,942,100.0
50,2013-01-01,2015-07-31,942,942,3315479,779,942,100.0
51,2013-01-01,2015-07-31,758,758,4152028,622,942,80.46709129511677
52,2013-01-01,2015-07-31,758,758,4607742,622,942,80.46709129511677
53,2013-01-01,2015-07-31,942,942,4127609,784,942,100.0
54,2013-01-01,2015-07-31,942,942,6207418,785,942,100.0
55,2013-01-01,2015-07-31,942,942,3587212,780,942,100.0
56,2013-01-01,2015-07-31,942,942,5718290,781,942,100.0
57,2013-01-01,2015-07-31,942,942,8155633,770,942,100.0
58,2013-01-01,2015-07-31,758,758,3947427,623,942,80.46709129511677
59,2013-01-01,2015-07-31,942,942,4302026,782,942,100.0
60,2013-01-01,2015-07-31,942,942,6265808,780,942,100.0
61,2013-01-01,2015-07-31,942,942,3668998,777,942,100.0
62,2013-01-01,2015-07-31,942,942,5066512,779,942,100.0
63,2013-01-01,2015-07-31,942,942,5453808,784,942,100.0
64,2013-01-01,2015-07-31,942,942,8070070,779,942,100.0
65,2013-01-01,2015-07-31,942,942,3988058,780,942,100.0
66,2013-01-01,2015-07-31,942,942,4750858,777,942,100.0
67,2013-01-01,2015-07-31,942,942,6083079,777,942,100.0
68,2013-01-01,2015-07-31,942,942,5929590,784,942,100.0
69,2013-01-01,2015-07-31,942,942,7362059,781,942,100.0
70,2013-01-01,2015-07-31,942,942,5167478,782,942,100.0
71,2013-01-01,2015-07-31,942,942,7058595,779,942,100.0
72,2013-01-01,2015-07-31,758,758,2753676,623,942,80.46709129511677
73,2013-01-01,2015-07-31,942,942,3588351,784,942,100.0
74,2013-01-01,2015-07-31,942,942,4855145,776,942,100.0
75,2013-01-01,2015-07-31,942,942,4722388,784,942,100.0
76,2013-01-01,2015-07-31,758,758,5606718,623,942,80.46709129511677
77,2013-01-01,2015-07-31,942,942,5952383,781,942,100.0
78,2013-01-01,2015-07-31,942,942,2899629,780,942,100.0
79,2013-01-01,2015-07-31,942,942,4253485,777,942,100.0
80,2013-01-01,2015-07-31,942,942,5933077,779,942,100.0
81,2013-01-01,2015-07-31,758,758,4345098,622,942,80.46709129511677
82,2013-01-01,2015-07-31,942,942,7026310,779,942,100.0
83,2013-01-01,2015-07-31,942,942,3028523,779,942,100.0
84,2013-01-01,2015-07-31,942,942,10092722,779,942,100.0
85,2013-01-01,2015-07-31,942,942,6850652,942,942,100.0
86,2013-01-01,2015-07-31,942,942,3652727,778,942,100.0
87,2013-01-01,2015-07-31,942,942,4598287,784,942,100.0
88,2013-01-01,2015-07-31,942,942,4699058,780,942,100.0
89,2013-01-01,2015-07-31,758,758,3714173,622,942,80.46709129511677
90,2013-01-01,2015-07-31,942,942,6548246,778,942,100.0
91,2013-01-01,2015-07-31,942,942,4324904,778,942,100.0
92,2013-01-01,2015-07-31,942,942,4671417,779,942,100.0
93,2013-01-01,2015-07-31,942,942,4646872,779,942,100.0
94,2013-01-01,2015-07-31,942,942,5547371,779,942,100.0
95,2013-01-01,2015-07-31,942,942,5958064,780,942,100.0
96,2013-01-01,2015-07-31,942,942,4037973,780,942,100.0
97,2013-01-01,2015-07-31,942,942,5228649,780,942,100.0
98,2013-01-01,2015-07-31,942,942,3980584,779,942,100.0
99,2013-01-01,2015-07-31,758,758,3191184,622,942,80.46709129511677
100,2013-01-01,2015-07-31,758,758,4826434,606,942,80.46709129511677
101,2013-01-01,2015-07-31,942,942,5856384,784,942,100.0
102,2013-01-01,2015-07-31,942,942,5444156,771,942,100.0
103,2013-01-01,2015-07-31,942,942,2959073,631,942,100.0
104,2013-01-01,2015-07-31,942,942,7939205,784,942,100.0
105,2013-01-01,2015-07-31,942,942,3348791,754,942,100.0
106,2013-01-01,2015-07-31,942,942,6718335,775,942,100.0
107,2013-01-01,2015-07-31,942,942,5751886,784,942,100.0
108,2013-01-01,2015-07-31,758,758,6863994,622,942,80.46709129511677
109,2013-01-01,2015-07-31,942,942,5068030,784,942,100.0
110,2013-01-01,2015-07-31,942,942,3554993,784,942,100.0
111,2013-01-01,2015-07-31,942,942,5288733,781,942,100.0
112,2013-01-01,2015-07-31,942,942,4883888,784,942,100.0
113,2013-01-01,2015-07-31,758,758,4477826,622,942,80.46709129511677
114,2013-01-01,2015-07-31,942,942,4191703,784,942,100.0
115,2013-01-01,2015-07-31,758,758,4585191,622,942,80.46709129511677
116,2013-01-01,2015-07-31,942,942,5711629,783,942,100.0
117,2013-01-01,2015-07-31,942,942,3024044,779,942,100.0
118,2013-01-01,2015-07-31,942,942,6085216,782,942,100.0
119,2013-01-01,2015-07-31,942,942,4707987,784,942,100.0
120,2013-01-01,2015-07-31,942,942,5552990,781,942,100.0
121,2013-01-01,2015-07-31,942,942,3473474,780,942,100.0
122,2013-01-01,2015-07-31,942,942,5718883,885,942,100.0
123,2013-01-01,2015-07-31,942,942,6450589,768,942,100.0
124,2013-01-01,2015-07-31,942,942,3446410,779,942,100.0
125,2013-01-01,2015-07-31,942,942,9280089,784,942,100.0
126,2013-01-01,2015-07-31,942,942,5069540,779,942,100.0
127,2013-01-01,2015-07-31,758,758,3263370,623,942,80.46709129511677
128,2013-01-01,2015-07-31,942,942,5822099,781,942,100.0
129,2013-01-01,2015-07-31,758,758,5727451,622,942,80.46709129511677
130,2013-01-01,2015-07-31,942,942,3999550,781,942,100.0
131,2013-01-01,2015-07-31,942,942,4109540,779,942,100.0
132,2013-01-01,2015-07-31,758,758,3908185,622,942,80.46709129511677
133,2013-01-01,2015-07-31,942,942,5057788,782,942,100.0
134,2013-01-01,2015-07-31,942,942,3705099,784,942,100.0
135,2013-01-01,2015-07-31,942,942,4648837,781,942,100.0
136,2013-01-01,2015-07-31,758,758,3414045,622,942,80.46709129511677
137,2013-01-01,2015-07-31,758,758,5147039,622,942,80.46709129511677
138,2013-01-01,2015-07-31,942,942,5721236,780,942,100.0
139,2013-01-01,2015-07-31,758,758,4020701,622,942,80.46709129511677
140,2013-01-01,2015-07-31,942,942,5833328,781,942,100.0
141,2013-01-01,2015-07-31,942,942,4305156,777,942,100.0
142,2013-01-01,2015-07-31,942,942,3586489,779,942,100.0
143,2013-01-01,2015-07-31,942,942,4919195,779,942,100.0
144,2013-01-01,2015-07-31,758,758,4823879,625,942,80.46709129511677
145,2013-01-01,2015-07-31,758,758,5072096,608,942,80.46709129511677
146,2013-01-01,2015-07-31,942,942,6086195,779,942,100.0
147,2013-01-01,2015-07-31,942,942,6397583,779,942,100.0
148,2013-01-01,2015-07-31,942,942,6772949,784,942,100.0
149,2013-01-01,2015-07-31,758,758,3462975,622,942,80.46709129511677
150,2013-01-01,2015-07-31,942,942,6599117,784,942,100.0
151,2013-01-01,2015-07-31,942,942,5269496,780,942,100.0
152,2013-01-01,2015-07-31,942,942,4317171,779,942,100.0
153,2013-01-01,2015-07-31,942,942,5505047,779,942,100.0
154,2013-01-01,2015-07-31,942,942,6824045,781,942,100.0
155,2013-01-01,2015-07-31,758,758,4290509,623,942,80.46709129511677
156,2013-01-01,2015-07-31,942,942,5443980,782,942,100.0
157,2013-01-01,2015-07-31,942,942,7574054,779,942,100.0
158,2013-01-01,2015-07-31,942,942,6354198,779,942,100.0
159,2013-01-01,2015-07-31,758,758,4827383,623,942,80.46709129511677
160,2013-01-01,2015-07-31,942,942,4475644,781,942,100.0
161,2013-01-01,2015-07-31,942,942,5649774,779,942,100.0
162,2013-01-01,2015-07-31,942,942,6066911,781,942,100.0
163,2013-01-01,2015-07-31,942,942,5722186,784,942,100.0
164,2013-01-01,2015-07-31,758,758,3868966,623,942,80.46709129511677
165,2013-01-01,2015-07-31,758,758,2486031,622,942,80.46709129511677
166,2013-01-01,2015-07-31,942,942,4533193,779,942,100.0
167,2013-01-01,2015-07-31,942,942,7250708,780,942,100.0
168,2013-01-01,2015-07-31,942,942,5840824,777,942,100.0
169,2013-01-01,2015-07-31,942,942,5529699,766,942,100.0
170,2013-01-01,2015-07-31,942,942,3902355,779,942,100.0
171,2013-01-01,2015-07-31,942,942,6566306,779,942,100.0
172,2013-01-01,2015-07-31,758,758,4342600,622,942,80.46709129511677
173,2013-01-01,2015-07-31,942,942,6454502,784,942,100.0
174,2013-01-01,2015-07-31,758,758,3692528,622,942,80.46709129511677
175,2013-01-01,2015-07-31,942,942,4535086,784,942,100.0
176,2013-01-01,2015-07-31,942,942,4111700,779,942,100.0
177,2013-01-01,2015-07-31,942,942,3115395,780,942,100.0
178,2013-01-01,2015-07-31,942,942,7870142,780,942,100.0
179,2013-01-01,2015-07-31,942,942,5683019,779,942,100.0
180,2013-01-01,2015-07-31,942,942,5660528,784,942,100.0
181,2013-01-01,2015-07-31,758,758,3976421,623,942,80.46709129511677
182,2013-01-01,2015-07-31,942,942,4142935,781,942,100.0
183,2013-01-01,2015-07-31,758,758,2945836,611,942,80.46709129511677
184,2013-01-01,2015-07-31,942,942,5123769,777,942,100.0
185,2013-01-01,2015-07-31,942,942,5621764,784,942,100.0
186,2013-01-01,2015-07-31,758,758,2353548,622,942,80.46709129511677
187,2013-01-01,2015-07-31,942,942,4923311,784,942,100.0
188,2013-01-01,2015-07-31,942,942,3884836,779,942,100.0
189,2013-01-01,2015-07-31,942,942,6826322,779,942,100.0
190,2013-01-01,2015-07-31,758,758,4477750,622,942,80.46709129511677
191,2013-01-01,2015-07-31,758,758,4253819,622,942,80.46709129511677
192,2013-01-01,2015-07-31,758,758,5608471,622,942,80.46709129511677
193,2013-01-01,2015-07-31,942,942,4166302,777,942,100.0
194,2013-01-01,2015-07-31,942,942,3752516,777,942,100.0
195,2013-01-01,2015-07-31,942,942,8345567,779,942,100.0
196,2013-01-01,2015-07-31,942,942,4079175,782,942,100.0
197,2013-01-01,2015-07-31,942,942,5367788,784,942,100.0
198,2013-01-01,2015-07-31,942,942,2268273,782,942,100.0
199,2013-01-01,2015-07-31,942,942,6197488,779,942,100.0
200,2013-01-01,2015-07-31,942,942,6021315,779,942,100.0
201,2013-01-01,2015-07-31,942,942,4089245,779,942,100.0
202,2013-01-01,2015-07-31,942,942,4737388,781,942,100.0
203,2013-01-01,2015-07-31,942,942,5298238,782,942,100.0
204,2013-01-01,2015-07-31,758,758,3412446,622,942,80.46709129511677
205,2013-01-01,2015-07-31,942,942,5124867,784,942,100.0
206,2013-01-01,2015-07-31,942,942,5575733,779,942,100.0
207,2013-01-01,2015-07-31,942,942,8768418,784,942,100.0
208,2013-01-01,2015-07-31,942,942,2302052,784,942,100.0
209,2013-01-01,2015-07-31,942,942,4928424,882,942,100.0
210,2013-01-01,2015-07-31,942,942,2488114,779,942,100.0
211,2013-01-01,2015-07-31,942,942,10187567,784,942,100.0
212,2013-01-01,2015-07-31,942,942,3744115,784,942,100.0
213,2013-01-01,2015-07-31,942,942,6334081,779,942,100.0
214,2013-01-01,2015-07-31,942,942,7269531,779,942,100.0
215,2013-01-01,2015-07-31,758,758,3920679,621,942,80.46709129511677
216,2013-01-01,2015-07-31,942,942,5607978,776,942,100.0
217,2013-01-01,2015-07-31,942,942,3685496,784,942,100.0
218,2013-01-01,2015-07-31,758,758,3121555,622,942,80.46709129511677
219,2013-01-01,2015-07-31,942,942,2441162,779,942,100.0
220,2013-01-01,2015-07-31,942,942,3807392,776,942,100.0
221,2013-01-01,2015-07-31,942,942,4564321,784,942,100.0
222,2013-01-01,2015-07-31,942,942,3906246,784,942,100.0
223,2013-01-01,2015-07-31,942,942,5656109,782,942,100.0
224,2013-01-01,2015-07-31,942,942,5151315,777,942,100.0
225,2013-01-01,2015-07-31,942,942,4064054,782,942,100.0
226,2013-01-01,2015-07-31,942,942,5667944,781,942,100.0
227,2013-01-01,2015-07-31,942,942,4623704,768,942,100.0
228,2013-01-01,2015-07-31,942,942,6190043,779,942,100.0
229,2013-01-01,2015-07-31,942,942,6734738,779,942,100.0
230,2013-01-01,2015-07-31,942,942,5928326,784,942,100.0
231,2013-01-01,2015-07-31,758,758,2967114,622,942,80.46709129511677
232,2013-01-01,2015-07-31,942,942,2583221,766,942,100.0
233,2013-01-01,2015-07-31,942,942,7365681,781,942,100.0
234,2013-01-01,2015-07-31,942,942,8625334,779,942,100.0
235,2013-01-01,2015-07-31,942,942,4635585,781,942,100.0
236,2013-01-01,2015-07-31,942,942,5581738,784,942,100.0
237,2013-01-01,2015-07-31,942,942,3556217,784,942,100.0
238,2013-01-01,2015-07-31,942,942,5868876,766,942,100.0
239,2013-01-01,2015-07-31,942,942,3950473,779,942,100.0
240,2013-01-01,2015-07-31,942,942,3772636,784,942,100.0
241,2013-01-01,2015-07-31,942,942,5128334,779,942,100.0
242,2013-01-01,2015-07-31,942,942,3196707,781,942,100.0
243,2013-01-01,2015-07-31,758,758,4407146,623,942,80.46709129511677
244,2013-01-01,2015-07-31,942,942,4106186,779,942,100.0
245,2013-01-01,2015-07-31,942,942,6949075,781,942,100.0
246,2013-01-01,2015-07-31,942,942,5551547,784,942,100.0
247,2013-01-01,2015-07-31,942,942,6698411,781,942,100.0
248,2013-01-01,2015-07-31,942,942,6555942,784,942,100.0
249,2013-01-01,2015-07-31,942,942,4144086,784,942,100.0
250,2013-01-01,2015-07-31,942,942,6615557,781,942,100.0
251,2013-01-01,2015-07-31,942,942,14896870,779,942,100.0
252,2013-01-01,2015-07-31,942,942,8269484,779,942,100.0
253,2013-01-01,2015-07-31,942,942,4476698,779,942,100.0
254,2013-01-01,2015-07-31,942,942,2341661,779,942,100.0
255,2013-01-01,2015-07-31,942,942,4885211,779,942,100.0
256,2013-01-01,2015-07-31,942,942,7630314,776,942,100.0
257,2013-01-01,2015-07-31,942,942,4183099,784,942,100.0
258,2013-01-01,2015-07-31,758,758,3509384,622,942,80.46709129511677
259,2013-01-01,2015-07-31,942,942,10851871,932,942,100.0
260,2013-01-01,2015-07-31,942,942,5143038,784,942,100.0
261,2013-01-01,2015-07-31,942,942,9828244,779,942,100.0
262,2013-01-01,2015-07-31,942,942,19516842,942,942,100.0
263,2013-01-01,2015-07-31,758,758,2306075,622,942,80.46709129511677
264,2013-01-01,2015-07-31,942,942,5512491,762,942,100.0
265,2013-01-01,2015-07-31,942,942,3859812,779,942,100.0
266,2013-01-01,2015-07-31,942,942,3424011,780,942,100.0
267,2013-01-01,2015-07-31,942,942,7282702,784,942,100.0
268,2013-01-01,2015-07-31,942,942,3826840,784,942,100.0
269,2013-01-01,2015-07-31,942,942,7281084,779,942,100.0
270,2013-01-01,2015-07-31,942,942,7284633,784,942,100.0
271,2013-01-01,2015-07-31,942,942,6116519,780,942,100.0
272,2013-01-01,2015-07-31,942,942,4871343,781,942,100.0
273,2013-01-01,2015-07-31,942,942,5499466,779,942,100.0
274,2013-01-01,2015-07-31,942,942,3794012,932,942,100.0
275,2013-01-01,2015-07-31,758,758,4630070,622,942,80.46709129511677
276,2013-01-01,2015-07-31,942,942,3191132,780,942,100.0
277,2013-01-01,2015-07-31,758,758,4008491,622,942,80.46709129511677
278,2013-01-01,2015-07-31,942,942,5599459,784,942,100.0
279,2013-01-01,2015-07-31,758,758,5532919,623,942,80.46709129511677
280,2013-01-01,2015-07-31,942,942,4869839,777,942,100.0
281,2013-01-01,2015-07-31,942,942,4594724,784,942,100.0
282,2013-01-01,2015-07-31,942,942,3456330,784,942,100.0
283,2013-01-01,2015-07-31,758,758,4425007,622,942,80.46709129511677
284,2013-01-01,2015-07-31,758,758,3367042,622,942,80.46709129511677
285,2013-01-01,2015-07-31,942,942,4025996,781,942,100.0
286,2013-01-01,2015-07-31,942,942,3838772,779,942,100.0
287,2013-01-01,2015-07-31,758,758,5070793,622,942,80.46709129511677
288,2013-01-01,2015-07-31,758,758,3499206,622,942,80.46709129511677
289,2013-01-01,2015-07-31,942,942,4936879,781,942,100.0
290,2013-01-01,2015-07-31,942,942,5464029,779,942,100.0
291,2013-01-01,2015-07-31,942,942,6257971,780,942,100.0
292,2013-01-01,2015-07-31,942,942,4422953,766,942,100.0
293,2013-01-01,2015-07-31,942,942,4899830,783,942,100.0
294,2013-01-01,2015-07-31,942,942,4506589,781,942,100.0
295,2013-01-01,2015-07-31,942,942,4106780,777,942,100.0
296,2013-01-01,2015-07-31,942,942,5438463,781,942,100.0
297,2013-01-01,2015-07-31,942,942,5432839,777,942,100.0
298,2013-01-01,2015-07-31,758,758,5223940,622,942,80.46709129511677
299,2013-01-01,2015-07-31,942,942,5499540,882,942,100.0
300,2013-01-01,2015-07-31,942,942,5534680,782,942,100.0
301,2013-01-01,2015-07-31,942,942,4342138,784,942,100.0
302,2013-01-01,2015-07-31,942,942,2922724,781,942,100.0
303,2013-01-01,2015-07-31,942,942,4740126,767,942,100.0
304,2013-01-01,2015-07-31,942,942,5541079,784,942,100.0
305,2013-01-01,2015-07-31,942,942,4176274,781,942,100.0
306,2013-01-01,2015-07-31,758,758,2717435,622,942,80.46709129511677
307,2013-01-01,2015-07-31,942,942,2114322,782,942,100.0
308,2013-01-01,2015-07-31,942,942,7183229,768,942,100.0
309,2013-01-01,2015-07-31,942,942,5430658,779,942,100.0
310,2013-01-01,2015-07-31,942,942,7388018,897,942,100.0
311,2013-01-01,2015-07-31,942,942,5184737,781,942,100.0
312,2013-01-01,2015-07-31,942,942,4348731,781,942,100.0
313,2013-01-01,2015-07-31,942,942,5533037,782,942,100.0
314,2013-01-01,2015-07-31,942,942,4002280,779,942,100.0
315,2013-01-01,2015-07-31,942,942,3333890,784,942,100.0
316,2013-01-01,2015-07-31,942,942,7677532,779,942,100.0
317,2013-01-01,2015-07-31,758,758,3346040,622,942,80.46709129511677
318,2013-01-01,2015-07-31,942,942,5871619,780,942,100.0
319,2013-01-01,2015-07-31,942,942,6105068,784,942,100.0
320,2013-01-01,2015-07-31,942,942,11630218,784,942,100.0
321,2013-01-01,2015-07-31,942,942,4647488,780,942,100.0
322,2013-01-01,2015-07-31,942,942,3926557,782,942,100.0
323,2013-01-01,2015-07-31,942,942,5737615,779,942,100.0
324,2013-01-01,2015-07-31,942,942,4436629,780,942,100.0
325,2013-01-01,2015-07-31,942,942,5051539,779,942,100.0
326,2013-01-01,2015-07-31,942,942,3901936,779,942,100.0
327,2013-01-01,2015-07-31,942,942,6012573,778,942,100.0
328,2013-01-01,2015-07-31,942,942,3452551,779,942,100.0
329,2013-01-01,2015-07-31,942,942,5385006,779,942,100.0
330,2013-01-01,2015-07-31,942,942,3245811,779,942,100.0
331,2013-01-01,2015-07-31,942,942,4799307,779,942,100.0
332,2013-01-01,2015-07-31,942,942,2908282,780,942,100.0
333,2013-01-01,2015-07-31,942,942,7662181,784,942,100.0
334,2013-01-01,2015-07-31,942,942,4228712,779,942,100.0
335,2013-01-01,2015-07-31,942,942,12541731,942,942,100.0
336,2013-01-01,2015-07-31,942,942,10850316,780,942,100.0
337,2013-01-01,2015-07-31,942,942,3943779,781,942,100.0
338,2013-01-01,2015-07-31,942,942,5637222,781,942,100.0
339,2013-01-01,2015-07-31,942,942,3881031,756,942,100.0
340,2013-01-01,2015-07-31,942,942,5084744,784,942,100.0
341,2013-01-01,2015-07-31,942,942,4293485,779,942,100.0
342,2013-01-01,2015-07-31,758,758,6895670,621,942,80.46709129511677
343,2013-01-01,2015-07-31,942,942,5608306,779,942,100.0
344,2013-01-01,2015-07-31,942,942,6649189,784,942,100.0
345,2013-01-01,2015-07-31,758,758,2836062,622,942,80.46709129511677
346,2013-01-01,2015-07-31,942,942,5320960,779,942,100.0
347,2013-01-01,2015-07-31,942,942,3732856,777,942,100.0
348,2013-01-01,2015-07-31,758,758,5255376,597,942,80.46709129511677
349,2013-01-01,2015-07-31,942,942,5711451,700,942,100.0
350,2013-01-01,2015-07-31,942,942,5477257,781,942,100.0
351,2013-01-01,2015-07-31,942,942,4710510,779,942,100.0
352,2013-01-01,2015-07-31,942,942,5246710,784,942,100.0
353,2013-01-01,2015-07-31,942,942,5255773,931,942,100.0
354,2013-01-01,2015-07-31,942,942,6536263,779,942,100.0
355,2013-01-01,2015-07-31,942,942,7172668,784,942,100.0
356,2013-01-01,2015-07-31,942,942,4443882,777,942,100.0
357,2013-01-01,2015-07-31,942,942,5986921,768,942,100.0
358,2013-01-01,2015-07-31,942,942,8028461,779,942,100.0
359,2013-01-01,2015-07-31,942,942,5337128,779,942,100.0
360,2013-01-01,2015-07-31,942,942,5437400,784,942,100.0
361,2013-01-01,2015-07-31,942,942,4888169,780,942,100.0
362,2013-01-01,2015-07-31,942,942,7323168,781,942,100.0
363,2013-01-01,2015-07-31,942,942,5593213,784,942,100.0
364,2013-01-01,2015-07-31,942,942,3510451,771,942,100.0
365,2013-01-01,2015-07-31,758,758,3378609,621,942,80.46709129511677
366,2013-01-01,2015-07-31,942,942,4833475,780,942,100.0
367,2013-01-01,2015-07-31,942,942,4119323,784,942,100.0
368,2013-01-01,2015-07-31,942,942,7526231,777,942,100.0
369,2013-01-01,2015-07-31,942,942,5354973,781,942,100.0
370,2013-01-01,2015-07-31,942,942,5959072,779,942,100.0
371,2013-01-01,2015-07-31,942,942,5380900,781,942,100.0
372,2013-01-01,2015-07-31,942,942,6844455,779,942,100.0
