Store,first_date,last_date,records,unique_dates,total_sales,open_days,history_days,coverage_pct
373,2013-01-01,2015-07-31,942,942,3520201,777,942,100.0
374,2013-01-01,2015-07-31,942,942,5495584,784,942,100.0
375,2013-01-01,2015-07-31,942,942,7148220,780,942,100.0
376,2013-01-01,2015-07-31,942,942,6548133,774,942,100.0
377,2013-01-01,2015-07-31,942,942,6129725,784,942,100.0
378,2013-01-01,2015-07-31,942,942,4927020,779,942,100.0
379,2013-01-01,2015-07-31,942,942,3059341,784,942,100.0
380,2013-01-01,2015-07-31,942,942,11261676,779,942,100.0
381,2013-01-01,2015-07-31,942,942,7021213,780,942,100.0
382,2013-01-01,2015-07-31,942,942,6228961,780,942,100.0
383,2013-01-01,2015-07-31,942,942,13489879,780,942,100.0
384,2013-01-01,2015-07-31,942,942,6937572,782,942,100.0
385,2013-01-01,2015-07-31,758,758,4570779,622,942,80.46709129511677
386,2013-01-01,2015-07-31,942,942,6255013,779,942,100.0
387,2013-01-01,2015-07-31,942,942,7171744,766,942,100.0
388,2013-01-01,2015-07-31,942,942,7990920,779,942,100.0
389,2013-01-01,2015-07-31,942,942,8104523,784,942,100.0
390,2013-01-01,2015-07-31,942,942,9023552,780,942,100.0
391,2013-01-01,2015-07-31,942,942,4392619,768,942,100.0
392,2013-01-01,2015-07-31,942,942,5670675,779,942,100.0
393,2013-01-01,2015-07-31,942,942,4598489,779,942,100.0
394,2013-01-01,2015-07-31,942,942,6523885,781,942,100.0
395,2013-01-01,2015-07-31,942,942,3107536,779,942,100.0
396,2013-01-01,2015-07-31,942,942,7973232,780,942,100.0
397,2013-01-01,2015-07-31,942,942,4342834,779,942,100.0
398,2013-01-01,2015-07-31,942,942,4309274,784,942,100.0
399,2013-01-01,2015-07-31,758,758,3457604,622,942,80.46709129511677
400,2013-01-01,2015-07-31,942,942,6839152,782,942,100.0
401,2013-01-01,2015-07-31,942,942,5480695,780,942,100.0
402,2013-01-01,2015-07-31,942,942,4569233,780,942,100.0
403,2013-01-01,2015-07-31,942,942,5817980,779,942,100.0
404,2013-01-01,2015-07-31,942,942,3631985,759,942,100.0
405,2013-01-01,2015-07-31,942,942,3521625,779,942,100.0
406,2013-01-01,2015-07-31,942,942,4760515,779,942,100.0
407,2013-01-01,2015-07-31,758,758,2417555,622,942,80.46709129511677
408,2013-01-01,2015-07-31,942,942,3673481,777,942,100.0
409,2013-01-01,2015-07-31,942,942,4316867,781,942,100.0
410,2013-01-01,2015-07-31,942,942,5019781,779,942,100.0
411,2013-01-01,2015-07-31,942,942,7133158,781,942,100.0
412,2013-01-01,2015-07-31,758,758,5661520,622,942,80.46709129511677
413,2013-01-01,2015-07-31,758,758,4390211,622,942,80.46709129511677
414,2013-01-01,2015-07-31,942,942,5020250,781,942,100.0
415,2013-01-01,2015-07-31,942,942,4863171,780,942,100.0
416,2013-01-01,2015-07-31,942,942,8633413,784,942,100.0
417,2013-01-01,2015-07-31,942,942,5946326,779,942,100.0
418,2013-01-01,2015-07-31,942,942,4094061,776,942,100.0
419,2013-01-01,2015-07-31,942,942,4163948,784,942,100.0
420,2013-01-01,2015-07-31,758,758,2824092,622,942,80.46709129511677
421,2013-01-01,2015-07-31,942,942,7517189,784,942,100.0
422,2013-01-01,2015-07-31,942,942,3574303,784,942,100.0
423,2013-01-01,2015-07-31,942,942,10200356,942,942,100.0
424,2013-01-01,2015-07-31,942,942,5395164,779,942,100.0
425,2013-01-01,2015-07-31,942,942,2512424,776,942,100.0
426,2013-01-01,2015-07-31,942,942,3948281,779,942,100.0
427,2013-01-01,2015-07-31,758,758,4761741,623,942,80.46709129511677
428,2013-01-01,2015-07-31,758,758,3910828,622,942,80.46709129511677
429,2013-01-01,2015-07-31,758,758,3309752,622,942,80.46709129511677
430,2013-01-01,2015-07-31,758,758,5369397,622,942,80.46709129511677
431,2013-01-01,2015-07-31,942,942,7419918,779,942,100.0
432,2013-01-01,2015-07-31,942,942,8610571,784,942,100.0
433,2013-01-01,2015-07-31,942,942,4621066,862,942,100.0
434,2013-01-01,2015-07-31,758,758,6160800,622,942,80.46709129511677
435,2013-01-01,2015-07-31,942,942,2553322,779,942,100.0
436,2013-01-01,2015-07-31,942,942,4297398,780,942,100.0
437,2013-01-01,2015-07-31,942,942,5746040,780,942,100.0
438,2013-01-01,2015-07-31,942,942,4019904,780,942,100.0
439,2013-01-01,2015-07-31,942,942,5719235,784,942,100.0
440,2013-01-01,2015-07-31,942,942,4006273,777,942,100.0
441,2013-01-01,2015-07-31,942,942,4929786,779,942,100.0
442,2013-01-01,2015-07-31,942,942,3402587,777,942,100.0
443,2013-01-01,2015-07-31,942,942,4095855,780,942,100.0
444,2013-01-01,2015-07-31,942,942,9470625,777,942,100.0
445,2013-01-01,2015-07-31,942,942,6673717,776,942,100.0
446,2013-01-01,2015-07-31,942,942,3842157,779,942,100.0
447,2013-01-01,2015-07-31,942,942,4161176,784,942,100.0
448,2013-01-01,2015-07-31,942,942,6609087,779,942,100.0
449,2013-01-01,2015-07-31,942,942,8789176,781,942,100.0
450,2013-01-01,2015-07-31,942,942,6830229,777,942,100.0
451,2013-01-01,2015-07-31,942,942,4248112,781,942,100.0
452,2013-01-01,2015-07-31,942,942,4037476,784,942,100.0
453,2013-01-01,2015-07-31,942,942,6896821,887,942,100.0
454,2013-01-01,2015-07-31,942,942,4519416,780,942,100.0
455,2013-01-01,2015-07-31,942,942,5727571,777,942,100.0
456,2013-01-01,2015-07-31,942,942,4822447,779,942,100.0
457,2013-01-01,2015-07-31,758,758,3010824,622,942,80.46709129511677
458,2013-01-01,2015-07-31,942,942,5921634,781,942,100.0
459,2013-01-01,2015-07-31,942,942,7194572,784,942,100.0
460,2013-01-01,2015-07-31,942,942,2914087,780,942,100.0
461,2013-01-01,2015-07-31,942,942,3759643,777,942,100.0
462,2013-01-01,2015-07-31,942,942,3769419,780,942,100.0
463,2013-01-01,2015-07-31,942,942,4747749,779,942,100.0
464,2013-01-01,2015-07-31,942,942,8343864,784,942,100.0
465,2013-01-01,2015-07-31,942,942,6062752,781,942,100.0
466,2013-01-01,2015-07-31,942,942,6007933,779,942,100.0
467,2013-01-01,2015-07-31,942,942,10501035,779,942,100.0
468,2013-01-01,2015-07-31,942,942,5229014,784,942,100.0
469,2013-01-01,2015-07-31,942,942,9330742,784,942,100.0
470,2013-01-01,2015-07-31,942,942,10174712,776,942,100.0
471,2013-01-01,2015-07-31,758,758,4422266,622,942,80.46709129511677
472,2013-01-01,2015-07-31,942,942,4080447,784,942,100.0
473,2013-01-01,2015-07-31,942,942,2767243,779,942,100.0
474,2013-01-01,2015-07-31,942,942,5885972,782,942,100.0
475,2013-01-01,2015-07-31,942,942,5023680,776,942,100.0
476,2013-01-01,2015-07-31,942,942,4564251,780,942,100.0
477,2013-01-01,2015-07-31,758,758,3864914,622,942,80.46709129511677
478,2013-01-01,2015-07-31,942,942,5336648,784,942,100.0
479,2013-01-01,2015-07-31,942,942,8782548,782,942,100.0
480,2013-01-01,2015-07-31,942,942,3869738,784,942,100.0
481,2013-01-01,2015-07-31,942,942,4026351,781,942,100.0
482,2013-01-01,2015-07-31,942,942,6517671,782,942,100.0
483,2013-01-01,2015-07-31,942,942,3859771,780,942,100.0
484,2013-01-01,2015-07-31,942,942,6050653,784,942,100.0
485,2013-01-01,2015-07-31,758,758,3029769,622,942,80.46709129511677
486,2013-01-01,2015-07-31,942,942,3323793,779,942,100.0
487,2013-01-01,2015-07-31,942,942,5487451,784,942,100.0
488,2013-01-01,2015-07-31,942,942,2890074,784,942,100.0
489,2013-01-01,2015-07-31,942,942,5698967,780,942,100.0
490,2013-01-01,2015-07-31,758,758,5131331,622,942,80.46709129511677
491,2013-01-01,2015-07-31,942,942,5242001,777,942,100.0
492,2013-01-01,2015-07-31,758,758,4825503,614,942,80.46709129511677
493,2013-01-01,2015-07-31,942,942,6462326,779,942,100.0
494,2013-01-01,2015-07-31,942,942,7205637,942,942,100.0
495,2013-01-01,2015-07-31,942,942,4005216,777,942,100.0
496,2013-01-01,2015-07-31,942,942,6059458,784,942,100.0
497,2013-01-01,2015-07-31,942,942,7077518,781,942,100.0
498,2013-01-01,2015-07-31,758,758,4351844,622,942,80.46709129511677
499,2013-01-01,2015-07-31,942,942,4006203,777,942,100.0
500,2013-01-01,2015-07-31,758,758,3330211,622,942,80.46709129511677
501,2013-01-01,2015-07-31,758,758,3345228,622,942,80.46709129511677
502,2013-01-01,2015-07-31,942,942,8377408,774,942,100.0
503,2013-01-01,2015-07-31,942,942,5224595,780,942,100.0
504,2013-01-01,2015-07-31,942,942,5231756,784,942,100.0
505,2013-01-01,2015-07-31,942,942,3711170,777,942,100.0
506,2013-01-01,2015-07-31,942,942,5905867,779,942,100.0
507,2013-01-01,2015-07-31,942,942,6587045,779,942,100.0
508,2013-01-01,2015-07-31,942,942,5251735,776,942,100.0
509,2013-01-01,2015-07-31,942,942,4783674,781,942,100.0
510,2013-01-01,2015-07-31,942,942,6385260,779,942,100.0
511,2013-01-01,2015-07-31,942,942,4439259,784,942,100.0
512,2013-01-01,2015-07-31,758,758,4105679,745,942,80.46709129511677
513,2013-01-01,2015-07-31,942,942,14252406,784,942,100.0
514,2013-01-01,2015-07-31,758,758,3580238,622,942,80.46709129511677
515,2013-01-01,2015-07-31,942,942,7056301,779,942,100.0
516,2013-01-01,2015-07-31,942,942,4579807,779,942,100.0
517,2013-01-01,2015-07-31,942,942,4525491,759,942,100.0
518,2013-01-01,2015-07-31,758,758,3653972,623,942,80.46709129511677
519,2013-01-01,2015-07-31,942,942,4160155,784,942,100.0
520,2013-01-01,2015-07-31,942,942,3033870,784,942,100.0
521,2013-01-01,2015-07-31,942,942,4036010,779,942,100.0
522,2013-01-01,2015-07-31,758,758,5122860,623,942,80.46709129511677
523,2013-01-01,2015-07-31,942,942,12175995,784,942,100.0
524,2013-01-01,2015-07-31,942,942,6793232,881,942,100.0
525,2013-01-01,2015-07-31,942,942,8012460,783,942,100.0
526,2013-01-01,2015-07-31,942,942,8312841,782,942,100.0
527,2013-01-01,2015-07-31,942,942,8383796,781,942,100.0
528,2013-01-01,2015-07-31,942,942,8338762,779,942,100.0
529,2013-01-01,2015-07-31,942,942,6133846,784,942,100.0
530,2013-01-01,2015-07-31,942,942,4198697,906,942,100.0
531,2013-01-01,2015-07-31,942,942,3843117,784,942,100.0
532,2013-01-01,2015-07-31,942,942,8487100,779,942,100.0
533,2013-01-01,2015-07-31,942,942,7505547,777,942,100.0
534,2013-01-01,2015-07-31,758,758,4684684,623,942,80.46709129511677
535,2013-01-01,2015-07-31,942,942,6322186,779,942,100.0
536,2013-01-01,2015-07-31,942,942,6484095,779,942,100.0
537,2013-01-01,2015-07-31,942,942,4335799,777,942,100.0
538,2013-01-01,2015-07-31,942,942,3025475,784,942,100.0
539,2013-01-01,2015-07-31,758,758,7035419,622,942,80.46709129511677
540,2013-01-01,2015-07-31,758,758,3513672,622,942,80.46709129511677
541,2013-01-01,2015-07-31,942,942,5235513,779,942,100.0
542,2013-01-01,2015-07-31,758,758,3885411,622,942,80.46709129511677
543,2013-01-01,2015-07-31,942,942,2179287,781,942,100.0
544,2013-01-01,2015-07-31,942,942,10993709,780,942,100.0
545,2013-01-01,2015-07-31,942,942,8284865,779,942,100.0
546,2013-01-01,2015-07-31,942,942,10726323,784,942,100.0
547,2013-01-01,2015-07-31,758,758,3578049,622,942,80.46709129511677
548,2013-01-01,2015-07-31,942,942,3896082,769,942,100.0
549,2013-01-01,2015-07-31,942,942,3639890,784,942,100.0
550,2013-01-01,2015-07-31,942,942,4665403,781,942,100.0
551,2013-01-01,2015-07-31,942,942,5142553,784,942,100.0
552,2013-01-01,2015-07-31,942,942,6030778,781,942,100.0
553,2013-01-01,2015-07-31,942,942,5468991,777,942,100.0
554,2013-01-01,2015-07-31,942,942,3513115,784,942,100.0
555,2013-01-01,2015-07-31,758,758,3223315,623,942,80.46709129511677
556,2013-01-01,2015-07-31,942,942,5620964,783,942,100.0
557,2013-01-01,2015-07-31,942,942,3410036,778,942,100.0
558,2013-01-01,2015-07-31,942,942,2541355,784,942,100.0
559,2013-01-01,2015-07-31,942,942,4588710,780,942,100.0
560,2013-01-01,2015-07-31,942,942,10168806,747,942,100.0
561,2013-01-01,2015-07-31,942,942,5385871,779,942,100.0
562,2013-01-01,2015-07-31,942,942,16927322,942,942,100.0
563,2013-01-01,2015-07-31,942,942,4278470,776,942,100.0
564,2013-01-01,2015-07-31,942,942,4306402,779,942,100.0
565,2013-01-01,2015-07-31,942,942,5169769,779,942,100.0
566,2013-01-01,2015-07-31,942,942,3845237,784,942,100.0
567,2013-01-01,2015-07-31,942,942,4083132,779,942,100.0
568,2013-01-01,2015-07-31,942,942,3809325,781,942,100.0
569,2013-01-01,2015-07-31,942,942,3543332,784,942,100.0
570,2013-01-01,2015-07-31,942,942,3533080,779,942,100.0
571,2013-01-01,2015-07-31,758,758,4815991,622,942,80.46709129511677
572,2013-01-01,2015-07-31,942,942,5345670,776,942,100.0
573,2013-01-01,2015-07-31,758,758,2472309,622,942,80.46709129511677
574,2013-01-01,2015-07-31,942,942,6913915,777,942,100.0
575,2013-01-01,2015-07-31,758,758,3343994,623,942,80.46709129511677
576,2013-01-01,2015-07-31,942,942,5474294,784,942,100.0
577,2013-01-01,2015-07-31,942,942,3883479,784,942,100.0
578,2013-01-01,2015-07-31,942,942,7356117,901,942,100.0
579,2013-01-01,2015-07-31,942,942,6461297,779,942,100.0
580,2013-01-01,2015-07-31,942,942,7994967,784,942,100.0
581,2013-01-01,2015-07-31,942,942,4154967,779,942,100.0
582,2013-01-01,2015-07-31,942,942,5492051,782,942,100.0
583,2013-01-01,2015-07-31,942,942,3363288,780,942,100.0
584,2013-01-01,2015-07-31,942,942,3697954,781,942,100.0
585,2013-01-01,2015-07-31,942,942,4449323,784,942,100.0
586,2013-01-01,2015-07-31,942,942,11742401,776,942,100.0
587,2013-01-01,2015-07-31,758,758,6020227,623,942,80.46709129511677
588,2013-01-01,2015-07-31,942,942,4825215,784,942,100.0
589,2013-01-01,2015-07-31,942,942,3537175,757,942,100.0
590,2013-01-01,2015-07-31,942,942,3872700,777,942,100.0
591,2013-01-01,2015-07-31,942,942,4429448,777,942,100.0
592,2013-01-01,2015-07-31,942,942,3465390,779,942,100.0
593,2013-01-01,2015-07-31,942,942,7454238,784,942,100.0
594,2013-01-01,2015-07-31,942,942,3258199,784,942,100.0
595,2013-01-01,2015-07-31,942,942,11774982,784,942,100.0
596,2013-01-01,2015-07-31,942,942,3532562,784,942,100.0
597,2013-01-01,2015-07-31,942,942,3957495,779,942,100.0
598,2013-01-01,2015-07-31,758,758,3665006,622,942,80.46709129511677
599,2013-01-01,2015-07-31,942,942,7659466,784,942,100.0
600,2013-01-01,2015-07-31,942,942,5485348,784,942,100.0
601,2013-01-01,2015-07-31,942,942,3807976,781,942,100.0
602,2013-01-01,2015-07-31,942,942,4920431,781,942,100.0
603,2013-01-01,2015-07-31,942,942,5297052,764,942,100.0
604,2013-01-01,2015-07-31,758,758,4953601,622,942,80.46709129511677
605,2013-01-01,2015-07-31,942,942,5466800,778,942,100.0
606,2013-01-01,2015-07-31,942,942,4577941,784,942,100.0
607,2013-01-01,2015-07-31,942,942,3051294,782,942,100.0
608,2013-01-01,2015-07-31,942,942,7275038,780,942,100.0
609,2013-01-01,2015-07-31,942,942,3636230,784,942,100.0
610,2013-01-01,2015-07-31,942,942,3269954,779,942,100.0
611,2013-01-01,2015-07-31,758,758,3602813,622,942,80.46709129511677
612,2013-01-01,2015-07-31,758,758,4246423,623,942,80.46709129511677
613,2013-01-01,2015-07-31,942,942,5261587,782,942,100.0
614,2013-01-01,2015-07-31,942,942,5140680,780,942,100.0
615,2013-01-01,2015-07-31,942,942,7585401,781,942,100.0
616,2013-01-01,2015-07-31,942,942,6611772,779,942,100.0
617,2013-01-01,2015-07-31,942,942,4960149,780,942,100.0
618,2013-01-01,2015-07-31,942,942,5334682,781,942,100.0
619,2013-01-01,2015-07-31,758,758,2676841,622,942,80.46709129511677
620,2013-01-01,2015-07-31,758,758,4835283,622,942,80.46709129511677
621,2013-01-01,2015-07-31,942,942,4608739,779,942,100.0
622,2013-01-01,2015-07-31,942,942,3385282,784,942,100.0
623,2013-01-01,2015-07-31,942,942,5473895,768,942,100.0
624,2013-01-01,2015-07-31,942,942,5467853,779,942,100.0
625,2013-01-01,2015-07-31,942,942,4907852,779,942,100.0
626,2013-01-01,2015-07-31,942,942,7318373,780,942,100.0
627,2013-01-01,2015-07-31,942,942,4679168,781,942,100.0
628,2013-01-01,2015-07-31,942,942,4885169,784,942,100.0
629,2013-01-01,2015-07-31,758,758,4760004,622,942,80.46709129511677
630,2013-01-01,2015-07-31,942,942,5403029,779,942,100.0
631,2013-01-01,2015-07-31,942,942,4233841,784,942,100.0
632,2013-01-01,2015-07-31,942,942,5510559,784,942,100.0
633,2013-01-01,2015-07-31,758,758,4482889,622,942,80.46709129511677
634,2013-01-01,2015-07-31,942,942,5236366,780,942,100.0
635,2013-01-01,2015-07-31,942,942,4609211,780,942,100.0
636,2013-01-01,2015-07-31,758,758,3692957,623,942,80.46709129511677
637,2013-01-01,2015-07-31,758,758,5415918,622,942,80.46709129511677
638,2013-01-01,2015-07-31,758,758,3713936,618,942,80.46709129511677
639,2013-01-01,2015-07-31,942,942,3688329,779,942,100.0
640,2013-01-01,2015-07-31,942,942,8984969,779,942,100.0
641,2013-01-01,2015-07-31,942,942,4490386,779,942,100.0
642,2013-01-01,2015-07-31,942,942,2845461,779,942,100.0
643,2013-01-01,2015-07-31,942,942,6267634,784,942,100.0
644,2013-01-01,2015-07-31,758,758,5537010,592,942,80.46709129511677
645,2013-01-01,2015-07-31,942,942,8337410,777,942,100.0
646,2013-01-01,2015-07-31,758,758,3126126,622,942,80.46709129511677
647,2013-01-01,2015-07-31,942,942,4527267,784,942,100.0
648,2013-01-01,2015-07-31,942,942,5154013,784,942,100.0
649,2013-01-01,2015-07-31,942,942,2873358,780,942,100.0
650,2013-01-01,2015-07-31,758,758,3975207,622,942,80.46709129511677
651,2013-01-01,2015-07-31,942,942,5932759,779,942,100.0
652,2013-01-01,2015-07-31,942,942,5190629,782,942,100.0
653,2013-01-01,2015-07-31,942,942,4608178,779,942,100.0
654,2013-01-01,2015-07-31,942,942,5050619,780,942,100.0
655,2013-01-01,2015-07-31,942,942,6256703,779,942,100.0
656,2013-01-01,2015-07-31,942,942,2534495,781,942,100.0
657,2013-01-01,2015-07-31,942,942,4698459,776,942,100.0
658,2013-01-01,2015-07-31,942,942,4719829,779,942,100.0
659,2013-01-01,2015-07-31,942,942,4407938,781,942,100.0
660,2013-01-01,2015-07-31,758,758,2871525,622,942,80.46709129511677
661,2013-01-01,2015-07-31,942,942,5503903,769,942,100.0
662,2013-01-01,2015-07-31,942,942,6616587,784,942,100.0
663,2013-01-01,2015-07-31,942,942,3623173,757,942,100.0
664,2013-01-01,2015-07-31,942,942,3858158,780,942,100.0
665,2013-01-01,2015-07-31,942,942,6360621,775,942,100.0
666,2013-01-01,2015-07-31,942,942,5451906,777,942,100.0
667,2013-01-01,2015-07-31,942,942,6879831,783,942,100.0
668,2013-01-01,2015-07-31,942,942,7009629,784,942,100.0
669,2013-01-01,2015-07-31,758,758,2807854,622,942,80.46709129511677
670,2013-01-01,2015-07-31,758,758,4092358,621,942,80.46709129511677
671,2013-01-01,2015-07-31,758,758,3691881,622,942,80.46709129511677
672,2013-01-01,2015-07-31,942,942,6892942,780,942,100.0
673,2013-01-01,2015-07-31,942,942,5536916,777,942,100.0
674,2013-01-01,2015-07-31,942,942,6112239,746,942,100.0
675,2013-01-01,2015-07-31,942,942,3341266,781,942,100.0
676,2013-01-01,2015-07-31,942,942,7057092,918,942,100.0
677,2013-01-01,2015-07-31,758,758,4938047,622,942,80.46709129511677
678,2013-01-01,2015-07-31,942,942,5686651,779,942,100.0
679,2013-01-01,2015-07-31,942,942,7796037,784,942,100.0
680,2013-01-01,2015-07-31,942,942,4080960,784,942,100.0
681,2013-01-01,2015-07-31,942,942,2731676,767,942,100.0
682,2013-01-01,2015-07-31,942,942,10557379,942,942,100.0
683,2013-01-01,2015-07-31,942,942,7171315,784,942,100.0
684,2013-01-01,2015-07-31,758,758,4802690,622,942,80.46709129511677
685,2013-01-01,2015-07-31,942,942,5165199,779,942,100.0
686,2013-01-01,2015-07-31,942,942,4875320,780,942,100.0
687,2013-01-01,2015-07-31,942,942,6522150,779,942,100.0
688,2013-01-01,2015-07-31,942,942,2820350,780,942,100.0
689,2013-01-01,2015-07-31,942,942,5503014,781,942,100.0
690,2013-01-01,2015-07-31,942,942,4354600,779,942,100.0
691,2013-01-01,2015-07-31,942,942,6521018,779,942,100.0
692,2013-01-01,2015-07-31,942,942,5132377,779,942,100.0
693,2013-01-01,2015-07-31,942,942,5160800,781,942,100.0
694,2013-01-01,2015-07-31,758,758,5005559,622,942,80.46709129511677
695,2013-01-01,2015-07-31,942,942,4201243,779,942,100.0
696,2013-01-01,2015-07-31,942,942,6154509,784,942,100.0
697,2013-01-01,2015-07-31,942,942,8301159,779,942,100.0
698,2013-01-01,2015-07-31,942,942,12202270,784,942,100.0
699,2013-01-01,2015-07-31,942,942,6373219,766,942,100.0
700,2013-01-01,2015-07-31,942,942,3297857,757,942,100.0
701,2013-01-01,2015-07-31,758,758,3594522,622,942,80.46709129511677
702,2013-01-01,2015-07-31,758,758,2720610,622,942,80.46709129511677
703,2013-01-01,2015-07-31,942,942,2563326,779,942,100.0
704,2013-01-01,2015-07-31,942,942,8138397,783,942,100.0
705,2013-01-01,2015-07-31,942,942,6206501,779,942,100.0
706,2013-01-01,2015-07-31,758,758,3572311,622,942,80.46709129511677
707,2013-01-01,2015-07-31,942,942,6481071,779,942,100.0
708,2013-01-01,2015-07-31,942,942,3145529,688,942,100.0
709,2013-01-01,2015-07-31,942,942,7751342,784,942,100.0
710,2013-01-01,2015-07-31,758,758,2828018,622,942,80.46709129511677
711,2013-01-01,2015-07-31,758,758,4307666,623,942,80.46709129511677
712,2013-01-01,2015-07-31,758,758,3994137,622,942,80.46709129511677
713,2013-01-01,2015-07-31,942,942,8349365,779,942,100.0
714,2013-01-01,2015-07-31,942,942,3538417,777,942,100.0
715,2013-01-01,2015-07-31,942,942,5037090,776,942,100.0
716,2013-01-01,2015-07-31,758,758,3556025,622,942,80.46709129511677
717,2013-01-01,2015-07-31,942,942,4325705,779,942,100.0
718,2013-01-01,2015-07-31,942,942,6178736,781,942,100.0
719,2013-01-01,2015-07-31,758,758,3348602,622,942,80.46709129511677
720,2013-01-01,2015-07-31,942,942,5618245,784,942,100.0
721,2013-01-01,2015-07-31,942,942,6015956,784,942,100.0
722,2013-01-01,2015-07-31,942,942,7711931,784,942,100.0
723,2013-01-01,2015-07-31,942,942,5492073,781,942,100.0
724,2013-01-01,2015-07-31,942,942,5307253,779,942,100.0
725,2013-01-01,2015-07-31,942,942,4505981,784,942,100.0
726,2013-01-01,2015-07-31,942,942,8617965,780,942,100.0
727,2013-01-01,2015-07-31,942,942,3537376,781,942,100.0
728,2013-01-01,2015-07-31,942,942,4075915,777,942,100.0
729,2013-01-01,2015-07-31,942,942,8217604,779,942,100.0
730,2013-01-01,2015-07-31,942,942,6315412,784,942,100.0
731,2013-01-01,2015-07-31,942,942,7177402,776,942,100.0
732,2013-01-01,2015-07-31,942,942,5135916,883,942,100.0
733,2013-01-01,2015-07-31,942,942,14067158,942,942,100.0
734,2013-01-01,2015-07-31,942,942,4658828,779,942,100.0
735,2013-01-01,2015-07-31,942,942,4304462,780,942,100.0
736,2013-01-01,2015-07-31,758,758,3261815,622,942,80.46709129511677
737,2013-01-01,2015-07-31,942,942,4765845,779,942,100.0
738,2013-01-01,2015-07-31,942,942,6628200,779,942,100.0
739,2013-01-01,2015-07-31,758,758,5944868,622,942,80.46709129511677
740,2013-01-01,2015-07-31,942,942,5449956,781,942,100.0
741,2013-01-01,2015-07-31,942,942,5973663,784,942,100.0
742,2013-01-01,2015-07-31,942,942,6252167,779,942,100.0
743,2013-01-01,2015-07-31,942,942,2976940,780,942,100.0
