Store,mean_sales_promo2_inactive,mean_sales_promo2_active,promo2_uplift_pct,StoreType,Assortment,PromoInterval
2,5023.372,4831.591549295775,-3.8177632614949775,a,a,"Jan,Apr,Jul,Oct"
3,7056.238383838384,6744.447183098591,-4.418660251812345,a,a,"Jan,Apr,Jul,Oct"
11,8305.018,7548.510563380281,-9.109040300932747,a,c,"Jan,Apr,Jul,Oct"
12,7731.456,7339.848591549296,-5.06511850356135,a,c,"Jan,Apr,Jul,Oct"
13,5118.9182242990655,4848.088082901554,-5.2907690556943106,d,a,"Feb,May,Aug,Nov"
14,5597.284848484848,5353.93661971831,-4.347612018216496,a,a,"Jan,Apr,Jul,Oct"
15,6824.986,6404.989436619719,-6.15380842364045,d,c,"Jan,Apr,Jul,Oct"
17,6391.044,6237.468085106383,-2.4029863492352255,a,a,"Jan,Apr,Jul,Oct"
18,6666.786,6371.432624113475,-4.430221337335938,d,c,"Jan,Apr,Jul,Oct"
19,6344.130434782609,6720.496,5.932500428331555,a,c,"Mar,Jun,Sept,Dec"
20,7684.9244935543275,8271.434210526315,7.631951588644981,d,a,"Jan,Apr,Jul,Oct"
21,5517.743434343434,5420.141843971631,-1.7688678629802501,c,c,"Jan,Apr,Jul,Oct"
22,4573.325641025641,4445.017467248908,-2.8055770318589746,a,a,"Jan,Apr,Jul,Oct"
24,9592.325252525252,9032.654929577464,-5.834563655985814,a,c,"Jan,Apr,Jul,Oct"
27,9662.545454545454,9157.919014084508,-5.222500042404043,a,a,"Jan,Apr,Jul,Oct"
28,5335.159944367177,4710.961538461538,-11.699713081041974,a,a,"Mar,Jun,Sept,Dec"
30,5388.237261146497,4900.892617449665,-9.044602530979429,a,a,"Mar,Jun,Sept,Dec"
32,4138.2546728971965,3911.626943005181,-5.476408481485584,a,a,"Feb,May,Aug,Nov"
35,9851.092929292929,9445.077464788732,-4.121527097738376,d,c,"Jan,Apr,Jul,Oct"
36,9316.47619047619,9702.46052631579,4.143029273602106,a,c,"Jan,Apr,Jul,Oct"
39,4800.318416523236,5005.89898989899,4.282644515166378,a,a,"Feb,May,Aug,Nov"
40,4921.637898686679,4860.008230452675,-1.2522186618087017,a,a,"Feb,May,Aug,Nov"
41,5206.331196581196,5726.25974025974,9.986466938944671,d,c,"Jan,Apr,Jul,Oct"
42,10372.717171717171,9838.989436619719,-5.145495883689422,a,c,"Jan,Apr,Jul,Oct"
43,6918.513131313131,6656.288732394366,-3.790184306103861,d,a,"Jan,Apr,Jul,Oct"
46,5415.961832061069,5243.021834061135,-3.1931539283784116,c,a,"Jan,Apr,Jul,Oct"
47,7222.954372623574,6986.37984496124,-3.275315272085866,a,c,"Jan,Apr,Jul,Oct"
51,6753.096692111959,6541.751091703057,-3.129610163227292,a,c,"Jan,Apr,Jul,Oct"
52,7546.9312977099235,7169.423580786026,-5.0021353319918305,d,c,"Jan,Apr,Jul,Oct"
54,7943.471910112359,7831.091633466135,-1.4147500981675165,d,c,"Feb,May,Aug,Nov"
56,7157.494453248812,8012.74,11.948951582672752,d,c,"Mar,Jun,Sept,Dec"
58,6414.563451776649,6201.2620087336245,-3.325268268785253,a,c,"Jan,Apr,Jul,Oct"
59,5581.888,5358.446808510638,-4.002968018873931,a,c,"Jan,Apr,Jul,Oct"
61,4812.369696969697,4563.386524822695,-5.173816390369678,a,c,"Jan,Apr,Jul,Oct"
63,6973.800373134329,6918.754032258064,-0.7893306078608608,c,c,"Feb,May,Aug,Nov"
64,10397.702495201536,10282.43023255814,-1.108632053057823,d,c,"Jan,Apr,Jul,Oct"
65,5202.964,4952.057142857143,-4.822383109759299,a,c,"Jan,Apr,Jul,Oct"
66,6159.711111111111,6034.755319148936,-2.0285982525507618,d,a,"Jan,Apr,Jul,Oct"
68,7446.453007518797,7809.829365079365,4.879858332465958,a,c,"Mar,Jun,Sept,Dec"
69,9560.07444668008,9192.612676056338,-3.8437124383623456,c,c,"Jan,Apr,Jul,Oct"
71,8889.979206049149,9423.184,5.997818235480601,a,a,"Mar,Jun,Sept,Dec"
72,4463.51269035533,4345.205240174672,-2.6505458455689856,a,a,"Jan,Apr,Jul,Oct"
77,7563.2663476874,7858.538961038961,3.9040356345753313,d,c,"Jan,Apr,Jul,Oct"
78,3763.3345864661655,3619.092741935484,-3.832820101869472,a,a,"Feb,May,Aug,Nov"
81,6911.205128205128,7520.789473684211,8.82023227745512,a,a,"Jan,Apr,Jul,Oct"
82,9123.171717171717,8839.225352112677,-3.1123645795748223,a,a,"Jan,Apr,Jul,Oct"
86,4697.44639718805,4688.421052631579,-0.192132997235972,a,a,"Jan,Apr,Jul,Oct"
89,5944.659340659341,6163.013157894737,3.6731089995676314,a,a,"Jan,Apr,Jul,Oct"
91,5676.531313131313,5353.43109540636,-5.691860044487673,c,a,"Jan,Apr,Jul,Oct"
92,6014.2340823970035,5958.432653061224,-0.9278227047913479,c,a,"Feb,May,Aug,Nov"
93,6045.353535353535,5825.429577464789,-3.6379006885638665,a,a,"Jan,Apr,Jul,Oct"
96,5229.399598393575,5084.156028368794,-2.777442558977483,a,a,"Jan,Apr,Jul,Oct"
98,5206.688888888889,4941.102112676056,-5.1008766200645645,d,c,"Jan,Apr,Jul,Oct"
99,5079.68085106383,5238.587939698493,3.128288829432724,c,c,"Mar,Jun,Sept,Dec"
101,7386.652255639097,7645.575396825397,3.5052840207637104,d,c,"Mar,Jun,Sept,Dec"
102,6950.109500805153,7520.92,8.212971308275364,a,a,"Mar,Jun,Sept,Dec"
105,4304.190566037736,4765.9375,10.72784596494596,a,c,"Mar,Jun,Sept,Dec"
111,6888.9356136820925,6566.661971830986,-4.67813403874816,d,c,"Jan,Apr,Jul,Oct"
114,5284.710526315789,5477.130952380952,3.6410778813141143,c,a,"Mar,Jun,Sept,Dec"
115,7265.210622710622,8136.6578947368425,11.994797085470953,d,c,"Jan,Apr,Jul,Oct"
120,7211.915492957746,6931.929577464789,-3.882268389949328,d,a,"Jan,Apr,Jul,Oct"
121,4364.562283737024,4706.717821782178,7.839400970861954,a,a,"Mar,Jun,Sept,Dec"
126,6601.516853932584,6303.3877551020405,-4.516069646219945,d,a,"Feb,May,Aug,Nov"
127,5310.1827411167515,5114.227074235808,-3.690186881209545,d,a,"Jan,Apr,Jul,Oct"
128,7604.054325955734,7193.2535211267605,-5.402391766544112,d,c,"Jan,Apr,Jul,Oct"
129,9298.42493638677,9053.144104803494,-2.6378750515416605,a,a,"Jan,Apr,Jul,Oct"
130,5164.38430583501,5045.25,-2.3068443163767993,c,a,"Jan,Apr,Jul,Oct"
132,6298.409669211196,6257.248908296943,-0.653510379222566,d,c,"Jan,Apr,Jul,Oct"
133,6476.153968253968,6432.9671052631575,-0.6668597319105074,a,a,"Mar,Jun,Sept,Dec"
135,6040.426559356137,5798.397887323944,-4.006814248197587,d,a,"Jan,Apr,Jul,Oct"
136,5521.422897196262,5416.886597938144,-1.8932855027496753,a,c,"Feb,May,Aug,Nov"
137,8254.527472527472,8421.934210526315,2.0280596140239693,a,a,"Jan,Apr,Jul,Oct"
139,6503.460559796437,6396.68558951965,-1.6418177567932957,a,a,"Jan,Apr,Jul,Oct"
140,7591.583501006036,7254.616197183099,-4.438695876535936,a,c,"Jan,Apr,Jul,Oct"
141,5444.876660341556,5742.824,5.472067748174725,c,c,"Mar,Jun,Sept,Dec"
145,8443.366265060242,8124.865284974093,-3.7722037643226236,a,a,"Feb,May,Aug,Nov"
146,7944.9717171717175,7582.514084507042,-4.562100981193984,d,c,"Jan,Apr,Jul,Oct"
149,5587.297709923664,5533.480349344978,-0.9632091106063778,d,a,"Jan,Apr,Jul,Oct"
153,7101.631086142322,6990.9224489795915,-1.5589184487315833,a,a,"Feb,May,Aug,Nov"
155,6967.002538071066,6748.951965065502,-3.1297616415959406,d,a,"Jan,Apr,Jul,Oct"
156,6801.977358490566,7297.349206349207,7.282762375565577,a,a,"Mar,Jun,Sept,Dec"
158,8183.286516853933,8099.277551020408,-1.0265920136182882,d,c,"Feb,May,Aug,Nov"
162,7920.702213279678,7501.133802816901,-5.297111280857624,d,c,"Jan,Apr,Jul,Oct"
164,6291.309644670051,6070.698689956332,-3.5065982629009396,a,a,"Jan,Apr,Jul,Oct"
165,4035.3002544529263,3930.8209606986898,-2.5891330797242262,a,a,"Jan,Apr,Jul,Oct"
166,5901.214035087719,5595.698564593302,-5.1771630155738935,a,c,"Jan,Apr,Jul,Oct"
169,7318.615853658536,6624.427272727273,-9.485244133755732,d,a,"Feb,May,Aug,Nov"
170,5043.874747474748,4949.4260563380285,-1.8725423581147815,a,a,"Jan,Apr,Jul,Oct"
172,6959.3003663003665,7142.394736842105,2.6309307100517154,a,a,"Jan,Apr,Jul,Oct"
174,5999.959287531807,5827.703056768559,-2.870956660009416,a,a,"Jan,Apr,Jul,Oct"
177,4055.0244360902257,3863.3951612903224,-4.725724291434075,a,a,"Feb,May,Aug,Nov"
181,6445.685279187817,6274.327510917031,-2.6584879783702053,a,a,"Jan,Apr,Jul,Oct"
182,5184.670433145009,5559.5,7.229573638060938,d,c,"Mar,Jun,Sept,Dec"
186,3748.565934065934,4037.25,7.701186827490081,a,a,"Jan,Apr,Jul,Oct"
188,4995.913857677902,4967.420408163265,-0.5703350843579424,d,a,"Feb,May,Aug,Nov"
190,7117.309523809524,7785.513157894737,9.388430162407179,a,a,"Jan,Apr,Jul,Oct"
191,6838.774725274725,6840.105263157895,0.019455793422351597,a,a,"Jan,Apr,Jul,Oct"
192,8467.844322344323,12960.894736842105,53.060144275938704,d,c,"Jan,Apr,Jul,Oct"
194,4880.481203007519,4718.775510204082,-3.313314529390843,d,c,"Feb,May,Aug,Nov"
196,5292.324,5081.606382978724,-3.9815706109693205,c,a,"Jan,Apr,Jul,Oct"
198,2931.386,2846.028368794326,-2.9118523185166945,a,a,"Jan,Apr,Jul,Oct"
199,7798.3572778827975,8288.628,6.2868461221657235,d,c,"Mar,Jun,Sept,Dec"
201,5186.448012232416,5578.464,7.5584675069142016,d,a,"Mar,Jun,Sept,Dec"
204,5447.758241758242,5762.763157894737,5.782285155789668,a,a,"Jan,Apr,Jul,Oct"
206,7339.139393939394,6841.052816901409,-6.786716402325066,a,c,"Jan,Apr,Jul,Oct"
209,5588.004651162791,5587.177215189873,-0.014807360132484959,a,c,"Jan,Apr,Jul,Oct"
210,3180.938202247191,3222.420408163265,1.3040871365174178,d,a,"Feb,May,Aug,Nov"
213,8038.836393989984,8437.877777777778,4.963919704674247,d,c,"Jan,Apr,Jul,Oct"
214,9372.9504,9165.175324675325,-2.2167521053421457,d,a,"Jan,Apr,Jul,Oct"
215,6369.616822429906,6189.031088082902,-2.8351114263434396,d,a,"Feb,May,Aug,Nov"
216,7292.8348968105065,7081.880658436214,-2.8926232577478617,c,a,"Feb,May,Aug,Nov"
218,4977.5390070921985,5105.80904522613,2.5769770553514038,a,c,"Mar,Jun,Sept,Dec"
223,7361.728,7004.414893617021,-4.8536580865658046,d,c,"Jan,Apr,Jul,Oct"
224,6727.248484848485,6458.606382978724,-3.9933429317322355,d,c,"Jan,Apr,Jul,Oct"
228,7975.676029962547,7881.763265306123,-1.177489711262314,d,c,"Feb,May,Aug,Nov"
229,8806.351515151515,8364.767605633802,-5.0143797775725645,d,c,"Jan,Apr,Jul,Oct"
231,4792.967289719626,4720.226804123711,-1.5176503656082696,d,c,"Feb,May,Aug,Nov"
232,3323.172480620155,3473.856,4.53432737116688,c,c,"Mar,Jun,Sept,Dec"
235,6069.120724346077,5701.521126760564,-6.056883925720891,a,a,"Jan,Apr,Jul,Oct"
238,7704.187380497132,7570.3127572016465,-1.7376864902635125,a,a,"Feb,May,Aug,Nov"
242,4149.929577464789,3993.6338028169016,-3.766227154711599,d,a,"Jan,Apr,Jul,Oct"
243,7090.408878504673,7038.210256410256,-0.7361863467798435,a,a,"Feb,May,Aug,Nov"
244,5381.80808080808,5078.137323943662,-5.6425415456067824,d,a,"Jan,Apr,Jul,Oct"
247,8636.53745318352,8447.368421052632,-2.1903341837666512,d,c,"Feb,May,Aug,Nov"
248,8616.324,7914.718309859155,-8.14274962432756,a,c,"Jan,Apr,Jul,Oct"
250,8540.23595505618,8320.125506072874,-2.5773345155995386,d,a,"Feb,May,Aug,Nov"
252,10673.5,10489.122448979591,-1.7274329041121361,d,c,"Feb,May,Aug,Nov"
253,5775.921348314607,5683.085714285714,-1.6072870184768329,a,c,"Feb,May,Aug,Nov"
254,2948.3081285444237,3128.024,6.095559338443435,d,a,"Mar,Jun,Sept,Dec"
255,6276.786516853933,6258.804081632653,-0.2864911077188115,c,c,"Feb,May,Aug,Nov"
256,9841.491228070176,9796.637583892618,-0.45576064783378056,a,c,"Mar,Jun,Sept,Dec"
258,5692.4758269720105,5555.637554585152,-2.4038445932171193,a,a,"Jan,Apr,Jul,Oct"
261,12756.386317907445,12369.929078014184,-3.029519726529073,d,c,"Jan,Apr,Jul,Oct"
263,3602.227106227106,4463.934210526316,23.92150963523627,a,c,"Jan,Apr,Jul,Oct"
265,4922.18543956044,5420.803921568628,10.130022286456475,a,a,"Jan,Apr,Jul,Oct"
266,4309.99053030303,4556.888888888889,5.7285127855837725,a,c,"Mar,Jun,Sept,Dec"
271,8000.0341365461845,7562.063829787234,-5.474605473971561,a,a,"Jan,Apr,Jul,Oct"
272,6335.366197183099,6065.725352112676,-4.25612090411307,a,a,"Jan,Apr,Jul,Oct"
274,4058.456,4096.016286644951,0.9254821696958349,b,b,"Jan,Apr,Jul,Oct"
275,7517.445054945055,6915.065789473684,-8.013085045099455,d,a,"Jan,Apr,Jul,Oct"
276,4015.6989619377164,4307.217821782178,7.2594799213682615,a,a,"Mar,Jun,Sept,Dec"
277,6481.072429906542,6363.876288659794,-1.8082831586012427,d,c,"Feb,May,Aug,Nov"
279,9040.58883248731,8606.668122270743,-4.79969522181205,d,c,"Jan,Apr,Jul,Oct"
280,6251.414673046252,6334.68,1.331943748872666,d,c,"Mar,Jun,Sept,Dec"
283,7058.873626373626,7511.3421052631575,6.409924625920516,a,a,"Jan,Apr,Jul,Oct"
284,5381.177655677656,5643.671052631579,4.877991654428437,d,a,"Jan,Apr,Jul,Oct"
287,8111.717948717948,8444.671052631578,4.104594193468625,c,a,"Jan,Apr,Jul,Oct"
288,5538.2836879432625,5811.618090452262,4.9353629736238025,d,a,"Mar,Jun,Sept,Dec"
295,5156.435008665511,5657.585,9.718923839674009,a,a,"Mar,Jun,Sept,Dec"
296,6945.880281690141,7139.267605633803,2.7842018016556613,a,a,"Feb,May,Aug,Nov"
300,7169.734406438632,6916.919298245614,-3.5261432831595774,a,c,"Jan,Apr,Jul,Oct"
302,3658.092278719397,3921.108,7.189969559015008,d,c,"Mar,Jun,Sept,Dec"
303,6221.507575757576,6088.577405857741,-2.1366231300240512,a,a,"Feb,May,Aug,Nov"
305,5104.017211703958,6054.2,18.6163711618603,c,c,"Mar,Jun,Sept,Dec"
306,4343.102564102564,4553.960526315789,4.855007661022048,a,a,"Jan,Apr,Jul,Oct"
308,9480.97950819672,9130.396428571428,-3.6977516861227078,a,a,"Jan,Apr,Jul,Oct"
309,7016.63670411985,6872.54693877551,-2.053544617177294,d,a,"Feb,May,Aug,Nov"
310,8175.01244813278,8491.28735632184,3.868800325329147,a,c,"Mar,Jun,Sept,Dec"
314,5166.585197934595,5053.0,-2.1984578514257835,a,a,"Feb,May,Aug,Nov"
317,5453.040712468193,5253.25327510917,-3.6637804097485627,d,a,"Jan,Apr,Jul,Oct"
319,7669.028195488721,8036.289682539683,4.788892121520716,a,c,"Mar,Jun,Sept,Dec"
321,5914.014331210191,6141.361842105263,3.844216435108816,c,c,"Mar,Jun,Sept,Dec"
322,5075.55,4924.758865248227,-2.970931913817676,a,a,"Jan,Apr,Jul,Oct"
323,7412.380149812734,7262.873469387755,-2.0169861421470148,d,c,"Feb,May,Aug,Nov"
324,5735.866,5602.4857142857145,-2.3253731121732235,a,a,"Jan,Apr,Jul,Oct"
325,6522.338951310861,6402.489795918367,-1.837518048159803,a,c,"Feb,May,Aug,Nov"
326,4987.845094664372,5070.69696969697,1.6610755438501323,d,a,"Feb,May,Aug,Nov"
329,6862.391304347826,7019.204,2.2851027972249582,a,a,"Mar,Jun,Sept,Dec"
330,4096.884688090738,4314.236,5.305282634414432,a,c,"Mar,Jun,Sept,Dec"
331,6180.885989010989,5874.941176470588,-4.949853679300031,a,c,"Jan,Apr,Jul,Oct"
334,5380.944043321299,5545.195555555556,3.0524664614961283,d,c,"Mar,Jun,Sept,Dec"
335,13309.320346320346,13326.795180722891,0.1312977218057343,b,a,"Jan,Apr,Jul,Oct"
337,5014.23661971831,5403.816901408451,7.769483397694676,d,c,"Feb,May,Aug,Nov"
338,7296.953722334004,7079.704225352113,-2.9772629133846484,a,c,"Jan,Apr,Jul,Oct"
339,5086.354330708661,5230.495967741936,2.833889022694014,a,c,"Mar,Jun,Sept,Dec"
342,11049.300366300366,11503.36,4.109397144134896,d,c,"Jan,Apr,Jul,Oct"
343,7144.4848,7422.097402597403,3.885690996184965,d,a,"Jan,Apr,Jul,Oct"
344,8583.072,8301.595070422536,-3.279442716750647,a,c,"Jan,Apr,Jul,Oct"
345,4584.335877862595,4517.109170305677,-1.4664437630224847,a,a,"Jan,Apr,Jul,Oct"
347,4715.743833017078,4990.636,5.829242993613781,d,c,"Mar,Jun,Sept,Dec"
348,8813.457800511509,8783.077669902912,-0.34470160629616053,a,a,"Jan,Apr,Jul,Oct"
350,7161.394366197183,6753.6760563380285,-5.6932810708434705,d,a,"Jan,Apr,Jul,Oct"
351,6089.835205992509,5953.216326530613,-2.243392059730309,a,a,"Feb,May,Aug,Nov"
352,6588.8421052631575,6910.5,4.881857686040192,d,c,"Mar,Jun,Sept,Dec"
353,5577.790909090909,5809.708487084871,4.157875075883055,b,b,"Feb,May,Aug,Nov"
356,5763.103383458647,5624.126530612245,-2.411493315308133,d,c,"Feb,May,Aug,Nov"
361,6311.5,6171.173387096775,-2.223348061526187,c,c,"Feb,May,Aug,Nov"
364,4457.755233494364,4947.9,10.995327038658843,a,c,"Mar,Jun,Sept,Dec"
365,5466.911214953271,5382.233160621761,-1.5489195086961671,c,a,"Feb,May,Aug,Nov"
368,9796.836466165414,9446.179591836735,-3.579286798750958,d,c,"Feb,May,Aug,Nov"
