Store,mean_sales_promo2_inactive,mean_sales_promo2_active,promo2_uplift_pct,StoreType,Assortment,PromoInterval
370,7773.668686868687,7433.471830985915,-4.376271611078986,d,a,"Jan,Apr,Jul,Oct"
371,6881.612676056338,6971.197183098591,1.30179525148153,d,c,"Feb,May,Aug,Nov"
372,8772.037151702787,8855.03007518797,0.9461077518244654,d,c,"Jan,Apr,Jul,Oct"
373,4616.682828282828,4379.230496453901,-5.143353803173167,d,c,"Jan,Apr,Jul,Oct"
375,9290.826,8938.596428571429,-3.7911545370515998,a,c,"Jan,Apr,Jul,Oct"
377,7804.039179104478,7849.8387096774195,0.5868695623103992,a,c,"Feb,May,Aug,Nov"
380,14390.51828298887,14733.6,2.3840817284300986,a,a,"Mar,Jun,Sept,Dec"
381,9133.723684210527,8718.032258064517,-4.551171466513882,a,a,"Feb,May,Aug,Nov"
384,9060.988,8535.737588652482,-5.796833759712705,a,c,"Jan,Apr,Jul,Oct"
386,8195.545614035087,7576.803827751196,-7.549732689234013,d,c,"Jan,Apr,Jul,Oct"
387,9196.830687830688,9834.879396984925,6.937702028140058,c,a,"Mar,Jun,Sept,Dec"
391,5715.213425129088,5733.048128342246,0.3120566440220962,a,a,"Feb,May,Aug,Nov"
397,5549.802065404475,5648.479797979798,1.7780405753647477,a,c,"Feb,May,Aug,Nov"
398,5631.282,5259.271126760564,-6.6061488882893205,c,c,"Jan,Apr,Jul,Oct"
399,5623.414758269721,5448.043668122271,-3.1185871518644603,a,a,"Jan,Apr,Jul,Oct"
400,8869.462,8526.31560283688,-3.868852441818005,a,a,"Jan,Apr,Jul,Oct"
401,7146.815261044177,6814.117021276596,-4.655195742655483,a,c,"Jan,Apr,Jul,Oct"
402,5981.922,5636.685714285714,-5.771327103801838,c,c,"Jan,Apr,Jul,Oct"
404,4730.225048923679,4898.548387096775,3.55846363401664,a,c,"Mar,Jun,Sept,Dec"
405,4542.513131313131,4482.679577464789,-1.3171905533060246,a,a,"Jan,Apr,Jul,Oct"
406,6081.1505376344085,6186.574660633484,1.7336213327829642,d,c,"Feb,May,Aug,Nov"
407,3925.7570093457944,3800.675257731959,-3.1861817049822827,a,a,"Feb,May,Aug,Nov"
408,4801.654135338345,4567.351020408163,-4.879633316481513,c,a,"Feb,May,Aug,Nov"
409,5583.772635814889,5428.633802816901,-2.7783873577321483,d,c,"Jan,Apr,Jul,Oct"
410,6371.79584120983,6596.404,3.5250369658347935,c,a,"Mar,Jun,Sept,Dec"
412,9212.748091603053,8912.270742358078,-3.261538753228743,d,c,"Jan,Apr,Jul,Oct"
414,6556.3239436619715,6203.369718309859,-5.383416505728256,d,c,"Jan,Apr,Jul,Oct"
417,7744.0752,7183.62987012987,-7.237085325180336,a,c,"Jan,Apr,Jul,Oct"
418,5335.500938086304,5145.01646090535,-3.570132952675953,a,a,"Feb,May,Aug,Nov"
420,4595.625954198474,4445.46288209607,-3.2675216303280297,d,c,"Jan,Apr,Jul,Oct"
421,9455.92857142857,9867.599206349207,4.353571749309881,c,c,"Mar,Jun,Sept,Dec"
424,7053.29898989899,6703.454225352113,-4.960016086768593,d,c,"Jan,Apr,Jul,Oct"
427,7723.901015228426,7504.471615720524,-2.840914184105625,a,c,"Jan,Apr,Jul,Oct"
428,6266.127303182579,6798.0,8.48806082422362,d,a,"Mar,Jun,Sept,Dec"
429,5332.816239316239,5285.675324675325,-0.8839778557034661,d,c,"Jan,Apr,Jul,Oct"
434,9836.728937728938,10394.026315789473,5.665474585997909,a,a,"Jan,Apr,Jul,Oct"
437,7576.817269076305,6995.691489361702,-7.669787446061083,c,c,"Jan,Apr,Jul,Oct"
438,5249.895582329317,4983.886524822695,-5.06693996737736,d,c,"Jan,Apr,Jul,Oct"
440,5223.691729323308,5009.2612244897955,-4.104960934616464,d,a,"Feb,May,Aug,Nov"
442,4410.3853383458645,4311.2734693877555,-2.247238310366806,c,a,"Feb,May,Aug,Nov"
446,4941.717728055078,4904.136363636364,-0.7604919278443867,a,a,"Feb,May,Aug,Nov"
449,11516.412474849094,10794.080985915492,-6.272191887109935,a,c,"Jan,Apr,Jul,Oct"
450,8776.86124401914,8847.58,0.8057408453284065,c,a,"Mar,Jun,Sept,Dec"
451,5520.307847082495,5297.602112676056,-4.034299183588819,a,a,"Jan,Apr,Jul,Oct"
452,5136.932835820896,5177.741935483871,0.7944254084539581,a,c,"Feb,May,Aug,Nov"
457,4743.540598290599,5135.37012987013,8.260275704623087,d,c,"Jan,Apr,Jul,Oct"
459,9243.289179104477,9032.939516129032,-2.2757014186136737,a,a,"Feb,May,Aug,Nov"
461,4902.204188481675,4660.196078431372,-4.936720314892851,d,c,"Jan,Apr,Jul,Oct"
471,7155.985981308411,7007.7525773195875,-2.0714602344947597,d,a,"Feb,May,Aug,Nov"
474,7429.901886792452,7730.650793650793,4.047818012145732,c,a,"Mar,Jun,Sept,Dec"
477,6234.180661577609,6178.519650655022,-0.8928360268035784,d,a,"Jan,Apr,Jul,Oct"
479,11370.72097378277,10929.770161290322,-3.8779494590460817,a,a,"Feb,May,Aug,Nov"
481,5160.241573033708,5144.866396761134,-0.29795458322962043,c,c,"Feb,May,Aug,Nov"
483,5015.682,4828.321428571428,-3.7354954207338364,a,c,"Jan,Apr,Jul,Oct"
485,4919.880407124682,4787.144104803493,-2.6979579041996327,d,c,"Jan,Apr,Jul,Oct"
486,4274.154385964912,4246.531100478469,-0.646286563188958,a,a,"Jan,Apr,Jul,Oct"
487,7111.608,6801.5739436619715,-4.359549293746623,d,c,"Jan,Apr,Jul,Oct"
489,7368.652,7195.146428571428,-2.3546446680963062,a,a,"Jan,Apr,Jul,Oct"
490,8223.547619047618,8437.815789473685,2.6055442292298947,a,a,"Jan,Apr,Jul,Oct"
491,6602.586337760911,7049.752,6.772583338769844,d,c,"Mar,Jun,Sept,Dec"
492,7943.067532467532,7718.0,-2.8335089881530218,a,a,"Jan,Apr,Jul,Oct"
493,8467.173737373738,7996.742957746479,-5.55593630435145,d,c,"Jan,Apr,Jul,Oct"
495,5186.660606060606,5098.648936170212,-1.6968850783787959,d,a,"Jan,Apr,Jul,Oct"
498,6981.882783882784,7101.789473684211,1.717397634893314,a,a,"Jan,Apr,Jul,Oct"
499,5189.984962406015,5082.167346938775,-2.07741672178674,c,c,"Feb,May,Aug,Nov"
500,5272.180722891566,5518.144927536232,4.665321952578383,d,c,"Jan,Apr,Jul,Oct"
502,10998.126530612244,10522.274647887323,-4.326663103942585,a,a,"Jan,Apr,Jul,Oct"
503,6745.54,6613.660714285715,-1.9550589828877363,d,c,"Jan,Apr,Jul,Oct"
505,4830.515037593985,4658.5142857142855,-3.560712481817896,a,a,"Feb,May,Aug,Nov"
506,7636.455056179775,7461.224489795918,-2.294658517528392,a,a,"Feb,May,Aug,Nov"
507,8670.232323232323,8081.971830985915,-6.78482963680378,a,c,"Jan,Apr,Jul,Oct"
508,6882.150406504065,6569.4260563380285,-4.5439918004479,a,c,"Jan,Apr,Jul,Oct"
509,6224.726358148893,5950.651408450704,-4.40300398650284,a,a,"Jan,Apr,Jul,Oct"
512,5485.582834331337,5563.122950819672,1.4135255784135214,b,b,"Mar,Jun,Sept,Dec"
514,5799.094147582698,5682.069868995633,-2.017975145925932,c,c,"Jan,Apr,Jul,Oct"
515,9098.112359550561,8971.057142857142,-1.3965008528394995,d,c,"Feb,May,Aug,Nov"
516,5726.659735349716,6201.616,8.293774846067038,a,c,"Mar,Jun,Sept,Dec"
518,5956.631979695431,5707.681222707423,-4.179387913112887,d,c,"Jan,Apr,Jul,Oct"
519,5446.222,5060.014084507042,-7.09129953742168,c,c,"Jan,Apr,Jul,Oct"
520,3843.5488721804513,3925.0079365079364,2.119371108224599,a,c,"Mar,Jun,Sept,Dec"
521,5119.945179584121,5310.236,3.716657380916244,d,a,"Mar,Jun,Sept,Dec"
522,8349.337563451776,8005.331877729258,-4.120155438778306,d,c,"Jan,Apr,Jul,Oct"
526,10496.11320754717,10912.305555555555,3.9652044502447303,a,a,"Mar,Jun,Sept,Dec"
528,10869.559595959596,10416.654929577464,-4.166725085627975,a,c,"Jan,Apr,Jul,Oct"
534,7633.814720812183,7322.9737991266375,-4.071895023049155,d,a,"Jan,Apr,Jul,Oct"
536,8366.576592082616,8197.545454545454,-2.020314230997633,a,c,"Feb,May,Aug,Nov"
537,5633.838383838384,5485.989361702128,-2.624303575345477,a,a,"Jan,Apr,Jul,Oct"
539,11272.106227106227,11590.118421052632,2.8212313434526903,a,a,"Jan,Apr,Jul,Oct"
540,5668.366412213741,5615.7379912663755,-0.928458344435279,d,c,"Jan,Apr,Jul,Oct"
542,6268.022900763359,6209.947598253275,-0.9265330301044594,a,a,"Jan,Apr,Jul,Oct"
544,14267.255020080322,13789.418439716312,-3.3491837055655282,a,a,"Jan,Apr,Jul,Oct"
545,10582.929984779299,10917.04918032787,3.157152093315463,a,c,"Feb,May,Aug,Nov"
547,5742.664302600473,5773.37688442211,0.5348141594787137,d,c,"Mar,Jun,Sept,Dec"
552,7797.120724346077,7590.172535211268,-2.6541616636590493,a,a,"Jan,Apr,Jul,Oct"
553,7147.391919191919,6847.631205673759,-4.193987358007522,c,a,"Jan,Apr,Jul,Oct"
555,5102.469483568075,5328.238578680203,4.424702506094214,d,a,"Mar,Jun,Sept,Dec"
559,5966.251879699248,5704.290322580645,-4.390722389880198,d,a,"Feb,May,Aug,Nov"
563,5584.752411575562,5225.675324675325,-6.429597239726781,a,a,"Jan,Apr,Jul,Oct"
564,5571.961612284069,5439.573643410853,-2.375966994843437,d,c,"Jan,Apr,Jul,Oct"
566,4873.396193771627,4992.300970873786,2.439875035280825,a,a,"Jan,Apr,Jul,Oct"
567,5279.114232209738,5159.530612244898,-2.2652212985886377,c,a,"Feb,May,Aug,Nov"
568,4985.929577464789,4687.739436619719,-5.980632823071119,d,c,"Jan,Apr,Jul,Oct"
571,7655.027472527472,8372.973684210527,9.378754214268149,d,a,"Jan,Apr,Jul,Oct"
572,7029.930894308943,6644.169014084507,-5.487420659237607,d,c,"Jan,Apr,Jul,Oct"
573,3986.8407643312103,3937.1324503311257,-1.2468096153928854,a,a,"Jan,Apr,Jul,Oct"
575,5445.309644670051,5233.807860262009,-3.8841094117588515,a,a,"Jan,Apr,Jul,Oct"
577,4893.537593984963,5079.829365079365,3.806893633010766,a,c,"Mar,Jun,Sept,Dec"
584,4653.278719397364,4908.252,5.47943280379426,d,a,"Mar,Jun,Sept,Dec"
587,9744.812182741116,9523.017467248908,-2.276028632804483,d,c,"Jan,Apr,Jul,Oct"
589,4519.058052434457,5040.349775784754,11.5354066555855,a,c,"Feb,May,Aug,Nov"
590,4935.063157894737,5119.391304347826,3.735071681062796,d,c,"Jan,Apr,Jul,Oct"
591,5628.27514231499,5853.388,3.999677556495884,a,c,"Mar,Jun,Sept,Dec"
597,4988.82797731569,5273.62,5.708595765964786,a,a,"Mar,Jun,Sept,Dec"
598,5897.6373626373625,5853.894736842105,-0.7416974477334803,c,a,"Jan,Apr,Jul,Oct"
600,7028.712686567164,6927.25,-1.4435457969575793,d,c,"Feb,May,Aug,Nov"
601,5000.388329979879,4657.68661971831,-6.853501921178751,d,a,"Jan,Apr,Jul,Oct"
602,6212.790960451977,6485.756,4.39359768074612,a,a,"Mar,Jun,Sept,Dec"
603,7083.614107883817,6676.418439716312,-5.7484168669537095,a,a,"Jan,Apr,Jul,Oct"
605,7136.430303030303,6834.865724381625,-4.2257062122588955,d,a,"Jan,Apr,Jul,Oct"
607,3927.4,3856.7163120567375,-1.7997578027005856,a,a,"Jan,Apr,Jul,Oct"
608,9409.31,9179.939285714287,-2.4376996218183122,a,c,"Jan,Apr,Jul,Oct"
611,5769.155677655677,5958.605263157895,3.2838355573584055,a,a,"Jan,Apr,Jul,Oct"
612,6947.053299492386,6590.759825327511,-5.128699303212613,d,c,"Jan,Apr,Jul,Oct"
613,6885.856,6449.145390070922,-6.3421397416541625,c,a,"Jan,Apr,Jul,Oct"
616,8369.86011342155,8736.464,4.3800479531382,a,c,"Mar,Jun,Sept,Dec"
617,6444.491967871486,6208.482269503546,-3.662192451236612,a,c,"Jan,Apr,Jul,Oct"
619,4353.785046728972,4192.8917525773195,-3.6954808844440468,a,a,"Feb,May,Aug,Nov"
620,7659.153846153846,8597.171052631578,12.247008289940165,d,c,"Jan,Apr,Jul,Oct"
623,7182.919191919192,7026.923076923077,-2.1717648608884588,a,a,"Jan,Apr,Jul,Oct"
625,6317.7659176029965,6261.897959183673,-0.8842992783835157,a,a,"Feb,May,Aug,Nov"
629,7686.659966499163,6842.72,-10.979280600121688,d,a,"Mar,Jun,Sept,Dec"
631,5317.404135338345,5575.325396825397,4.850510792906659,d,c,"Mar,Jun,Sept,Dec"
633,7273.269720101781,7093.860262008734,-2.466696066518703,d,a,"Jan,Apr,Jul,Oct"
636,6003.233502538071,5797.742358078603,-3.423007690315394,c,a,"Jan,Apr,Jul,Oct"
637,8721.018691588784,8676.917525773197,-0.5056882386701211,d,c,"Feb,May,Aug,Nov"
641,5631.663212435233,6148.265,9.173165512171666,a,c,"Mar,Jun,Sept,Dec"
642,3584.750472589792,3796.512,5.907287802300543,c,c,"Mar,Jun,Sept,Dec"
643,8059.210820895522,7854.423387096775,-2.541035820378157,a,a,"Feb,May,Aug,Nov"
644,9642.11570247934,8894.855895196506,-7.749956859475205,c,a,"Jan,Apr,Jul,Oct"
645,10771.795112781954,10640.061224489797,-1.2229520420031004,a,a,"Feb,May,Aug,Nov"
650,6378.514652014652,6480.763157894737,1.6030143608400937,a,a,"Jan,Apr,Jul,Oct"
653,5952.8558052434455,5834.09387755102,-1.9950412302581988,d,c,"Feb,May,Aug,Nov"
655,8030.722846441948,8033.865306122449,0.039130471074511064,d,c,"Feb,May,Aug,Nov"
656,3283.1428571428573,3178.7781690140846,-3.1788043551536416,d,a,"Jan,Apr,Jul,Oct"
657,5991.094855305466,6311.675324675325,5.35094965298315,c,c,"Jan,Apr,Jul,Oct"
658,6129.319191919192,5935.971830985915,-3.154467158247909,d,c,"Jan,Apr,Jul,Oct"
660,4546.921245421246,5117.184210526316,12.541738339526454,a,a,"Jan,Apr,Jul,Oct"
665,8228.900203665988,8169.827464788732,-0.7178691856165487,a,a,"Jan,Apr,Jul,Oct"
666,6897.254269449715,7268.212,5.378339206564897,c,c,"Mar,Jun,Sept,Dec"
669,4479.24358974359,4620.571428571428,3.1551719837573877,d,a,"Jan,Apr,Jul,Oct"
670,6658.658878504673,6437.575129533679,-3.3202444066430914,a,a,"Feb,May,Aug,Nov"
671,5932.730279898219,5940.25327510917,0.12680494234571515,a,c,"Jan,Apr,Jul,Oct"
673,7190.954887218045,6985.012244897959,-2.8639123113697984,d,c,"Feb,May,Aug,Nov"
674,8193.608928571428,8192.569892473119,-0.012681055532026697,a,a,"Feb,May,Aug,Nov"
675,4328.404426559357,4190.31338028169,-3.19034527897466,a,a,"Jan,Apr,Jul,Oct"
677,7932.6682242990655,7952.912371134021,0.25519971669738517,d,a,"Feb,May,Aug,Nov"
678,7429.329292929293,7074.411971830986,-4.777245793050156,c,a,"Jan,Apr,Jul,Oct"
680,5107.274436090225,5412.261904761905,5.971628752050306,c,a,"Mar,Jun,Sept,Dec"
681,3508.600977198697,3773.823529411765,7.559211034160529,a,c,"Mar,Jun,Sept,Dec"
684,7807.083969465649,7574.2620087336245,-2.982188505242367,d,c,"Jan,Apr,Jul,Oct"
685,6631.355555555556,6629.147887323944,-0.03329135669346561,a,a,"Jan,Apr,Jul,Oct"
688,3646.614,3560.8678571428572,-2.351390710866097,a,a,"Jan,Apr,Jul,Oct"
691,8549.046464646464,8060.704225352113,-5.712242193487082,d,c,"Jan,Apr,Jul,Oct"
693,6721.619718309859,6408.9964788732395,-4.6510105084497155,d,a,"Jan,Apr,Jul,Oct"
694,7995.468864468865,8421.486842105263,5.328242594122079,a,c,"Jan,Apr,Jul,Oct"
695,5475.591919191919,5249.383802816901,-4.1312084558777995,a,a,"Jan,Apr,Jul,Oct"
697,10862.709090909091,10296.19014084507,-5.215263939436021,d,a,"Jan,Apr,Jul,Oct"
699,8311.928294573643,8337.056,0.30230897736163165,a,a,"Jan,Apr,Jul,Oct"
700,4284.32824427481,4518.751072961373,5.4716355825402685,a,c,"Jan,Apr,Jul,Oct"
701,5831.1297709923665,5689.467248908297,-2.429418099881542,d,a,"Jan,Apr,Jul,Oct"
702,4379.815420560748,4361.077319587629,-0.42782855380512075,a,a,"Feb,May,Aug,Nov"
705,8048.082397003745,7791.122448979592,-3.1928096079112955,a,a,"Feb,May,Aug,Nov"
706,5729.904397705545,5813.848484848485,1.4650172379237825,d,a,"Mar,Jun,Sept,Dec"
708,4331.106529209622,5894.575471698113,36.09860279224779,c,c,"Jan,Apr,Jul,Oct"
710,4596.748091603054,4460.681222707423,-2.9600679911998107,d,a,"Jan,Apr,Jul,Oct"
711,6979.220812182741,6802.85152838428,-2.5270626699558707,d,a,"Jan,Apr,Jul,Oct"
712,6438.727735368957,6391.777292576419,-0.7291881986969506,a,a,"Jan,Apr,Jul,Oct"
713,10908.384,9945.616883116883,-8.825937158823127,a,c,"Jan,Apr,Jul,Oct"
714,4565.226487523993,4530.9921875,-0.7498926968366071,d,c,"Jan,Apr,Jul,Oct"
716,5789.226463104325,5593.270742358079,-3.38483426058912,d,a,"Jan,Apr,Jul,Oct"
717,5667.343434343435,5353.415492957746,-5.5392432984266,d,c,"Jan,Apr,Jul,Oct"
719,5367.383177570094,5419.3917525773195,0.9689745130283534,c,c,"Feb,May,Aug,Nov"
720,7193.0,7098.950892857143,-1.3075087883060887,a,c,"Feb,May,Aug,Nov"
721,7574.317669172932,7882.6150793650795,4.0702994468650555,a,c,"Mar,Jun,Sept,Dec"
723,7094.001872659176,6898.283400809717,-2.758928956641149,d,c,"Feb,May,Aug,Nov"
728,5297.133333333333,5155.439716312057,-2.6749112794582586,d,a,"Jan,Apr,Jul,Oct"
731,9298.036977491962,9052.097402597403,-2.6450698732421896,a,a,"Jan,Apr,Jul,Oct"
734,5948.240069084629,6073.985,2.1139854722561857,a,a,"Mar,Jun,Sept,Dec"
736,5358.804071246819,5047.183406113537,-5.815115854026331,c,c,"Jan,Apr,Jul,Oct"
737,6141.998245614035,6052.181818181818,-1.4623323524449838,a,a,"Jan,Apr,Jul,Oct"
739,9639.778625954199,9416.74672489083,-2.313662063388844,d,c,"Jan,Apr,Jul,Oct"
