Store,mean_sales_no_promo,mean_sales_promo,promo_uplift_pct,StoreType,Assortment
1,4319.756380510441,5300.111428571428,22.69468372068575,c,a
2,3864.288372093023,6277.440677966101,62.447521341841195,a,a
3,5382.613053613054,8854.628571428571,64.50427484258678,a,a
4,8870.354988399073,10576.15864022663,19.230387668345394,c,c
5,3511.4065420560746,6096.683760683761,73.62511824432323,a,a
6,4578.637850467289,6642.332386363636,45.07223771117275,a,a
7,7419.0162037037035,10523.127118644068,41.83992634213061,a,c
8,4250.443155452436,7113.076487252125,67.34905578321933,a,a
9,5735.0,7576.417142857143,32.108407024536056,a,c
10,4961.496519721578,6309.453257790368,27.16834996680464,a,a
11,7048.814385150812,9230.16147308782,30.946297756574225,a,c
12,6199.721577726218,9286.586402266288,49.7903782587636,a,c
13,3921.005763688761,6445.215328467153,64.37658388963176,d,a
14,4538.3216783216785,6697.811428571428,47.58344390978368,a,a
15,5680.881670533643,7883.9943342776205,38.781175027309175,d,c
16,6462.603729603729,9182.281609195403,42.083314920477676,a,c
17,4620.797202797203,8419.733711048159,82.21387655686915,a,a
18,5479.997668997669,7873.1388101983,43.67047735694298,d,c
19,5245.25641025641,7959.868571428571,51.75365985662956,a,c
20,6819.333333333333,8960.940959409594,31.404941236820715,d,a
21,4276.174825174825,6969.206896551724,62.977595198456335,c,c
22,3794.751445086705,5452.461538461538,43.684286503696335,a,a
23,4479.888111888112,6795.505714285714,51.68918384931833,d,a
24,7818.172494172494,11312.797142857144,44.69874067487603,a,c
25,9616.736714975845,13003.633136094675,35.2187703739931,c,a
26,5394.02331002331,8224.447592067989,52.47334168514091,d,a
27,7555.869463869464,11835.26,56.63663932514527,a,a
28,4064.8364928909955,6778.191977077364,66.75189737475944,a,a
29,6175.613053613054,8822.34857142857,42.85785872330585,d,c
30,4449.983682983683,6336.2155172413795,42.38738765426193,a,a
31,5173.250580046404,6703.886685552408,29.587511407426838,d,c
32,3162.979827089337,5213.733576642336,64.83613116939036,a,a
33,7598.468531468531,9464.042857142857,24.551978045946733,a,c
34,7166.628770301624,9087.444759206799,26.802225292664804,c,a
35,7756.097902097902,12089.505714285715,55.87097876904949,d,c
36,8805.244252873563,10072.839416058394,14.39591142257246,a,c
37,6305.843822843823,8102.125356125356,28.485981951761108,c,a
38,4938.296037296037,7311.68,48.06078746148863,d,a
39,3644.6666666666665,6333.117142857142,73.76396038569078,a,a
40,4492.89953271028,5405.902298850575,20.321014513973303,a,a
41,4827.537356321839,5979.649635036496,23.865424411598248,d,c
42,8583.531468531468,12132.665714285715,41.34818237418845,a,c
43,5495.5944055944055,8449.828571428572,53.75640827545087,d,a
44,4367.661252900232,6834.793201133144,56.48633914992096,a,a
45,4679.414918414918,6168.54,31.82289041574242,d,a
46,4340.873563218391,6636.86496350365,52.89238138009657,c,a
47,6035.245939675174,8500.195467422096,40.842569671313015,a,c
48,3404.6519721577724,4582.4617563739375,34.594131613097076,a,a
49,6452.7086247086245,8353.689655172413,29.460202544782167,d,c
50,3562.853146853147,5105.757142857143,43.30529304489437,d,a
51,6120.206896551724,7380.2773722627735,20.588690823851152,a,c
52,6406.045977011494,8680.430656934306,35.50372083005004,d,c
53,4399.294663573086,6321.56657223796,43.69500239621627,a,c
54,7158.327146171694,8819.714689265536,23.20915919555815,d,c
55,3646.1308411214955,5757.579545454545,57.90929608229855,a,a
56,6654.763341067285,8143.105714285714,22.365068401962596,d,c
57,8542.175355450237,13077.112068965518,53.08878037281002,d,c
58,5327.899425287356,7612.0654545454545,42.871793307827,a,c
59,4277.344988344988,6988.796033994335,63.39098326269153,a,c
60,6274.380841121495,10171.514204545454,62.11183959192661,d,c
61,4201.522144522144,5363.635057471264,27.6593309037835,a,c
62,5343.4428904428905,7926.214285714285,48.33534199253548,a,a
63,6031.865429234339,8085.195467422096,34.041376789276256,c,c
64,8948.587412587412,12088.931428571428,35.09318142846425,d,c
65,4018.4149184149182,6450.592592592592,60.52579744893685,a,c
66,5563.722610722611,6793.163793103448,22.097456476557852,d,a
67,6290.410256410257,9725.55459770115,54.60922580987943,a,c
68,7320.276102088167,7859.917847025496,7.371876926655685,a,c
69,8207.155452436195,10927.92857142857,33.15123168752394,c,c
70,5593.1554524361945,7854.210826210826,40.42539838204908,c,c
71,7301.184149184149,11218.248571428572,53.649714104007714,a,a
72,3182.925287356322,5985.52,88.05091102127192,a,a
73,3754.4547563805104,5581.249291784702,48.65671992183805,a,c
74,5251.345794392523,7493.014367816092,42.68750642582442,a,a
75,5581.918793503481,6562.552407932011,17.56803799384974,d,c
76,7939.313218390805,10341.225454545454,30.25340064164248,d,c
77,6519.262180974478,8978.802857142857,37.72728581688571,d,c
78,3014.7902097902097,4576.307692307692,51.79522865128794,a,a
79,4428.074592074592,6763.91091954023,52.75060929746618,a,a
80,6773.300699300699,8649.517142857143,27.700179378573164,d,a
81,6706.902298850575,7339.766423357664,9.43601227970101,a,a
82,7073.160839160839,11405.497142857143,61.25035754468002,a,a
83,3329.2517482517483,4572.211428571429,37.33450559791345,a,a
84,11140.724941724942,15181.002857142857,36.26584388854277,a,c
85,7100.609965635739,7550.269444444444,6.332688050532087,b,a
86,3773.16317016317,5828.194842406877,54.46442625365808,a,a
87,4837.264501160093,7120.186968838527,47.19449323333331,a,a
88,4351.846153846154,8068.706552706552,85.40881886588392,a,a
89,5214.781609195402,6932.2226277372265,32.93409287770368,a,a
90,7310.189252336449,9769.957142857143,33.64848440462078,a,a
91,4751.9510489510485,6551.051575931232,37.86024957848249,c,a
92,4845.848484848485,7407.28,52.858266682508614,c,a
93,4681.855477855478,7538.16,61.007960105869195,a,a
94,5767.997668997669,8779.714285714286,52.21424815936129,d,c
95,6028.530373831775,9596.173295454546,59.17931403495862,a,a
96,3638.345794392523,7047.616477272727,93.70386641463895,a,a
97,5370.133177570094,8324.522727272728,55.015200778306436,d,c
98,4415.606060606061,5960.825714285715,34.99450885044681,d,c
99,4461.712643678161,5979.956204379562,34.02826855854586,c,c
100,7417.287390029325,8668.449056603773,16.868183754836295,d,a
101,6508.993039443156,8643.082152974504,32.78677824049294,d,c
102,5610.2981220657275,8852.663768115943,57.79310787955716,a,a
103,4195.72,5304.523131672598,26.427004940096044,d,c
104,9795.006960556844,10531.322946175638,7.5172584213961,a,a
105,3625.298076923077,5445.760355029586,50.21551992358106,a,c
106,7523.108490566037,10052.811965811965,33.62577421843871,a,a
107,6746.16241299304,8057.478753541077,19.43795983954455,a,a
108,10292.034482758621,11979.43795620438,16.395237270847886,d,c
109,5667.9953596287705,7436.611898016997,31.203563626489327,a,c
110,3970.709976798144,5222.711048158641,31.530912070542882,a,c
111,5800.856148491879,7967.325714285715,37.347410629327186,d,c
112,5954.605568445476,6565.022662889518,10.25117595829943,a,a
113,6664.908045977011,7877.510948905109,18.19384295421802,d,c
114,4643.655813953488,6200.370056497175,33.52346308410701,c,a
115,7008.5948275862065,7832.846715328467,11.760586936741735,d,c
116,6405.018604651163,8378.104815864022,30.805315846858818,a,a
117,3172.214452214452,4751.897142857143,49.79747474323337,a,a
118,6509.002325581396,9336.207386363636,43.43530574064911,d,c
119,5134.23897911833,7068.356940509915,37.6709765411761,a,c
120,5990.264501160093,8489.102857142858,41.71499197571047,d,a
121,3583.9929906542056,5510.014204545455,53.73953629132746,a,a
122,5686.346516007533,7625.516949152542,34.10222060308996,a,c
123,6432.355450236967,10798.078034682081,67.87128942453393,a,a
124,3805.4195804195806,5182.528571428571,36.1880986289862,a,a
125,10171.257540603248,13870.473087818697,36.3693037212786,a,a
126,5363.282051282052,7910.548571428571,47.494547103626886,d,a
127,4308.94540229885,6414.0254545454545,48.85371838602388,d,a
128,6425.981438515081,8721.431428571428,35.72139154181529,d,c
129,8012.795977011494,10726.2700729927,33.86426041254631,a,a
130,4552.879350348027,5820.74,27.84744668349395,c,a
131,4565.310023310023,6145.777142857143,34.61905350299126,c,a
132,5586.899425287356,7167.678832116789,28.294395271812633,d,c
133,5053.636363636364,8186.339943342776,61.98909763765161,a,a
134,4150.447795823666,5428.487252124646,30.792808852745758,a,a
135,5308.454756380511,6745.408571428571,27.06915441486828,d,a
136,4482.0,6767.551094890511,50.99400033222916,a,c
137,7324.333333333333,9482.37591240876,29.464013731517213,a,a
138,5597.7336448598135,9447.176136363636,68.76787528178694,a,c
139,5360.640804597701,7865.686131386861,46.73033351984037,a,a
140,6498.53596287703,8664.168571428572,33.32493073705749,a,c
141,4594.841491841492,6706.807471264367,45.96384844118866,c,c
142,3998.016317016317,5346.685714285714,33.73346405639228,a,a
143,5106.613053613054,7795.594285714285,52.65684327107398,d,a
144,6823.51282051282,8864.328467153284,29.908577888289024,a,c
145,6998.825958702065,10035.293680297398,43.3853869136424,a,a
146,6590.596736596736,9310.94,41.276129797132754,d,c
147,7153.48951048951,9510.674285714285,32.951537452711996,d,c
148,7693.285382830626,9793.606232294618,27.300701130252513,a,a
149,4569.364942528736,6835.167883211679,49.5868237529967,d,a
150,7258.879350348027,9831.55807365439,35.44181683062435,c,c
151,5629.128205128205,8132.763532763533,44.476431099126245,d,c
152,4187.4055944055945,7202.211428571429,71.99698634862688,a,a
153,5142.480186480187,9425.494285714285,83.28693439586479,a,a
154,7508.419953596288,10251.18857142857,36.52923830557169,d,c
155,6024.563218390805,7978.04,32.42520180792425,d,a
156,4995.242424242424,9351.334277620397,87.20481376914586,a,a
157,8134.337995337995,11669.78,43.463180491003214,a,c
158,7677.941724941725,8743.888571428572,13.88323700118912,d,c
159,6359.310344827586,9506.701818181818,49.492654119549265,d,a
160,4842.700696055685,6824.114285714286,40.91546667900487,d,c
161,6501.547785547786,8173.171428571429,25.7111644513246,a,c
162,6474.283062645011,9361.414285714285,44.5938368022136,d,c
163,6670.823665893271,8065.328611898017,20.90453916709867,a,a
164,4860.862068965517,7917.767272727273,62.888128903693065,a,a
165,3374.6724137931033,4787.025547445255,41.85156247698363,a,a
166,5212.913752913753,6562.437142857143,25.88808205754556,a,c
167,7135.585081585082,11936.017094017094,67.27453961442578,a,a
168,5990.296037296037,9399.387931034482,56.91024070451911,a,a
169,6377.1536643026,8257.03498542274,29.478375778259092,d,a
170,4211.221445221445,5987.831428571429,42.18752222982569,a,a
171,6714.461538461538,10530.862857142858,56.838531233224685,a,a
172,6523.1781609195405,7563.992700729927,15.955635644691135,a,a
173,6912.707656612529,9844.546742209632,42.41231122789601,a,a
174,5587.830459770115,6379.42700729927,14.166438177183371,a,a
175,5128.628770301624,6585.402266288952,28.404736650526807,c,a
176,4120.923076923077,6696.64,62.50339729709549,a,a
177,3047.4405594405594,5151.119658119658,69.0310133256639,a,a
178,8065.717289719626,12551.178977272728,55.61144193920813,d,a
179,6106.83682983683,8751.96,43.31412880133962,a,c
180,6343.064965197216,8290.84135977337,30.707180286866166,d,a
181,4804.020114942528,8380.443636363636,74.44647265936548,a,a
182,4605.206496519721,6165.9742857142855,33.89137469457837,d,c
183,4061.818181818182,5780.577777777778,42.31503033920221,a,a
184,5558.07476635514,7865.080229226361,41.50727652740991,d,c
185,5982.974477958237,8620.685552407933,44.08695180243936,d,c
186,3205.7816091954023,4518.014598540146,40.93332451533067,a,a
187,5287.322505800464,7491.430594900849,41.686658732891104,a,c
188,4054.3846153846152,6130.0142857142855,51.19469086513313,d,a
189,7516.461538461538,10290.742857142857,36.9094061678543,d,a
190,6276.959770114942,8369.956204379561,33.344111017399314,a,a
191,6449.0,7334.186131386861,13.725944043834094,a,a
192,8357.55459770115,9854.16788321168,17.907310900753103,d,c
193,4218.459207459207,6771.790229885058,60.527574094137805,a,a
194,4345.771561771562,5425.80459770115,24.852503648151036,d,c
195,9307.44055944056,12436.214285714286,33.61583355050497,a,c
196,4347.195804195804,6272.600566572238,44.29073014190161,c,a
197,5683.227378190255,8267.186968838527,45.46641228123971,c,a
198,1753.4615384615386,4294.725212464589,144.92839553428234,a,a
199,6769.305361305362,9409.874285714286,39.00797472518995,d,c
200,6923.724941724941,8717.248571428572,25.9040277422806,a,a
201,4689.785547785547,5935.22,26.556319889776848,d,a
202,5419.714617169374,6861.402857142857,26.600814651869122,d,c
203,5884.691415313225,7868.763532763533,33.71582258820452,c,c
204,4878.2385057471265,6258.463503649635,28.293512018250944,a,a
205,5382.406032482599,7946.317280453258,47.63503965508289,a,a
206,5889.538461538462,8711.774285714286,47.9194735310142,a,c
207,9017.2969837587,13829.923512747875,53.37105495867915,a,a
208,2625.737819025522,3315.4645892351273,26.267922304047108,c,a
209,4734.55303030303,6860.395480225989,44.90059433945967,a,c
210,2649.885780885781,3860.8942857142856,45.70040390283159,d,a
211,10858.141531322506,15602.57223796034,43.694684702272134,a,c
212,4018.368909512761,5700.2776203966005,41.855507763416774,a,c
213,6824.974358974359,9731.905714285715,42.59256082755749,d,c
214,8267.275058275058,10636.771428571428,28.661153204581513,d,a
215,5172.804034582133,7758.087591240876,49.97837805907886,d,a
216,6083.591121495327,8632.761494252874,41.90239484949097,c,a
217,4194.341067285382,5319.362606232295,26.822366633980877,c,a
218,4063.169540229885,6232.014598540146,53.37815803244952,a,c
219,2628.848484848485,3752.5314285714285,42.74430231332664,a,a
220,4053.3668224299067,5955.60632183908,46.929863067977195,a,a
221,5106.960556844548,6694.677053824363,31.08926492200719,d,c
222,3971.8120649651974,6216.416430594901,56.51335785570135,a,a
223,5907.55944055944,8843.529745042493,49.69853175451113,d,c
224,5797.116550116551,7656.183908045977,32.0688283883485,d,c
225,4277.53613053613,6314.42209631728,47.618205986394656,d,a
226,6156.879350348027,8612.368571428571,39.88204220603646,a,a
227,5016.475177304965,7251.405797101449,44.55181259358232,a,a
228,7192.508158508159,8869.877142857144,23.321057792124876,d,c
229,7321.02331002331,10268.625714285714,40.262163900322555,d,c
230,6777.542923433874,8518.99433427762,25.69443573455721,d,c
231,4018.9109195402298,5724.57299270073,42.440902704945515,d,c
232,2836.9028436018957,4029.2093023255816,42.02845583565578,c,c
233,8300.958236658933,10822.765714285715,30.37971527780856,a,a
234,8846.482517482518,13800.551428571429,56.00043747668775,d,a
235,4573.2343387471,7612.917142857143,66.4668061803893,a,a
236,5831.487238979118,8692.257790368272,49.05730620941857,a,a
237,4132.635730858468,5028.4730878186965,21.677142997893426,a,a
238,6441.16548463357,9166.94752186589,42.31814946743893,a,a
239,4318.228438228438,5994.151428571428,38.81042919143345,d,c
240,4180.860788863109,5582.677053824363,33.52936956655872,a,a
241,5834.088578088578,7501.457142857143,28.579760873545812,d,c
242,3147.526682134571,5257.494285714286,67.03573366211435,d,a
243,5619.278735632184,8915.043636363636,58.65103077789697,a,a
244,4212.475524475524,6568.668571428571,55.933691086464066,d,a
245,8104.213457076567,9874.74,21.846988018034196,a,c
246,6172.772621809745,8190.033994334278,32.67998833129071,c,a
247,7092.679814385151,10404.18857142857,46.68910543976794,d,c
248,7420.566125290024,9511.835694050991,28.182075780360115,a,c
249,4653.401392111369,6057.988668555241,30.184098857772803,d,c
250,6902.939675174014,10401.114285714286,50.67659251204577,d,a
251,17378.727272727272,21261.13142857143,22.339979763287253,a,c
252,8721.223776223776,12937.368571428571,48.34349975858954,d,c
253,4409.948717948718,7385.228571428572,67.46744789503587,a,c
254,2637.785547785548,3457.2885714285712,31.0678411416351,d,a
255,5510.981351981352,7202.857142857143,30.700081942166513,c,c
256,8292.43925233645,11727.442528735632,41.423315527229775,a,c
257,4468.457076566126,6394.317280453258,43.098997503789334,a,a
258,4980.767241379311,6482.032846715329,30.141251991536077,a,a
259,11311.573913043478,12178.47619047619,7.663851945776345,b,b
260,6232.682134570766,6959.637393767705,11.66360233846586,a,a
261,9081.871794871795,16948.917142857143,86.62361158222454,d,c
262,20549.637457044675,20991.536111111112,2.1503963512258917,b,a
263,3576.155172413793,3874.3540145985403,8.33853196542007,a,c
264,5890.801909307876,8875.349854227405,50.66454433315328,a,a
265,3755.3892773892776,6425.0,71.08745659695282,a,a
266,3577.0560747663553,5377.928977272727,50.34511242947177,a,c
267,8780.524361948956,9910.186968838527,12.865548346805422,c,a
268,3895.8051044083527,6084.271954674221,56.17495720690642,a,a
269,7414.333333333333,11715.242857142857,58.00804105304398,a,c
270,8379.22505800464,10405.628895184136,24.183666426809737,a,a
271,5452.7009345794395,10746.485795454546,97.08555309357729,a,a
272,4695.552204176334,8135.885714285714,73.26792165252611,a,a
273,5767.785547785547,8643.102857142858,49.851321369970904,a,c
274,4182.435540069687,3891.882681564246,-6.946977561801216,b,b
275,6501.801724137931,8640.302919708029,32.890901419385244,d,a
276,3287.8808411214955,5067.951704545455,54.140370330963016,a,a
277,5424.879310344828,7739.536496350365,42.66744112798351,d,c
278,6076.1972157772625,8443.677053824362,38.96318295758696,a,c
279,7351.5114942528735,10816.701818181818,47.13575332960978,d,c
280,5641.757575757576,7038.864942528736,24.763690180068675,d,c
281,5289.171693735499,6558.3314447592065,23.995434909532285,d,c
282,3689.566125290023,5286.478753541077,43.28185412656147,a,a
283,6478.103448275862,7921.996350364963,22.288821313487837,a,a
284,4540.123563218391,6522.186131386861,43.656577636478055,d,a
285,4827.2900232018565,5558.382857142858,15.144995026755815,a,a
286,3475.244755244755,6708.262857142857,93.02993974795326,a,a
287,7615.166666666667,8834.726277372263,16.01487746872159,c,a
288,4675.247126436781,6832.919708029197,46.150984605531995,d,a
289,5512.109048723898,7317.6,32.754993330440186,d,a
290,5528.876456876457,8834.68857142857,59.79175227257174,a,a
291,6357.497663551402,10048.1875,58.05255513671581,d,a
292,4650.888888888889,7159.262390670554,53.93320635490226,a,a
293,5154.211136890951,7608.991477272727,47.62669349751383,c,c
294,4651.5754060324825,7147.885714285714,53.66591080122758,a,a
295,4544.020979020979,6199.41091954023,36.430068174463145,a,a
296,5690.292343387471,8531.277142857143,49.92686892038334,a,a
297,5651.44055944056,8644.744252873563,52.96532206169593,a,a
298,7486.382183908046,9557.222627737227,27.661431021788417,d,a
299,5838.86553030303,6826.607344632768,16.91667343944596,d,c
300,6403.141531322506,7905.772079772079,23.467083166896984,a,c
301,4845.747099767981,6384.195467422096,31.748424669702157,a,c
302,3236.3735498839906,4365.277142857143,34.881745743275495,d,c
303,5045.943661971831,7596.932551319648,50.55523922260665,a,a
304,5961.171693735499,8418.736543909348,41.22620478716401,a,a
305,4673.85150812065,6176.697142857143,32.15432993806828,c,c
306,3701.3189655172414,5216.700729927007,40.94166913274924,a,a
307,1991.6247086247085,3569.1643059490084,79.20867774399373,a,a
308,7749.03073286052,11319.968115942029,46.08237476641563,a,a
309,5527.780885780886,8740.685714285713,58.122868740499186,d,a
310,6597.605893186003,10750.050847457627,62.938663228736694,a,c
311,5674.904872389791,7825.294285714286,37.89295964742634,a,c
312,4496.872389791183,6887.368571428571,53.159084235174234,d,a
313,5618.972027972028,8845.603399433428,57.42387318176312,d,c
314,4152.51048951049,6345.294285714286,52.806219315831,a,a
315,3625.9512761020883,5017.294617563739,38.37181571169235,a,c
316,8222.916083916083,11856.86,44.19288582054077,d,a
317,4934.209770114942,5945.018248175183,20.485721628261743,d,a
318,6212.3317757009345,9127.105113636364,46.91915118468633,d,c
319,6836.591647331787,8947.583569405098,30.877841342143043,a,c
320,13037.352668213458,17028.665722379603,30.61444417237724,a,c
321,5250.943925233645,6818.420454545455,29.851328668341548,c,c
322,3657.6130536130536,6678.303116147309,82.58637582098427,a,a
323,6638.841491841492,8255.862857142858,24.356981067985007,d,c
324,4125.979020979021,7597.105413105413,84.12855165954664,a,a
325,5354.396270396271,7870.0085714285715,46.982183872732385,a,c
326,4526.692307692308,5599.957142857143,23.709692689759642,d,a
327,6663.597189695551,9023.410256410256,35.41350113965278,c,c
328,3667.072261072261,5369.648571428572,46.428763578781314,a,a
329,5526.130536130536,8612.274285714286,55.84637802900518,a,a
330,3645.951048951049,4804.851428571428,31.785955545228674,a,c
331,5116.044289044289,7441.4971428571425,45.45411889401887,a,c
332,2951.932400932401,4677.786324786325,58.46522512875951,a,a
333,8413.475638051044,11433.351274787536,35.89331884529039,a,c
334,4738.74358974359,6273.688571428572,32.39139135966707,d,c
335,10306.773195876289,18175.525,76.34544444299966,b,a
336,11638.870069605568,16716.22636103152,43.624134138976785,a,a
337,4713.7517401392115,5463.291428571429,15.901127801229542,d,c
338,6038.3990719257545,8670.49142857143,43.58924154057697,a,c
339,4533.411057692308,5868.035294117647,29.439735762781627,a,c
340,5399.728538283062,7811.504249291785,44.66475849498146,a,c
341,4702.030303030303,6503.754285714285,38.31800023753209,a,a
342,10022.563218390804,12482.849816849817,24.547478971691937,d,c
343,5957.403263403264,8721.657142857142,46.40031499017163,d,a
344,6743.030162412993,10603.237960339944,57.24737551145071,a,c
345,3783.772988505747,5544.923357664234,46.54482112189251,a,a
346,5951.270396270396,7908.185714285714,32.882312308338356,a,c
347,4475.832167832168,5208.977011494253,16.380078970145505,d,c
348,8024.84084084084,9784.484848484848,21.92746301819031,a,a
349,7750.828571428571,8658.355555555556,11.708773788035366,c,c
350,6011.025522041763,8247.157142857142,37.20050118928515,d,a
351,5085.477855477856,7225.257142857143,42.07626791795798,a,a
352,6097.308584686775,7418.611898016997,21.67027131689938,d,c
353,5549.949565217391,5799.303370786517,4.492902190172576,b,b
354,7303.202797202797,9723.397142857142,33.13880790194275,d,c
355,7920.6682134570765,10648.328611898018,34.4372510618068,a,c
356,5337.671328671328,6189.7155172413795,15.962844770776563,d,c
357,6448.667458432304,9429.487031700288,46.22380658457202,a,a
358,8734.009324009325,12233.06,40.06236478786405,a,a
359,6333.888111888112,7485.4,18.180174132703876,d,c
360,5748.772621809745,8384.359773371105,45.8460844591843,a,a
361,5251.916083916084,7507.39886039886,42.94590279898338,c,c
362,8208.600928074246,10815.031428571428,31.75243288515741,c,c
363,6251.0046403712295,8212.549575070821,31.37967490907352,a,a
364,3863.065882352941,5400.71676300578,39.803899997591465,a,c
365,4659.775216138329,6429.441605839416,37.97750551511911,c,a
366,4807.5337995337995,7894.709401709401,64.21536968653187,d,c
367,4285.719257540603,6436.764872521247,50.19100612332315,d,c
368,7544.289044289044,12326.813218390804,63.392642381883356,d,c
369,6250.120649651973,7603.345714285714,21.6511830809073,d,c
370,6554.8298368298365,8991.57142857143,37.17474980128688,d,a
371,5727.252900232019,8321.297142857144,45.292992780535954,d,c
372,7498.419580419581,10364.665714285715,38.224669920454765,d,c
373,4140.193473193473,5011.66091954023,21.04895464401,d,c
