Store,mean_sales_no_promo,mean_sales_promo,promo_uplift_pct,StoreType,Assortment
374,5841.412993039443,8436.076487252125,44.418422345833996,a,a
375,6694.867132867133,12182.68376068376,81.97050843436864,a,c
376,6929.583529411765,10323.954154727793,48.98376086974115,a,a
377,6687.45939675174,9199.518413597734,37.563727386010925,a,c
378,5651.666666666667,7149.871428571429,26.50907865357879,a,c
379,3236.9791183294665,4714.456090651558,45.64369797617307,d,a
380,12334.920745920746,17057.128571428573,38.28324415517219,a,a
381,7450.275058275059,10897.564102564103,46.27062782682263,a,a
382,6376.517482517483,9952.806267806267,56.085297266006194,c,c
383,15738.969837587007,19215.997134670488,22.091835316818642,a,c
384,7179.571095571096,10927.86402266289,52.20775554968773,a,c
385,6083.528735632184,8955.149635036496,47.203210902658796,d,a
386,6641.979020979021,9730.297142857144,46.496956887751615,d,c
387,7597.68085106383,11539.139941690963,51.87713419253781,c,a
388,8566.468531468532,12331.157142857142,43.946797884789966,a,a
389,8831.013921113688,12176.645892351275,37.88502657932244,a,c
390,9787.37236533958,13723.354107648725,40.21489727158843,a,c
391,4495.580568720379,7212.381502890174,60.432704800641666,a,a
392,5757.177156177157,9145.274285714286,58.84997174182618,a,a
393,5064.275058275059,6931.185714285714,36.86432183339077,d,c
394,7273.099767981438,9683.368571428571,33.13949870532402,d,a
395,3393.713286713287,4718.951428571429,39.049796782968556,a,a
396,8149.480186480187,12755.2849002849,56.51654594418973,a,c
397,4517.6783216783215,6870.714285714285,52.08507105839728,a,c
398,4632.580046403712,6551.365439093484,41.41936833189386,c,c
399,4837.25,6475.332116788321,33.86391269395466,a,a
400,6868.841491841492,11026.682719546743,60.53191404465734,a,a
401,5463.429906542056,8927.12215909091,63.39776132940473,a,c
402,5240.4125874125875,6612.809116809117,26.18871141354424,c,c
403,6300.932400932401,8899.657142857142,41.24349503480131,a,a
404,3941.688836104513,5835.899408284024,48.05581188523036,a,c
405,3332.4965034965035,5977.097142857143,79.3579419088928,a,a
406,5413.627039627039,6965.911428571429,28.67364850925029,d,c
407,3434.0632183908046,4461.6824817518245,29.924296613344236,a,a
408,4072.4428904428905,5535.640804597701,35.9292432949424,c,a
409,4774.299303944315,6454.697142857143,35.19674264084276,d,c
410,5099.522144522144,8091.674285714285,58.675147521543394,c,a
411,7810.890951276102,10761.897142857142,37.780660490451744,d,c
412,8734.646551724138,9568.84306569343,9.55043239619846,d,c
413,6010.732758620689,8388.598540145986,39.56033111129293,a,c
414,6010.438515081207,6942.145714285714,15.501484573325165,d,c
415,5593.932400932401,7018.159544159545,25.460213694926882,d,c
416,9623.974477958236,12706.742209631728,32.032168609070474,a,c
417,6215.265734265734,9371.362857142858,50.77976160338673,a,c
418,4033.9532710280373,6803.244252873563,68.6495553068165,a,a
419,4519.763341067285,6277.42209631728,38.88829176695226,c,a
420,4129.732758620689,5061.843065693431,22.57071732128404,d,c
421,9287.266821345707,9955.742209631728,7.197762281897702,c,c
422,4137.997679814385,5073.161473087819,22.59942768540608,a,c
423,10453.676975945018,11434.211111111112,9.37980136006118,b,a
424,6231.480186480187,7776.74,24.797636633305963,d,c
425,2705.163551401869,3892.5689655172414,43.894034188802955,d,c
426,4054.7226107226106,6310.871428571429,55.64249480056884,a,a
427,6041.566091954023,9670.094545454545,60.059401788766124,a,c
428,5645.422413793103,7102.996350364963,25.818686888879427,d,a
429,4609.859195402299,6224.529197080292,35.0264494691813,d,c
430,7827.0948275862065,9655.357664233577,23.35812810397735,d,c
431,8427.850815850816,10869.628571428571,28.972721621808283,d,c
432,9400.255220417634,12915.186968838527,37.3918757097824,a,a
433,4340.787819253438,6831.742209631728,57.38484565704258,a,c
434,9320.770114942528,10646.61313868613,14.224608132090788,a,a
435,2738.4219114219113,3938.6828571428573,43.830387885616815,a,a
436,4510.02570093458,6724.735795454545,49.10637414019674,d,a
437,6825.609813084112,8024.65625,17.5668763634484,c,c
438,4036.7476635514017,6511.863636363636,61.314607181433445,d,c
439,6058.470997679814,8804.628895184136,45.327573550422315,a,a
440,4301.433566433567,6209.649425287356,44.362323150696525,d,a
441,5584.006993006993,7240.705714285714,29.668636220431853,d,a
442,3701.4428904428905,5214.563218390805,40.87920232012181,c,a
443,4261.170560747663,6454.755681818182,51.47846324850309,d,a
444,11917.105140186915,12521.787965616046,5.074074771649162,c,a
445,8295.210280373833,8975.192528735632,8.197287656114183,a,a
446,3795.932400932401,6324.862857142857,66.62211517753242,a,a
447,4885.38283062645,5823.161473087819,19.195601961476537,a,c
448,7046.2307692307695,10246.44,45.417320771607294,a,c
449,9465.805104408353,13455.468571428572,42.148168307016775,a,c
450,7898.8904428904425,9889.669540229885,25.203275216094223,c,a
451,4795.69837587007,6231.902857142857,29.94776503249583,a,a
452,4030.5986078886312,6516.3966005665725,61.67317151881044,a,c
453,6918.303939962477,9066.002824858757,31.04371972573279,a,c
454,4371.067599067599,7533.413105413106,72.34721117147839,a,a
455,7010.524475524476,7816.252873563219,11.493125811795469,d,c
456,5175.123543123543,7435.197142857143,43.67187721994925,a,c
457,4228.146551724138,5618.35401459854,32.87983152588476,d,c
458,7032.640371229699,8258.76,17.43469826477004,c,a
459,7156.812064965197,11643.019830028328,62.684442798554144,a,a
460,2739.6317016317016,4953.803418803419,80.82005022255274,a,a
461,4378.550116550116,5405.876436781609,23.462705527758775,d,c
462,3856.3752913752915,6025.737891737892,56.253928532690736,a,a
463,4954.902097902098,7491.702857142857,51.197797839736104,a,a
464,10231.85614849188,11144.28895184136,8.917568719767122,c,a
465,6588.426914153132,9208.971428571429,39.77496523166848,d,c
466,5933.18648018648,9893.131428571429,66.74229710475048,a,c
467,12237.871794871795,15002.822857142857,22.59339784413903,a,c
468,6418.619489559164,6976.172804532578,8.686498956362133,c,c
469,10509.735498839907,13600.696883852692,29.410458382648862,c,c
470,11529.292056074766,15057.974137931034,30.60623379730425,a,c
471,6273.755747126437,8171.529197080292,30.24939966499478,d,a
472,4608.211136890951,5932.883852691218,28.74592062841095,c,c
473,2802.032634032634,4471.917142857143,59.59546967949625,a,a
474,6076.6783216783215,9289.169971671388,52.865915882573944,c,a
475,5658.235981308411,7476.882183908046,32.1415757244379,a,a
476,4432.9182242990655,7576.596590909091,70.91667852968581,d,a
477,5317.301724137931,7352.164233576642,38.2687049749582,d,a
478,5586.074245939675,8297.59206798867,48.54066921899405,d,c
479,9343.721577726217,13548.159544159544,44.99746628212857,a,a
480,3909.844547563805,6188.654390934844,58.28389890311492,a,a
481,4331.064965197216,6170.4628571428575,42.46987534766484,c,c
482,7579.334106728538,9262.045584045583,22.20131021567213,c,a
483,3708.6200466200467,6463.740740740741,74.28964573040177,a,c
484,7313.684454756381,8210.920679886685,12.267909979993696,a,c
485,4454.755747126437,5399.686131386861,21.211721537593988,d,c
486,3401.792540792541,5326.925714285714,56.591727755527984,a,a
487,6049.932714617169,8158.441926345609,34.8517795352351,d,c
488,3198.1647331786544,4282.337110481586,33.89982905056217,a,c
489,5143.058275058275,9950.413105413105,93.47268829654392,a,a
490,7883.772988505747,8714.518248175182,10.53740716381142,a,a
491,5811.724941724941,7898.767241379311,35.91089255911908,d,c
492,6764.756598240469,9226.08424908425,36.38457075431181,a,a
493,7064.393939393939,9804.86,38.79265630026811,d,c
494,6724.711340206186,9144.041666666666,35.97671638328346,b,a
495,4160.834498834499,6379.936781609195,53.33310621694505,d,a
496,6577.6009280742455,9134.59490084986,38.87426435164161,d,c
497,7878.974477958237,10519.085714285715,33.5083105512437,a,c
498,6761.85632183908,7294.591240875912,7.878530593976585,a,a
499,4639.32634032634,5792.908045977011,24.865284763941098,c,c
500,5106.14367816092,5668.879562043796,11.020760858918033,d,c
501,4565.396551724138,6410.474452554745,40.41440606367057,a,c
502,9367.205188679245,12587.751428571428,34.381079254934875,a,a
503,5516.6480186480185,8142.316239316239,47.59535521919525,d,c
504,6040.359628770301,7445.781869688385,23.26719479125119,c,c
505,3944.268065268065,5801.951149425287,47.09829690622127,a,a
506,6069.937062937063,9433.897142857142,55.42001580972502,a,a
507,7225.300699300699,9963.974285714286,37.90393923229589,a,c
508,5604.261682242991,8198.594827586207,46.29214859047921,a,c
509,4830.273781902552,7719.5028571428575,59.815016822965525,a,a
510,6747.853146853146,9972.66,47.790116100121985,a,c
511,5323.538283062645,6075.960339943343,14.133871437998335,a,a
512,5301.045258620689,5857.629893238434,10.499526177646068,b,b
513,16414.728538283063,20333.308781869688,23.872342661333445,a,a
514,4828.370689655172,6934.178832116789,43.613224373458515,c,c
515,8333.202797202797,9946.734285714285,19.36268116567499,d,c
516,4710.356643356643,7311.611428571428,55.224157790334694,a,c
517,4710.399521531101,7497.196480938416,59.16264526329342,a,c
518,4949.729885057472,7023.512727272728,41.896889130772784,d,c
519,4664.375870069605,6090.110481586402,30.566460577618937,c,c
520,3360.2505800464037,4491.790368271954,33.67426807229135,a,c
521,4477.955710955711,6042.762857142857,34.94467670501314,d,a
522,7442.560344827586,9210.36,23.752574023816898,d,c
523,14857.011600928074,16353.039660056656,10.069508588356557,c,c
524,6442.821631878558,9598.488700564973,48.9795814472409,a,c
525,9485.216279069768,11143.957507082154,17.487647927149453,d,c
526,8345.960372960373,13406.300283286118,60.63220629132709,a,a
527,9723.462790697675,11973.524216524216,23.140536188189564,d,c
528,8676.298368298369,13190.371428571429,52.02763746307608,a,c
529,6768.308584686775,9112.478753541076,34.634504906557595,d,c
530,4396.536231884058,5005.110169491525,13.842122650873122,a,c
531,4497.580046403712,5395.637393767705,19.967567849783684,a,c
532,10020.41491841492,11966.691428571428,19.42311297489048,a,c
533,8146.020979020979,11525.586206896553,41.48731308916594,a,c
534,6109.327586206897,9304.138181818182,52.293980810985616,d,a
535,6609.445221445221,9962.097142857143,50.72516389929065,a,a
536,6844.902097902098,10136.091428571428,48.08234337899515,a,c
537,4796.247086247086,6546.577586206897,36.49375164550559,a,a
538,3186.1020881670534,4680.637393767705,46.907954115822136,a,a
539,10640.206896551725,12162.872262773722,14.310486450366522,a,a
540,4774.583333333333,6759.551094890511,41.573633194320855,d,c
541,5703.864801864802,7967.3,39.68248331193263,a,c
542,5295.58908045977,7454.5474452554745,40.76899343950344,a,a
543,1868.1299303944315,3926.0657142857144,110.16020622595435,c,a
544,11326.31074766355,17460.363636363636,54.157554258922744,a,a
545,8444.685314685315,13320.271428571428,57.73555712499392,a,c
546,12325.403712296984,15337.320113314448,24.436655149985008,a,a
547,5250.591954022989,6389.93795620438,21.69938193937213,d,c
548,4172.367924528302,6165.211594202899,47.76289401419203,d,c
549,4116.410672853828,5285.317280453258,28.39625830600252,a,c
550,5406.303944315545,6672.245714285715,23.416030304793424,d,c
551,5757.45939675174,7538.492917847026,30.934365287927413,a,c
552,5412.452436194895,10565.745714285715,95.21179795741037,a,a
553,6928.909090909091,7173.818965517241,3.534609436996039,c,a
554,4108.303944315545,4936.079320113315,20.148834823750605,c,c
555,4390.45558739255,6171.700729927007,40.570849814525104,d,a
556,6014.186046511628,8597.348441926346,42.95115540885228,d,c
557,3641.9158878504672,5289.417142857143,45.23721320700418,a,a
558,2773.7331786542923,3812.6798866855524,37.456620414199925,a,a
559,4334.410256410257,7775.6353276353275,79.39315541568234,d,a
560,12351.452322738387,15139.236686390532,22.570498519594963,c,c
561,5738.121212121212,8354.905714285715,45.6035068871812,d,a
562,16662.360824742267,20082.855555555554,20.52827187450008,b,c
563,4970.0817757009345,6181.824712643678,24.380744455091996,a,a
564,4988.531468531469,6189.4914285714285,24.074418846825484,d,c
565,5445.125874125874,8096.6,48.69445054472274,a,c
566,4101.682134570766,5885.019830028328,43.47820325780036,a,a
567,4162.153846153846,6564.48,57.7183410955866,c,a
568,4567.593967517401,5259.12,15.13983154808438,d,c
569,4002.08120649652,5151.373937677054,28.717376581837062,a,a
570,3624.1981351981353,5652.282857142857,55.959543222761646,a,a
571,7241.387931034483,8379.518248175182,15.71701900215845,d,a
572,5803.509345794392,8223.471264367816,41.69825142656294,d,c
573,3195.2557471264367,4964.8175182481755,55.380911925849574,a,a
574,7664.18648018648,10419.479885057472,35.95023962417927,d,a
575,3614.405172413793,7586.112727272727,109.88550993596893,a,a
576,5862.013921113689,8350.611898016998,42.45295235379643,c,a
577,4278.904872389791,5776.971671388102,35.010518898533775,a,c
578,7233.983546617916,9602.056497175141,32.73539309699376,d,a
579,7026.219114219114,9848.711428571429,40.17085531307123,c,a
580,9353.487238979118,11228.368271954674,20.04472754463489,a,c
581,3849.762237762238,7152.625714285714,85.79396005617585,a,a
582,5736.173611111111,8611.497142857143,50.12615946937969,a,a
583,3505.002331002331,5298.125356125356,51.158968120008154,a,a
584,4103.23897911833,5512.737142857143,34.35086698366459,d,a
585,4857.647331786543,6673.305949008499,37.37732472551056,d,c
586,13932.644859813085,16606.97988505747,19.19474049724872,a,c
587,8798.33810888252,10764.98905109489,22.35252746455494,d,c
588,5380.756380510441,7099.458923512748,31.941653207485743,d,c
589,3543.5717703349283,6064.784660766962,71.14891566578135,a,c
590,4584.074592074592,5477.390804597701,19.487383867347276,d,c
591,4911.384615384615,6673.747126436781,35.88321113218606,a,c
592,3638.7459207459206,5441.051428571429,49.53095234129583,a,a
593,8371.480278422274,10895.552407932011,30.150846033951773,a,c
594,3442.584686774942,5026.756373937677,46.01692714339028,a,a
595,13497.661252900232,16876.742209631728,25.034566310555718,c,c
596,4028.907192575406,5088.110481586402,26.290089058465483,c,a
597,4532.449883449884,5751.64,26.899141698222763,a,a
598,5325.120689655172,6612.6423357664235,24.178262261969973,c,a
599,9142.348027842227,10535.733711048159,15.24100459709581,d,c
600,6078.078886310905,8118.118980169972,33.56389629054768,d,c
601,4282.584686774942,5606.234285714286,30.907727359762617,d,a
602,5294.793503480279,7538.214285714285,42.370316817065714,a,a
603,5651.07345971564,8515.494152046784,50.688080994708585,a,a
604,6861.5,9364.2299270073,36.47496796629455,d,a
605,5952.120930232558,8354.563218390804,40.36279363807178,d,a
606,4875.566125290024,7015.784702549575,43.89682187178294,a,a
607,2551.573426573427,5542.971671388102,117.23739609688208,a,a
608,7095.668997668998,12054.119658119658,69.87996004435331,a,c
609,3964.0881670533645,5460.929178470255,37.76003328729038,a,a
610,3327.6736596736596,5263.948571428571,58.18704325546151,a,a
611,5303.198275862069,6413.503649635037,20.936523886474532,a,a
612,5903.882183908046,7970.443636363636,35.0034331323265,d,c
613,5969.305361305362,7650.8640226628895,28.170089475700834,c,a
614,5819.609813084112,7528.088068181818,29.35726466156836,a,a
615,8376.707656612529,11357.257142857143,35.58139556048352,d,a
616,7133.81351981352,10146.76,42.234724412381894,a,c
617,4997.235981308411,8015.147727272727,60.39161963238215,a,c
618,6115.661252900232,7710.948571428571,26.085279294562056,d,c
619,3239.566091954023,5655.007299270073,74.56063987443203,a,a
620,7339.373563218391,8325.478102189782,13.435813431180277,d,c
621,4971.689976689977,7073.954285714286,42.284702362393524,a,a
622,3640.937354988399,5144.583569405099,41.29832699144287,a,c
623,5989.637440758293,8515.225433526011,42.165957751993346,a,a
624,5804.904428904429,8507.282857142856,46.55336640483594,a,c
625,5088.272727272727,7785.665714285714,53.011957723004514,a,a
626,7678.747663551402,11454.173295454546,49.16720534813119,c,c
627,5241.095127610209,6915.017142857143,31.938401698314433,c,c
628,5092.607888631091,7621.118980169972,49.65061412215959,a,c
629,6802.870689655172,8732.135036496351,28.359562232675195,d,a
630,5255.9207459207455,8994.968571428572,71.13972995901425,a,a
631,4703.013921113689,6251.677053824363,32.92916327034696,d,c
632,6484.236658932715,7693.634560906516,18.65135351449161,a,a
633,6909.781609195402,7584.981751824817,9.771656773216563,d,a
634,5071.8644859813085,8709.113636363636,71.7142415858256,d,a
635,4159.0489510489515,8048.373219373219,93.51475094668803,a,a
636,4363.778735632184,7906.770909090909,81.19092163240602,c,a
637,7560.971264367816,10163.138686131388,34.41578245412289,d,c
638,5400.982708933718,6788.911439114391,25.69770734286767,d,a
639,3698.7785547785547,6004.437142857143,62.33567524878838,a,a
640,9908.039627039627,13526.914285714285,36.524628432031456,d,c
641,4494.72027972028,7320.431428571429,62.867341525132716,a,c
642,3209.890442890443,4195.48,30.704772472609765,c,c
643,6759.874709976798,9501.779036827196,40.561466661559024,a,a
644,8855.01519756839,9976.083650190114,12.660265709420493,c,a
645,9043.496503496504,12809.62643678161,41.64462198696046,a,a
646,4450.275862068966,5757.043795620438,29.363751238197324,a,a
647,4791.006960556844,6975.475920679886,45.59519487463128,a,c
648,5674.960556844548,7671.685552407932,35.18482596597332,d,a
649,2733.8997668997667,4844.772079772079,77.2110352555476,a,a
650,5863.867816091954,7060.514598540146,20.40712410270038,a,a
651,6728.652680652681,8703.334285714285,29.34735524006955,a,a
652,5156.773892773893,8437.317280453257,63.61619601503836,a,a
653,4944.713286713287,7105.417142857143,43.69725261826169,d,c
654,4828.609813084112,8477.198863636364,75.56189445387882,c,a
655,6703.289044289044,9659.977142857142,44.10802039167754,d,c
656,2833.3271461716936,3752.3742857142856,32.437028699081964,d,a
657,4872.464953271028,7508.747126436781,54.1057185315605,c,c
658,4853.027972027972,7536.8,55.30097999518719,d,c
659,4511.598607888631,7038.397142857143,56.00672299504546,d,a
660,3535.9166666666665,5989.14598540146,69.3802922976539,a,a
661,6582.728773584906,7863.263768115942,19.45295087456058,d,c
662,6573.8445475638055,10717.450424929179,63.031698534778215,d,a
663,4397.46875,5260.486803519061,19.625336814936123,a,c
664,4007.897435897436,6093.361823361824,52.033876136289315,d,c
665,6514.037558685446,10274.042979942693,57.72158031609551,a,a
666,5929.967365967366,8356.17816091954,40.91440382752227,c,c
667,7407.193023255814,10466.679886685552,41.304268078664805,d,c
668,7697.1972157772625,10459.311614730877,35.88467751991588,c,a
669,4084.7844827586205,5059.667883211679,23.866213861904416,d,a
670,5537.35734870317,7922.974452554745,43.08223135373914,a,a
671,5137.44540229885,6949.087591240876,35.26348305582714,a,c
672,7917.836448598131,9954.852272727272,25.726924739520207,c,a
673,6123.277389277389,8362.155172413793,36.56338984506817,d,c
674,6673.223844282238,10058.340298507463,50.72685306556388,a,a
675,3284.993006993007,5488.647727272727,67.08247827586354,a,a
676,7529.674255691769,7947.112391930836,5.543906974774115,b,b
677,6831.566091954023,9345.481751824818,36.79852651695188,d,a
678,6161.636363636364,8695.168571428572,41.117846920408226,c,a
679,8617.013921113688,11564.033994334277,34.2000152280096,a,a
680,5016.3990719257545,5435.954674220963,8.363680725547717,c,a
681,2987.509433962264,4271.055393586006,42.96374582226523,a,c
682,9216.666666666666,14425.775,56.51835443037976,b,a
683,7484.988399071925,11176.444759206799,49.31813068130584,a,a
684,6798.758620689655,8893.14598540146,30.805437897710707,d,c
685,4962.104895104895,8675.588571428572,74.83686368635658,a,a
686,4620.411214953271,8232.34090909091,78.17333839135718,a,a
687,7447.892773892774,9505.725714285714,27.6297337094634,d,c
688,2691.955710955711,4745.017094017094,76.26653643319025,a,a
689,5771.350348027842,8615.891428571429,49.28727089866602,d,a
690,4716.946386946387,6660.085714285714,41.194857179567364,a,a
691,7218.121212121212,9784.125714285714,35.549479244757954,d,c
692,5035.328671328672,8492.06,68.6495669757184,a,a
693,4577.874709976798,9107.817142857142,98.95295786509857,d,a
694,7328.439655172414,8960.810218978102,22.274462786270742,a,c
695,3874.6456876456878,7254.342857142857,87.22596701611549,a,a
696,6702.132250580046,9251.813031161473,38.04283003160316,a,c
697,9109.608391608392,12551.82,37.78660355545593,d,a
698,14357.30162412993,17037.600566572237,18.66854240867657,a,a
699,7307.325471698113,9575.769005847953,31.043417224752233,a,a
700,3495.1742243436756,5424.198224852071,55.191068504478565,a,c
701,4648.485632183908,7214.7773722627735,55.2070489862565,d,a
702,3614.5545977011493,5338.485401459854,47.69414203495839,a,a
703,2630.2097902097903,4099.902857142857,55.877408425882315,a,a
704,8899.40139211137,12223.735795454546,37.354584391372,d,c
705,6303.981351981352,10005.98,58.72477155813767,a,a
706,5216.431034482759,6412.383211678832,22.926636416552547,d,a
707,6831.820512820513,10143.485714285714,48.474124799540185,a,c
708,3943.297082228117,5334.102893890676,35.27012504157305,c,c
709,7899.46403712297,12313.521246458924,55.87793283939779,a,a
710,3830.772988505747,5455.8722627737225,42.42222859835583,d,a
711,5701.916666666667,8448.723636363637,48.17339730260824,d,a
712,5431.853448275862,7678.291970802919,41.356758681331954,a,a
713,9343.88344988345,12402.397142857142,32.732789416501575,a,c
714,4060.2657342657344,5162.537356321839,27.14777047112267,d,c
715,4818.158878504673,8548.614942528735,77.42492844448951,a,a
716,5140.8218390804595,6448.974452554745,25.446371308371862,d,a
717,4269.773892773893,7125.634285714285,66.88551817166739,d,c
718,6740.5336426914155,9353.045714285714,38.75823799836644,a,a
719,4985.6781609195405,5889.0,18.118334355418053,c,c
720,6140.682134570766,8418.16147308782,37.08837696866472,a,c
721,7103.136890951276,8369.699716713882,17.83103500899845,a,c
722,8803.155452436195,11098.501416430596,26.074127355767462,a,a
723,6233.9953596287705,8014.917142857143,28.567903575315224,d,c
724,6108.480186480187,7676.328571428571,25.66675076426508,d,c
725,5182.0208816705335,6437.762039660057,24.23265337334397,d,c
726,8486.296728971962,14164.289772727272,66.90778351375357,a,c
727,3658.0023201856147,5602.22,53.149711499246166,a,a
728,4846.324009324009,5738.051724137931,18.400084540329864,d,a
729,8862.81585081585,12615.588571428572,42.3428939942069,c,c
730,7204.178654292344,9094.648725212464,26.241299135381023,c,a
731,7531.637850467289,11361.669540229885,50.85257371376355,a,a
732,5176.232514177694,6773.132768361582,30.850628324944452,a,c
733,14370.273195876289,15843.497222222222,10.251886002895837,b,b
734,4561.6783216783215,7719.622857142857,69.22769017835245,a,a
735,4168.498834498834,7168.592592592592,71.97060326045288,d,c
736,4526.1551724137935,6155.886861313868,36.00697781713349,c,c
737,4922.7668997669,7582.794285714286,54.035209062475474,a,a
738,7634.438228438228,9580.074285714285,25.484993120103795,d,c
739,8055.307471264367,11465.7700729927,42.338080996839025,d,c
740,6007.658932714618,8173.3,36.04800291661725,d,a
741,6588.4408352668215,8878.314447592067,34.755925864400794,d,c
742,6885.062937062937,9424.214285714286,36.87913054480389,d,c
743,2889.941588785047,4943.309659090909,71.0522343522214,a,a
744,6842.517647058824,8245.547169811322,20.504580260097292,a,a
745,5457.261682242991,9981.741477272728,82.90751036827923,a,a
