Store,mean_sales_no_promo,mean_sales_promo,promo_uplift_pct,StoreType,Assortment
746,5045.916473317865,7263.137142857143,43.94089123876002,d,c
747,6702.662004662005,9645.960113960115,43.91237551962062,c,c
748,4780.270396270396,6911.182857142857,44.57723693904458,d,a
749,3910.997668997669,6757.38,72.77893192229432,a,a
750,4307.948275862069,5872.945255474453,36.32812836637902,d,a
751,3563.829836829837,5015.854285714286,40.74337202856127,a,a
752,3953.142191142191,6843.271428571428,73.10967067931813,a,a
753,7209.386946386946,10549.945714285714,46.336239027548956,d,c
754,6648.1701631701635,9835.512747875355,47.943155883141756,c,c
755,9185.79020979021,12064.454545454546,31.338232965480284,d,c
756,15212.011655011655,18245.225714285716,19.939598575542483,a,c
757,5240.307692307692,7427.25,41.73308966003171,a,c
758,4043.0257009345796,5889.309248554913,45.665886991357716,a,c
759,5461.244755244756,8908.637142857142,63.12466373717551,a,a
760,7458.172897196262,7859.343839541547,5.37894398366785,a,a
761,7386.452436194895,10369.263456090652,40.38218678941823,a,a
762,3336.3119047619048,4561.067055393586,36.70985164437393,d,c
763,5372.445475638051,7044.399433427762,31.120910679715074,d,c
764,2864.6170212765956,4368.229651162791,52.4891327084317,a,c
765,7321.706293706294,9967.885057471265,36.14155850583101,a,c
766,5423.068965517241,7014.105839416058,29.33831164632934,d,c
767,4865.064965197216,7437.691218130311,52.87958683669516,a,c
768,10856.761020881671,15598.688385269123,43.67718286574538,a,c
769,10395.701030927836,11521.394444444444,10.828451204662425,b,b
770,5208.468531468531,8033.611428571428,54.24133562550961,a,c
771,5839.8448275862065,7842.42700729927,34.29170190025057,a,a
772,3237.6264501160094,4004.1051136363635,23.674091972311693,d,c
773,4990.821345707656,6609.248571428571,32.428073730045234,a,a
774,4846.955916473318,6283.447592067989,29.636986602508088,a,c
775,7879.402298850575,9721.536496350365,23.37911084662494,d,c
776,3975.8668224299067,5824.307471264367,46.49151320679199,c,a
777,3533.5093023255813,4555.452722063037,28.92148661006391,d,c
778,4906.152298850575,7165.113138686132,46.04343082388191,a,a
779,5246.7453271028035,9416.59090909091,79.47489961916354,a,a
780,4899.560747663551,8550.553977272728,74.51674583992498,a,a
781,3728.165501165501,6382.11396011396,71.1864443281496,a,a
782,4871.272727272727,6245.711428571429,28.2151868361558,c,c
783,6000.475524475524,7904.988668555241,31.73937026009588,d,c
784,6315.519813519813,9511.177142857143,50.600068144767675,a,a
785,5529.4965034965035,7715.197142857143,39.52802281326231,d,c
786,2598.9603729603728,4742.7692307692305,82.48716987427285,a,a
787,8719.245327102804,12060.619318181818,38.32182563659179,c,c
788,16028.15313225058,20322.966005665723,26.795432000044105,a,c
789,3263.827505827506,3523.2385057471265,7.948060963897352,a,c
790,6795.023201856148,8263.3,21.608120451196868,d,c
791,6426.9207459207455,9190.937142857143,43.006853611673314,a,a
792,5624.174825174825,9553.002857142857,69.85607940887411,d,a
793,3702.3799533799533,6216.862857142857,67.91531218905283,d,a
794,2953.021028037383,3242.84375,9.81444829586049,c,c
795,3541.909090909091,5793.808571428572,63.57869224535892,d,a
796,5794.312354312355,9022.622857142856,55.715161790127965,a,c
797,3695.3275862068967,4859.656934306569,31.50814970898992,a,a
798,5627.338785046729,9706.68465909091,72.4915635945723,a,a
799,8940.342657342657,11065.108571428571,23.766045615050956,a,c
800,4649.575757575758,6180.548571428571,32.927150640751094,d,a
801,3983.2529002320184,5897.671388101983,48.061685657931804,d,a
802,5789.997679814385,8124.402266288952,40.31788466190547,a,c
803,4995.481132075472,7340.814492753623,46.94909856868455,d,a
804,4604.1781609195405,5326.080291970803,15.679283160213009,c,c
805,5022.663793103448,7432.492700729927,47.979100471255556,d,a
806,5404.037356321839,8591.788321167884,58.988322149862604,d,a
807,8983.07656612529,10850.705714285714,20.79052910673338,a,a
808,5940.427570093458,8933.46875,50.38427191629666,a,a
809,7269.608391608392,11997.04,65.03007251186568,a,a
810,5298.114219114219,6705.448571428571,26.562929640834376,d,c
811,3759.8190255220416,4586.504249291785,21.98736742800964,a,a
812,4975.0,8059.053977272727,61.991034719049786,d,a
813,5138.627039627039,6639.235632183908,29.202520069753547,a,a
814,6773.146853146854,10547.164305949009,55.72029567096599,d,c
815,7454.419540229885,9591.507299270073,28.66873466816282,a,a
816,4420.053613053613,6007.04,35.90423388213182,c,c
817,18963.394431554523,25168.96317280453,32.72393433384546,a,a
818,4797.916473317865,7727.0142857142855,61.04937067340992,d,a
819,5326.932714617169,7024.121813031162,31.8605319296954,a,c
820,11028.818965517241,13428.357664233577,21.756986910554478,a,c
821,5795.556844547564,8331.750708215297,43.76100401903182,a,a
822,6441.262180974478,9320.524079320114,44.70027484442562,a,c
823,4879.278422273782,6929.4617563739375,42.018166553913396,a,c
824,5798.547563805105,8098.943342776204,39.67193083540976,a,a
825,4028.1436781609195,5242.1277372262775,30.137556057077198,a,a
826,7605.897196261682,10355.991379310344,36.15739356035918,a,c
827,12587.897674418604,12995.518413597734,3.238195524956522,a,c
828,4140.286713286713,6495.08547008547,56.8752581612743,d,c
829,5059.582366589327,6981.0371428571425,37.976548992581606,c,a
830,4869.383177570094,7762.244318181818,59.409190756175235,a,c
831,10231.755244755244,15700.885714285714,53.45251463412324,a,a
832,5703.573085846868,7592.9685714285715,33.12652362201063,d,a
833,4609.058275058275,6617.302857142857,43.57168996868867,d,c
834,4740.596287703016,7245.7223796033995,52.844113690900365,a,a
835,4268.844339622641,6287.834782608696,47.29594902878398,a,a
836,4501.605140186916,7613.622159090909,69.13127477846213,a,a
837,2876.0602409638554,4211.9047619047615,46.447028539750754,a,c
838,6795.076923076923,9436.14447592068,38.86736798923298,d,c
839,4066.480278422274,6422.206798866856,57.930356454564304,c,a
840,6123.032482598608,8779.2776203966,43.38120278386446,a,a
841,2261.1098130841124,3837.7272727272725,69.72759352597222,a,a
842,17436.02011494253,20021.12408759124,14.826227290442828,d,c
843,8455.445475638051,10705.861189801699,26.614987000360625,c,a
844,3170.4498834498836,5414.5542857142855,70.78189167975457,a,a
845,4438.109813084112,5308.772988505747,19.61788265929809,d,a
846,7304.762237762237,11577.857142857143,58.49738521269021,a,c
847,6439.334112149532,7938.770114942528,23.285575444266946,c,c
848,5653.244075829384,7840.1202346041055,38.68356167611402,a,c
849,7272.997679814385,9232.376770538243,26.940460824866697,c,c
850,5147.321513002364,7458.4685714285715,44.89999415401091,d,a
851,5163.956896551724,5821.156934306569,12.726675511054264,d,c
852,3757.6055684454755,5651.882857142858,50.411818222875524,c,a
853,7946.342657342658,10841.698275862069,36.43632981072136,a,a
854,5734.0163551401865,7602.309659090909,32.58262949103581,c,a
855,4611.745920745921,7181.485632183908,55.72162377545613,a,a
856,6181.610208816705,8315.444759206799,34.51907315907186,a,a
857,6949.433874709976,8058.205714285714,15.954851280918337,c,a
858,4224.609195402299,5430.007299270073,28.53277186395433,a,a
859,7006.836206896552,8134.86496350365,16.098974248846076,c,a
860,5150.505800464037,6555.940170940171,27.287307789256566,c,c
861,3055.5035629453682,4046.3556851311955,32.428439429823165,c,c
862,7462.058004640371,9911.949008498583,32.831304746421395,a,c
863,6351.66416510319,9749.785310734464,53.49969798940193,a,c
864,3524.6013986013986,5185.4051724137935,47.12032896745204,a,a
865,6882.81351981352,8404.691428571428,22.1112762154152,d,c
866,5854.00928074246,8128.688571428572,38.85677629806585,d,a
867,3721.422053231939,5232.336158192091,40.60045013297995,d,c
868,8642.067285382831,10731.202857142856,24.174025759942698,d,c
869,4607.740654205608,7633.713068181818,65.67150022244252,c,a
870,6151.702830188679,7876.505747126437,28.037812692666364,a,a
871,5956.171693735499,6635.254285714285,11.401326672517232,d,c
872,7443.629370629371,9875.84,32.675063578091354,a,c
873,3277.53738317757,4509.15625,37.57756885226971,a,a
874,4074.937354988399,5204.8640226628895,27.728688056793626,a,a
875,4097.153846153846,6243.874285714286,52.39540715747466,d,a
876,6687.770142180095,12346.238372093023,84.60919124933272,a,a
877,5595.225165562914,7276.356940509915,30.045828813001286,a,c
878,7133.32634032634,10659.455840455841,49.43177042378502,d,c
879,3137.1637931034484,4557.821167883211,45.284768933737226,d,a
880,6507.228438228438,8739.6091954023,34.30616856877422,a,c
881,3219.3263403263404,5408.74,68.00844115268289,a,a
882,5956.188679245283,7407.623188405797,24.36851126321986,a,a
883,4011.6013986013986,5696.5771428571425,42.00257146293729,a,a
884,4740.479885057472,6548.434306569343,38.13863712850565,d,c
885,4810.871495327103,6255.399425287356,30.026325404105126,a,a
886,5349.540792540793,7782.654285714286,45.48266080270178,a,c
887,5639.348946135831,8432.023188405798,49.521217235254596,d,a
888,7242.447795823666,8922.14730878187,23.19242831031241,d,a
889,3316.3310023310023,5156.5669515669515,55.49011687743091,d,a
890,4813.666666666667,6892.86496350365,43.19364926605462,a,a
891,7283.834112149532,8828.192528735632,21.20254790001448,a,c
892,5723.521028037383,9879.772727272728,72.61704253160643,a,a
893,5645.163793103448,7350.956204379562,30.216880745958807,a,a
894,6576.601895734597,10756.080229226362,63.55072725631241,a,a
895,8364.109557109557,10519.278735632184,25.76686930996397,a,c
896,6460.422273781903,7520.362606232295,16.40667262187967,a,c
897,3266.429906542056,3769.94,15.414691509207223,c,c
898,4685.158508158508,8961.294617563739,91.26982794624716,a,a
899,3833.6658878504672,7012.71875,82.92461980644914,d,a
900,5140.192528735633,6739.051094890511,31.105032685383872,a,a
901,6023.491879350348,8705.416430594902,44.524415487944616,a,c
902,4606.885057471264,5241.565693430657,13.77678470466921,a,a
903,10903.172413793103,12797.715328467153,17.376070402017586,d,c
904,5301.35632183908,6925.368613138686,30.63390183016832,d,c
905,7363.582750582751,9960.254285714285,35.26369734795245,a,a
906,9277.461716937354,12963.397142857142,39.72999876885051,a,a
907,5774.370629370629,6879.168571428571,19.132785423203046,a,c
908,3096.243619489559,5636.911428571429,82.05645683335212,a,a
909,8974.014705882353,12963.775280898877,44.45903763007304,a,c
910,4640.97668997669,7013.931623931624,51.13050748735504,d,c
911,8572.54988399072,11487.249291784703,34.000378501584464,a,c
912,5454.921113689095,6145.770538243626,12.664700554896168,c,c
913,7169.8317757009345,11010.42816091954,53.56605992116381,a,a
914,8008.069605568446,11336.490084985835,41.56333103177523,c,c
915,6093.942528735633,6648.215328467153,9.095471398325138,d,c
916,4784.906542056075,6116.862068965517,27.836604857429492,a,a
917,5426.571095571096,8267.414285714285,52.35061220264392,a,a
918,4143.457943925234,6456.454545454545,55.82285696709965,a,c
919,4399.028818443804,6976.751824817518,58.59754761246614,a,a
920,5165.522988505747,6524.554744525547,26.309664269114652,a,a
921,7707.453271028037,11621.727272727272,50.78556903371456,a,a
922,6750.649411764706,8201.442857142858,21.491168580755794,d,a
923,4908.865429234339,5811.640226628895,18.390701688788536,a,a
924,3784.4895104895104,5939.857142857143,56.95266498674596,a,a
925,6343.811320754717,7123.733333333334,12.294218304176031,c,a
926,6068.69696969697,8721.505714285715,43.71298744747192,d,c
927,5334.742924528302,8038.669540229885,50.68522802231681,a,a
928,6498.631701631702,9872.92857142857,51.92318975315431,d,c
929,5044.85150812065,6756.090651558074,33.92050570136422,a,c
930,6382.990675990676,8090.4857142857145,26.750705507336892,a,a
931,3046.2456813819576,4387.401129943502,44.02650307420763,a,c
932,6166.218390804598,8950.44,45.152821919953176,a,a
933,5917.2663551401865,9051.03409090909,52.95972071709558,a,c
934,5567.843822843823,8229.3,47.800481871217706,a,c
935,4700.192575406032,6811.246458923512,44.91419978329536,a,c
936,6278.610722610722,8009.4914285714285,27.567893319574765,a,a
937,6124.658932714618,8597.62,40.37712294600051,d,a
938,8241.580046403713,10832.410764872522,31.43609239831797,a,a
939,5203.324009324009,6927.197142857143,33.13022849324909,d,a
940,6066.371495327103,8694.928977272728,43.329978785018206,d,c
941,4175.913793103448,6116.200729927007,46.463768960651365,a,a
942,5168.649651972158,7153.9857142857145,38.4111169453327,d,c
943,6280.925407925408,7812.791428571429,24.389177090259317,d,c
944,7282.515081206497,8721.682719546743,19.76195891518593,c,a
945,3797.8677494199537,5079.558073654391,33.74762916455394,a,c
946,3433.4638694638693,5147.182857142857,49.91224759696051,a,a
947,7733.721040189125,9193.031609195403,18.869449278333295,a,a
948,6865.652705061082,7051.5352112676055,2.707426579697203,b,b
949,4014.5638051044084,6980.532577903683,73.88022502041507,a,a
950,4640.782201405153,7093.913793103448,52.86030425981914,a,a
951,6684.606060606061,9115.917142857143,36.371793045208214,d,c
952,6117.939655172414,7139.71897810219,16.701363212465026,d,c
953,4098.377622377622,6812.288951841359,66.21916230084469,a,a
954,5761.543123543123,8442.42857142857,46.53068440867292,a,a
955,3984.3543123543122,5620.688571428572,41.068994642380765,d,c
956,3130.549065420561,4748.025862068966,51.667511444389746,a,a
957,6243.38283062645,9920.192634560906,58.89130786435422,d,c
958,3721.097447795824,4883.405099150142,31.235614429899062,a,a
959,5812.77030162413,8563.798866855524,47.327322816501734,a,c
960,5607.603248259861,8097.871428571429,44.40877983092584,d,a
961,5751.18648018648,7466.654285714286,29.82806785065648,d,c
962,5296.470308788598,8391.87536231884,58.44279063348925,c,a
963,7830.7663551401865,14341.418803418803,83.14195767065588,a,c
964,8407.728773584906,11407.534482758621,35.67914462938428,a,a
965,6973.204176334107,10346.14,48.3699564557865,a,c
966,4175.759906759907,5605.377142857143,34.236097573112566,a,a
967,7357.04662004662,10215.142857142857,38.84841818602103,a,c
968,6083.205607476635,8540.142045454546,40.38884424616824,c,a
969,2993.0384615384614,4129.831858407079,37.98124920467247,a,c
970,2547.276102088167,4217.425714285714,65.56610062130358,a,a
971,6993.451764705882,9829.238505747126,40.549171374180574,c,a
972,2487.6788511749346,4544.971786833856,82.69929756758026,a,a
973,5402.568764568765,7713.788571428571,42.780016462118795,d,c
974,10207.83908045977,13234.109489051094,29.64653326465858,a,a
975,6489.967365967366,9218.18,42.03738601736371,a,c
976,5499.400932400932,8783.585714285715,59.718955250839855,a,a
977,3487.2528735632186,6402.643636363637,83.60135810344946,a,a
978,6041.563084112149,8638.633522727272,42.986730461274014,c,c
979,5002.244755244756,7798.42776203966,55.8985644167683,a,c
980,5722.529137529137,8609.474285714286,50.448762755128044,a,a
981,6092.7692307692305,8795.31054131054,44.3565349052307,d,c
982,6549.6144859813085,9892.678977272728,51.042156732230005,d,a
983,8783.169811320755,12048.608571428571,37.178363054064434,a,a
984,4991.7126168224295,7389.968390804598,48.04474852778733,c,a
985,7518.165501165501,9458.6408045977,25.810489315929242,c,c
986,5190.5200945626475,7468.323782234957,43.88392003449584,a,a
987,5586.5336426914155,8386.773371104817,50.12481634433217,c,a
988,4232.443155452436,5266.586402266289,24.433718512713387,a,a
989,4384.227011494253,6332.485401459854,44.43789942577783,a,a
990,5336.544392523365,7713.306818181818,44.53748063987546,d,a
991,5282.645687645688,6337.9,19.975867675967617,a,a
992,4719.3519813519815,6937.585714285714,47.00293052306434,a,a
993,6230.757009345794,9304.826704545454,49.337017806804596,d,c
994,3338.3146853146854,6011.845714285714,80.08624952979856,a,a
995,7972.247663551402,10835.420454545454,35.91424792388591,d,a
996,5087.552380952381,8231.798270893372,61.802722694569944,c,a
997,4161.255220417634,6385.237142857143,53.444977648266075,d,c
998,3812.967365967366,4938.218390804598,29.511163270912277,a,a
999,7006.018691588785,11831.661931818182,68.87853790659906,d,c
1000,6656.724137931034,8463.44890510949,27.141349554857786,a,c
1001,4208.7692307692305,6893.6033994334275,63.79143216111884,c,a
1002,5350.893271461717,6933.583569405099,29.57805767467747,d,c
1003,5647.340326340326,9509.985714285714,68.39760249491671,a,a
1004,4275.163793103448,6296.167883211679,47.27313824486554,d,c
1005,5475.692307692308,7101.105714285714,29.68416257264874,a,a
1006,5526.312354312355,7405.532763532764,34.00496187577951,c,c
1007,6127.84222737819,8056.441926345609,31.472737505393876,c,c
1008,4405.213457076567,6461.58073654391,46.68030958100293,a,c
1009,4183.020114942528,5520.467153284671,31.973239467927318,a,a
1010,7778.373549883991,10212.067988668556,31.287960435133154,d,c
1011,6729.060606060606,9286.8,38.01034860104746,a,c
1012,5612.727011494253,6604.711678832116,17.673844911865256,d,c
1013,3129.5431235431233,5052.6,61.44848626593398,a,a
1014,9297.687645687645,15772.554285714286,69.63953712759694,a,c
1015,5161.363636363636,7117.022857142857,37.89035918726804,d,c
1016,4104.46386946387,7008.911428571429,70.76314109416053,c,c
1017,6207.798578199052,8414.253602305476,35.54327667549002,c,a
1018,10572.548837209302,13184.681818181818,24.706747835293097,c,c
1019,7527.798850574713,11023.861818181818,46.44203487637289,d,c
1020,8260.735498839907,9982.765714285715,20.845967234850214,a,a
1021,8381.222222222223,9483.023054755044,13.146063942935115,a,a
1022,6036.118881118881,8904.81142857143,47.52544812240005,a,c
1023,5210.282710280374,7298.411931818182,40.077080988671376,c,a
1024,5453.9791183294665,6967.546742209632,27.751621174959062,c,c
1025,6520.801401869159,8538.17816091954,30.937558663757336,a,a
1026,7641.137529137529,11768.677142857143,54.01734490421477,c,a
1027,10665.014367816091,16190.625454545454,51.81062956093194,a,c
1028,3543.4638694638693,6190.22,74.69403465193476,a,a
1029,4215.965034965035,6883.814814814815,63.27969415600019,a,a
1030,2652.7972027972028,4781.404558404558,80.2401085677743,a,a
1031,3825.7272727272725,6091.791428571429,59.23224512103633,d,a
1032,7401.498834498834,11387.498575498576,53.85395350494085,d,c
1033,11638.767981438516,16583.45892351275,42.484659458458296,a,a
1034,4787.161214953271,8591.022727272728,79.45964928938763,a,a
1035,3586.051401869159,6445.920454545455,79.74980646361192,a,a
1036,4470.298368298369,5618.5542857142855,25.68633730488561,d,c
1037,6040.785547785547,7964.470085470086,31.84494007389038,a,c
1038,5182.612068965517,6804.919708029197,31.302895479643777,d,a
1039,7359.260563380281,9196.620289855073,24.96663503963297,a,c
1040,7143.181818181818,10602.671428571428,48.430653152129445,a,a
1041,5554.968390804598,6818.824817518248,22.751820312889116,c,a
1042,3420.762237762238,5002.105714285714,46.227810254300074,a,a
1043,7774.888111888112,10036.977207977208,29.094812215114363,c,a
1044,5760.990675990676,7683.459770114942,33.37046008660087,c,a
1045,6529.9886578449905,9039.050847457627,38.423683731797944,a,c
1046,7091.090909090909,10662.786324786324,50.36877204770336,d,c
1047,3890.4742990654204,6109.198275862069,57.02965258836527,a,a
1048,5704.790697674419,8327.458923512748,45.97308411170054,d,c
1049,3446.7988505747126,4669.41605839416,35.471092478042074,a,a
1050,6322.201856148492,8703.834285714285,37.67093306661189,d,c
1051,6140.364066193853,9156.113702623907,49.11353144406283,c,a
1052,6019.916083916084,8800.9,46.19639007118561,a,c
1053,7124.589327146172,11139.464589235127,56.35237454026216,a,a
1054,4904.589327146172,7413.484419263456,51.154029925215625,a,c
1055,6778.591647331787,9305.551136363636,37.27853248139708,c,a
1056,3469.4454022988507,4393.418181818181,26.631714074736767,d,c
1057,5865.429234338747,7105.985835694051,21.150312309499064,d,c
1058,5941.517482517483,8883.514285714286,49.515915956713606,a,c
1059,7441.863109048724,9624.379603399433,29.327554973390193,c,a
1060,6151.284382284382,8768.788571428571,42.5521570207771,a,c
1061,6669.778554778555,8251.824712643678,23.719620447243607,d,c
1062,5153.361305361305,7941.334285714286,54.10008759627449,d,a
1063,3592.2041763341067,5100.42209631728,41.98586288383892,a,c
1064,8255.892773892774,10926.051428571429,32.34245802128599,a,c
1065,3517.0258620689656,5063.255474452555,43.96412403615329,a,a
1066,10177.750582750583,12172.365714285714,19.5977992908928,a,a
1067,5081.149425287356,6613.532846715329,30.158204240201236,d,c
1068,3967.4382284382286,5025.985632183908,26.680879267586576,d,c
1069,4929.0,7977.847025495751,61.855285564937134,a,c
1070,6136.519721577726,8131.371104815864,32.50786233479672,c,c
1071,5160.645011600928,7085.288951841359,37.29463925369614,a,a
1072,5521.755244755244,8415.531428571428,52.406817317098465,a,c
1073,6297.531468531469,8477.085714285715,34.60966025569539,a,c
1074,4253.633177570094,6231.576704545455,46.50009637420756,c,c
1075,11170.074245939675,11870.376770538243,6.269452728598712,a,c
1076,3080.8391608391607,4280.914285714286,38.95286518457031,a,c
1077,3627.051282051282,5547.211428571429,52.939977882920864,a,a
1078,5348.771561771562,8607.05459770115,60.91647396604118,d,c
1079,6853.327146171694,10941.271428571428,59.6490462983849,a,a
1080,9273.247126436781,11356.080291970802,22.460667090345776,a,a
1081,4809.870488322717,7761.241258741259,61.36071184419218,b,a
1082,6045.088785046729,8260.329545454546,36.64529735092539,c,a
1083,4708.431554524362,5685.657142857143,20.75480076574032,d,c
1084,5616.649651972158,7075.31339031339,25.970352945711262,a,a
1085,6213.092807424594,9220.589235127478,48.40578631159269,c,a
1086,5769.589327146172,10026.754285714285,73.78627346209834,a,a
1087,5538.5498839907195,7190.175637393768,29.820544871810274,d,c
1088,3997.5058275058277,6417.297142857143,60.532527525071814,a,a
1089,9034.916083916083,11540.725714285714,27.734730539782902,d,a
1090,4929.771028037383,8305.267045454546,68.47165919511275,a,a
1091,6913.932714617169,9939.801699716714,43.76480232013786,a,c
1092,11316.67816091954,12778.288321167884,12.915540580590124,a,a
1093,7451.530373831775,9417.698863636364,26.38610313807972,c,c
1094,4351.0114942528735,4858.835766423358,11.671407277164292,d,a
1095,3939.867132867133,5804.1473087818695,47.318351432781846,a,a
1096,4639.228438228438,6458.294285714286,39.21052545066066,a,c
1097,9352.268041237114,10378.869444444445,10.977031439654205,b,b
1098,4206.109813084112,6540.321022727273,55.495726773039486,a,a
1099,6796.584415584415,9184.293785310734,35.13101910794128,a,c
1100,4005.496453900709,7106.462643678161,77.41777393804978,a,a
1101,8318.364269141532,11991.620396600567,44.15839471091256,d,c
1102,6277.479885057472,7917.6277372262775,26.127488772571184,a,a
1103,4266.554524361949,5946.797142857143,39.38172145465477,d,c
1104,4821.689655172414,6273.956204379562,30.119452994019348,d,a
1105,3716.948717948718,5603.517142857143,50.755836791570545,c,c
1106,4070.477958236659,5899.70254957507,44.93881578788444,a,c
1107,4873.94540229885,7949.923636363636,63.11064199886127,a,a
1108,4047.095794392523,7813.755681818182,93.0706876927543,a,a
1109,3982.9080459770116,6126.529197080292,53.820503168996645,c,a
1110,3566.6209302325583,5707.759206798867,60.03268411332678,c,c
1111,4169.627039627039,6578.017142857143,57.760324372933056,a,a
1112,8106.67365967366,12847.23142857143,58.47722466588847,c,c
1113,5942.0208816705335,7465.243626062323,25.634759195991784,a,c
1114,19549.99071925754,22029.85552407932,12.684736481122783,a,c
1115,5512.419953596288,7275.36,31.981236212846497,d,c
