Store,forecast_sales,open_days,promo_days,mean_calendar_day_sales,maximum_daily_sales,closed_days,mean_sales_per_open_day
262,997985.4492042441,48,19,20791.363525088418,29063.134615384617,0,20791.363525088418
1114,877611.8352892651,41,19,18283.57990185969,24195.758620689656,7,21405.16671437232
562,866713.515344251,48,19,18056.531569671894,21657.862068965518,0,18056.531569671894
251,799913.9039400022,41,19,16664.872998750045,24692.51724137931,7,19510.095218048835
842,794340.7102191926,40,19,16548.76479623318,23795.470588235294,8,19858.517755479814
733,736434.801210933,48,19,15342.391691894438,16787.433333333334,0,15342.391691894438
383,707005.0723732123,41,19,14729.27234110859,20632.344827586207,7,17244.026155444204
756,706095.054095673,41,19,14710.313626993187,21076.58620689655,7,17221.830587699344
335,665326.0515857456,48,19,13860.959408036368,22040.689655172413,0,13860.959408036368
586,653161.136688913,41,19,13607.52368101902,19993.39285714286,7,15930.759431436902
320,623980.4362504395,41,19,12999.592421884156,20169.655172413793,7,15219.035030498524
259,610107.5832199286,48,19,12710.574650415178,16464.51923076923,0,12710.574650415178
380,585615.0270527456,41,19,12200.313063598865,18617.758620689656,7,14283.293342749892
769,572381.8451447353,48,19,11924.621773848652,13305.333333333334,0,11924.621773848652
336,565676.0621919642,41,19,11784.917962332589,18639.793103448275,7,13796.977126633274
467,554578.6989960902,41,19,11553.72289575188,16833.655172413793,7,13526.309731611957
768,549288.1097122767,41,19,11443.502285672432,19527.379310344826,7,13397.270968592115
84,548428.9337887078,41,19,11425.602787264746,18130.724137931036,7,13376.315458261166
470,545658.6801974362,41,19,11367.889170779921,16859.35714285714,7,13308.748297498445
1027,543027.7469471705,41,19,11313.078061399385,20439.764705882353,7,13244.579193833426
831,527302.0687777705,41,19,10985.459766203552,17249.620689655174,7,12861.0260677505
192,515454.4791032497,40,19,10738.634981317702,16194.29411764706,8,12886.361977581242
1092,499100.0466386555,40,19,10397.917638305322,15015.235294117647,8,12477.501165966387
108,498120.5291796439,40,19,10377.511024575915,16221.411764705883,8,12453.013229491098
974,496467.8622142563,40,19,10343.080462797006,15759.35294117647,8,12411.696555356408
1014,495359.4234376573,41,19,10319.987988284527,19249.241379310344,7,12081.937157016031
640,492551.70487525524,41,19,10261.493851567817,16560.827586206895,7,12013.45621646964
903,474437.985138391,40,19,9884.124690383147,14878.70588235294,8,11860.949628459775
820,473024.87073220895,40,19,9854.68480692102,15043.117647058823,8,11825.621768305224
432,471665.3587525668,41,19,9826.361640678475,14893.586206896553,7,11504.033140306507
416,470770.5057719558,41,19,9807.71887024908,15055.758620689656,7,11482.20745785258
207,463537.9386149999,41,19,9657.040387812498,17496.827586206895,7,11305.803380853655
532,463306.48984536255,41,19,9652.218538445053,13689.137931034482,7,11300.158288911281
234,460453.7031880991,41,19,9592.785483085398,17861.275862068964,7,11230.578126539001
64,459830.33491798793,41,19,9579.798644124749,15057.206896551725,7,11215.37402238995
909,459710.7785214785,39,19,9577.307885864137,14956.3125,9,11787.455859525091
342,458132.0906857848,40,19,9544.418555953851,15109.35294117647,8,11453.30226714462
539,457547.73368690134,40,19,9532.244451810444,13516.29411764706,8,11438.693342172533
697,457166.4895420128,41,19,9524.3018654586,15388.48275862069,7,11150.402183951532
449,455391.5172388581,41,19,9487.323275809544,15796.137931034482,7,11107.110176557515
527,453341.82470206835,41,19,9444.621347959757,13757.689655172413,7,11057.117675660204
545,452928.9541589404,41,19,9436.01987831126,16352.241379310344,7,11047.04766241318
389,452365.0274707884,41,19,9424.271405641424,14519.758620689656,7,11033.293352946059
729,452036.08597964194,41,19,9417.418457909207,16128.0,7,11025.270389747364
1066,451390.00621200097,41,19,9403.95846275002,13558.379310344828,7,11009.51234663417
1097,450665.1024968285,44,15,9388.85630201726,12761.23076923077,4,10242.388693109739
195,448637.7965472,41,19,9346.6207614,14439.103448275862,7,10942.385281639024
25,447160.34905955475,41,19,9315.840605407391,14214.142857142857,7,10906.349977062311
528,447096.2354469442,41,19,9314.504905144671,15912.793103448275,7,10904.786230413272
645,437797.6489999589,41,19,9120.78435416581,14669.068965517241,7,10677.991439023388
42,436346.2153433469,41,19,9090.546152986393,14740.51724137931,7,10642.59061813041
502,435187.9845827669,41,19,9066.41634547431,14355.310344827587,7,10614.341087384559
533,434843.331313634,41,19,9059.236069034041,15283.379310344828,7,10605.934910088634
388,434400.1079363298,41,19,9050.002248673538,15280.241379310344,7,10595.124583812922
906,432336.02730576106,41,19,9007.000568870022,14052.413793103447,7,10544.781153799051
35,431925.1123393676,41,19,8998.439840403493,16542.344827586207,7,10534.758837545553
358,430466.6404634645,41,19,8968.05500965551,15719.931034482759,7,10499.186352767427
252,428283.2405649989,41,19,8922.56751177081,15655.413793103447,7,10445.93269670729
1080,427377.1039401775,40,19,8903.689665420365,13422.588235294117,8,10684.427598504437
1089,426471.91925064335,41,19,8884.83165105507,13527.448275862069,7,10401.754128064473
587,426036.6563407181,40,19,8875.763673764961,13836.176470588236,8,10650.916408517953
676,424259.53671433515,48,19,8838.740348215315,12600.5,0,8838.740348215315
1101,424021.49030562973,41,19,8833.781048033952,15195.310344827587,7,10341.987568429993
739,422412.0943174473,40,19,8800.251964946818,15534.176470588236,8,10560.302357936182
279,419992.1894987365,41,19,8749.837281223678,16086.823529411764,7,10243.711938993574
434,417547.51009284833,40,19,8698.906460267674,12768.235294117647,8,10438.687752321208
911,415369.2931743502,41,19,8653.526941132297,13965.51724137931,7,10130.958370106104
368,415064.43609733204,41,19,8647.175752027752,15865.172413793103,7,10123.522831642245
333,414693.71510386997,41,19,8639.452397997291,12620.137931034482,7,10114.48085619195
316,413812.16908875585,41,19,8621.086856015747,14993.551724137931,7,10092.979733872095
799,413015.1267792256,41,19,8604.481807900533,13104.206896551725,7,10073.539677542089
713,410174.8546172101,41,19,8545.309471191877,13506.103448275862,7,10004.264746761222
310,409958.2056733455,48,19,8540.79595152803,13515.827586206897,0,8540.79595152803
580,409388.1485137135,41,19,8528.919760702365,12211.896551724138,7,9985.076793017402
157,408146.06692227477,41,19,8503.043060880724,13871.620689655172,7,9954.782120055483
807,407755.2491103183,41,19,8494.901023131632,12394.48275862069,7,9945.249978300446
421,407206.1556100821,41,19,8483.461575210044,12903.26923076923,7,9931.857453904442
431,407057.99929922994,41,19,8480.374985400624,12358.344827586207,7,9928.243885347072
24,405186.40981783747,41,19,8441.383537871614,14281.206896551725,7,9882.59536141067
1064,403937.1292372594,41,19,8415.35685910957,12573.965517241379,7,9852.12510334779
722,403358.90479511325,41,19,8403.31051656486,12478.827586206897,7,9838.022068173494
362,402906.5038058643,41,19,8393.885495955506,13241.620689655172,7,9826.987897704008
578,402444.5179283551,48,19,8384.260790174065,11648.0,0,8384.260790174065
895,400920.50187099597,41,19,8352.51045564575,12794.793103448275,7,9778.548826121852
914,400291.88477113424,41,19,8339.414266065296,12671.068965517241,7,9763.216701734982
27,399920.07686661504,41,19,8331.66826805448,14630.689655172413,7,9754.148216258904
593,396786.8629673009,41,19,8266.392978485435,12274.034482758621,7,9677.72836505612
964,396658.8857201524,41,19,8263.726785836508,13011.862068965518,7,9674.606968784205
1026,395924.0762921506,41,19,8248.41825608647,13789.448275862069,7,9656.684787613429
233,395284.1708164482,41,19,8235.086892009338,12442.793103448275,7,9641.077336986542
615,394660.9617621093,41,19,8222.103370043944,13239.586206896553,7,9625.877116149008
868,394308.7500065818,41,19,8214.76562513712,12743.931034482759,7,9617.286585526384
853,393062.4371686897,41,19,8188.800774347702,12859.0,7,9586.888711431455
644,392643.8756132756,40,19,8180.080741943242,11117.5,8,9816.09689033189
411,390621.3184404634,41,19,8137.94413417632,13682.793103448275,7,9527.349230255204
809,390169.48255146045,41,19,8128.530886488759,14603.48275862069,7,9516.328842718547
938,389941.8261278951,41,19,8123.788044331148,13111.862068965518,7,9510.776247021831
214,389237.8424128972,41,19,8109.121716935359,12577.0,7,9493.605912509687
846,388560.0413972413,41,19,8095.000862442527,14005.344827586207,7,9477.074180420519
36,388474.7900599401,40,19,8093.224792915418,11298.764705882353,8,9711.869751498502
267,387763.11356631044,41,19,8078.398199298134,11495.096153846154,7,9457.636916251475
1010,387454.5014225904,41,19,8071.9687796373,12550.137931034482,7,9450.109790794888
355,386551.52767129586,41,19,8053.15682648533,12383.620689655172,7,9428.086040763314
459,386437.56924115366,41,19,8050.782692524034,13655.965517241379,7,9425.306566857405
387,384453.73028878355,41,19,8009.452714349657,13732.142857142857,7,9376.920250945941
515,383570.9210783009,41,19,7991.060855797936,11267.925925925925,7,9355.388318982948
256,380946.56063625304,41,19,7936.386679921939,13254.57142857143,7,9291.379527713489
76,380940.5801022507,41,19,7936.262085463556,12759.882352941177,7,9291.233661030505
269,379898.63319982484,41,19,7914.554858329684,14369.827586206897,7,9265.820321946947
154,379347.9592190502,41,19,7903.0824837302125,13377.862068965518,7,9252.389249245127
372,379144.49428036175,41,19,7898.84363084087,13292.068965517241,7,9247.426689764921
69,378705.82845340564,41,19,7889.704759445951,11840.931034482759,7,9236.727523253796
82,377940.18476047815,41,19,7873.753849176628,13565.034482758621,7,9218.05328684093
497,377760.1458605862,41,19,7870.003038762213,11637.068965517241,7,9213.66209416064
1112,377243.5709543242,41,19,7859.241061548421,14913.0,7,9201.062706203029
731,377240.6214613218,41,19,7859.179613777537,13335.068965517241,7,9200.99076734931
412,376902.79653581715,40,19,7852.141594496191,12621.066666666668,8,9422.56991339543
71,376659.81608237134,41,19,7847.07950171607,13555.310344827587,7,9186.824782496862
453,376390.50097578584,48,19,7841.468770328872,10835.586206896553,0,7841.468770328872
245,375843.94148502673,41,19,7830.08211427139,11421.931034482759,7,9166.925402073823
7,374787.76793191815,41,19,7808.078498581628,12620.965517241379,7,9141.165071510199
826,373877.0366306343,41,19,7789.104929804881,12350.142857142857,7,9118.9521129423
948,373523.7278053281,48,19,7781.744329277669,10478.75,0,7781.744329277669
574,372276.40288576746,41,19,7755.758393453489,12683.689655172413,7,9079.912265506524
524,372128.79425135086,48,19,7752.68321356981,11739.310344827587,0,7752.68321356981
687,371689.4608671473,41,19,7743.530434732235,11509.655172413793,7,9065.596606515788
493,370667.61078591086,41,19,7722.241891373143,12922.137931034482,7,9040.673433802704
250,370574.3140692641,41,19,7720.298209776335,13347.758620689656,7,9038.397904128393
229,370297.086944273,41,19,7714.522644672354,12012.551724137931,7,9031.636266933487
1053,369227.66807583557,41,19,7692.243084913241,13183.793103448275,7,9005.552879898429
150,367940.8889020691,41,19,7665.4351854597735,12439.655172413793,7,8974.168022001686
344,367112.79440705886,41,19,7648.183216813726,13234.068965517241,7,8953.970595294119
863,366571.722929781,48,19,7636.910894370438,11145.827586206897,0,7636.910894370438
450,365616.042826785,41,19,7617.000892224688,10941.32142857143,7,8917.464459189878
1040,365299.17327782506,41,19,7610.399443288022,13283.241379310344,7,8909.735933605489
1099,364656.79082919186,48,19,7597.016475608164,11264.206896551725,0,7597.016475608164
738,364167.9450772322,41,19,7586.8321891090045,11511.758620689656,7,8882.145001883713
983,363868.1380004103,41,19,7580.586208341881,13101.068965517241,7,8874.832634156348
667,363846.9993809421,41,19,7580.145820436293,12892.172413793103,7,8874.317058071758
1045,363726.13311101694,48,19,7577.627773146186,10784.758620689656,0,7577.627773146186
655,363685.6370651318,41,19,7576.7841055235795,13554.655172413793,7,8870.381391832483
765,363459.2167524654,41,19,7572.067015676363,11717.241379310344,7,8864.858945182083
1059,362527.855756995,41,19,7552.663661604062,11088.344827586207,7,8842.14282334134
308,361530.1146132816,41,19,7531.877387776701,12433.103448275862,7,8817.807673494674
1019,360935.3817868406,41,19,7519.48712055918,13778.058823529413,7,8803.301994800991
913,359411.46500914934,41,19,7487.738854357278,12177.17857142857,7,8766.13329290608
445,359174.305560226,41,19,7482.798032504709,10944.29411764706,7,8760.348916103074
507,359024.2747623514,41,19,7479.672390882321,12575.793103448275,7,8756.689628350034
247,358336.2185932758,41,19,7465.337887359913,12556.51724137931,7,8739.907770567703
637,358254.6051712993,40,19,7463.6376077354025,11641.117647058823,8,8956.365129282483
522,358169.5124679242,41,19,7461.864843081755,11205.35294117647,7,8735.841767510346
448,358107.5203784535,41,19,7460.573341217781,12439.655172413793,7,8734.329765328133
1020,357791.1150884847,41,19,7453.981564343431,10948.793103448275,7,8726.612563133773
129,356936.6602632661,40,19,7436.180422151378,11854.529411764706,8,8923.416506581652
394,356645.94404615875,41,19,7430.123834294974,11736.206896551725,7,8698.681562101432
985,355879.8763916361,41,19,7414.164091492418,11454.413793103447,7,8679.996985161855
888,355803.12233831466,41,19,7412.565048714889,10743.344827586207,7,8678.124935080845
354,355784.06374917965,41,19,7412.167994774576,12120.586206896553,7,8677.660091443406
348,355689.889072692,40,19,7410.20602234775,10914.588235294117,8,8892.2472268173
90,354609.0516331279,41,19,7387.688575690165,11560.48275862069,7,8649.001259344583
1091,354479.24246029666,41,19,7384.984217922847,12856.241379310344,7,8645.835181958455
684,354430.0272345302,40,19,7383.958900719379,12910.529411764706,8,8860.750680863255
707,354136.61422033445,41,19,7377.846129590301,12570.103448275862,7,8637.478395617913
753,353861.8134630927,41,19,7372.121113814432,12155.310344827587,7,8630.775938124212
430,353470.65689898335,40,19,7363.972018728819,11108.70588235294,8,8836.766422474584
213,353240.0370310325,41,19,7359.16743814651,12304.51724137931,7,8615.610659293476
171,352742.9597253576,41,19,7348.81166094495,13563.655172413793,7,8603.486822569697
189,352318.8567501709,41,19,7339.976182295227,11247.0,7,8593.142847565143
1039,350810.7276211589,41,19,7308.55682544081,10124.275862068966,7,8556.359210272167
862,350104.68008157925,41,19,7293.847501699568,11246.51724137931,7,8539.138538575104
965,350101.7531822833,41,19,7293.786524630902,12298.827586206897,7,8539.067150787398
377,349853.79647424043,41,19,7288.620759880009,10718.310344827587,7,8533.019426200986
199,349683.6863001018,41,19,7285.076797918788,12024.344827586207,7,8528.870397563458
696,349277.0367317673,41,19,7276.604931911818,11171.310344827587,7,8518.952115408958
849,348794.66495040857,41,19,7266.555519800178,11022.379310344828,7,8507.186950009966
662,348676.3438641402,41,19,7264.090497169588,12974.724137931034,7,8504.301069857078
1079,347158.0111180091,41,19,7232.458564958523,12711.48275862069,7,8467.26856385388
791,346297.19671510055,41,19,7214.524931564595,12525.379310344828,7,8446.273090612209
894,345858.33037401596,41,19,7205.3818827919995,12688.275862068966,7,8435.569033512584
536,345832.2846523008,41,19,7204.839263589601,11699.48275862069,7,8434.933772007336
674,345827.9693366778,41,19,7204.749361180788,12393.0,7,8434.828520406776
616,345565.673226622,41,19,7199.284858887958,11219.413793103447,7,8428.431054307854
147,345399.4449294133,41,19,7195.821769362778,11792.965517241379,7,8424.376705595447
33,345230.93432320637,41,19,7192.311131733466,10814.448275862069,7,8420.26669080991
158,344641.08926550223,41,19,7180.0226930312965,9931.745098039215,7,8405.88022598786
137,344420.77506611036,40,19,7175.432813877299,10951.058823529413,8,8610.51937665276
146,344064.8884547922,41,19,7168.018509474838,11997.48275862069,7,8391.826547677858
775,343859.5788916965,40,19,7163.741226910344,11242.35294117647,8,8596.489472292413
248,343637.0316066159,41,19,7159.1048251378315,10834.344827586207,7,8381.39101479551
228,343581.09920197784,41,19,7157.939566707872,10449.172413793103,7,8380.026809804338
118,342911.01726619515,41,19,7143.979526379066,12829.724137931034,7,8363.68334795598
128,342367.1814014904,41,19,7132.6496125310505,11899.034482758621,7,8350.419058572938
691,341621.2455235395,41,19,7117.109281740406,11501.896551724138,7,8332.225500574134
742,341547.25436778046,41,19,7115.56779932876,12228.0,7,8330.420838238548
928,340185.5232459846,41,19,7087.198400958012,13280.655172413793,7,8297.207884048405
298,340057.99005994,40,19,7084.541459582084,11099.882352941177,8,8501.449751498501
620,339628.37341775873,40,19,7075.591112869974,10242.0,8,8490.709335443968
951,339327.9317640963,41,19,7069.331911752007,11291.827586206897,7,8276.291018636495
535,338994.03531900333,41,19,7062.3757358125695,11867.827586206897,7,8268.14720290252
29,338508.123042604,41,19,7052.252563387584,12809.620689655172,7,8256.295683965951
490,337761.6865516836,40,19,7036.701803160075,9800.29411764706,8,8444.04216379209
510,337153.79019096255,41,19,7024.037295645053,11571.862068965518,7,8223.263175389331
967,336995.8607119155,41,19,7020.747098164906,11143.344827586207,7,8219.411236875987
694,336650.31127108185,40,19,7013.548151480872,10323.823529411764,8,8416.257781777047
529,336459.754261697,41,19,7009.578213785354,10953.51724137931,7,8206.335469797488
571,336156.1387436093,40,19,7003.252890491861,10578.470588235294,8,8403.903468590233
741,335577.96575294604,41,19,6991.207619853042,10980.206896551725,7,8184.828432998684
857,335197.5112921561,41,19,6983.281485253253,9849.0,7,8175.549055906247
287,335087.4125609684,40,19,6980.9877616868425,10248.764705882353,8,8377.185314024211
20,334633.9037580067,40,19,6971.539661625139,10498.882352941177,8,8365.847593950168
705,334345.52574353263,41,19,6965.531786323597,12545.620689655172,7,8154.768920573967
947,334203.03208316903,41,19,6962.563168399355,9480.689655172413,7,8151.293465443147
455,334161.2273941461,41,19,6961.6922373780435,9995.450980392157,7,8150.2738388816115
699,333919.7868276363,41,19,6956.662225575757,10311.185185185184,7,8144.385044576495
56,333615.5225280467,41,19,6950.323386000972,9789.103448275862,7,8136.9639640987
1061,333402.22971534985,41,19,6945.879785736455,10386.310344827587,7,8131.761700374386
465,332500.31420196494,41,19,6927.089879207603,11481.034482758621,7,8109.763761023535
579,332261.62010104576,41,19,6922.117085438454,11597.931034482759,7,8103.941953684043
665,331968.7708251685,41,19,6916.016058857677,11564.758620689656,7,8096.799288418744
67,331806.35852083506,41,19,6912.632469184064,11979.310344827587,7,8092.838012703294
643,331706.6074540319,41,19,6910.554321958997,10496.758620689656,7,8090.405059854436
492,330797.8686813187,41,19,6891.6222641941395,10866.882352941177,7,8068.240699544359
16,330279.92000475444,41,19,6880.831666765717,11019.586206896553,7,8055.607804994011
11,329655.2815895499,41,19,6867.818366448956,10176.655172413793,7,8040.372721696339
77,329479.9718100823,41,19,6864.166079376715,11377.103448275862,7,8036.096873416642
68,328227.201906506,41,19,6838.066706385541,9459.48076923077,7,8005.541509914779
100,328125.1299847212,40,19,6835.940208015025,10283.764705882353,8,8203.12824961803
872,327819.498350201,41,19,6829.5728822958545,10579.0,7,7995.59752073661
230,327564.75838666584,41,19,6824.265799722205,10049.0,7,7989.384350894289
865,327451.3567239299,41,19,6821.903265081873,9919.206896551725,7,7986.618456681216
162,327219.45670910797,41,19,6817.072014773083,11858.206896551725,7,7980.962358758731
1073,326673.3674734252,41,19,6805.695155696359,10687.793103448275,7,7967.643109107932
484,326342.7400845115,41,19,6798.80708509399,9605.25925925926,7,7959.579026451501
721,325180.3876132363,41,19,6774.59140860909,9347.111111111111,7,7931.228966176495
718,324916.56634229503,41,19,6769.095132131147,10658.448275862069,7,7924.794301031586
319,324115.88145386183,41,19,6752.414196955455,9865.965517241379,7,7905.2654013137035
466,323285.42153701605,41,19,6735.112948687834,11492.172413793103,7,7885.010281390635
12,322949.43060704914,41,19,6728.1131376468575,11383.51724137931,7,7876.815380659736
115,322648.7665305283,40,19,6721.84930271934,10299.633333333333,8,8066.2191632632075
80,322578.1908382516,41,19,6720.378975796909,10429.275862068966,7,7867.760752152479
206,322530.23853910837,41,19,6719.379969564758,11500.620689655172,7,7866.5911838806915
673,322415.7287311017,41,19,6716.994348564619,10706.689655172413,7,7863.798261734189
723,322271.871395729,41,19,6713.9973207443545,10490.51724137931,7,7860.2895462372935
880,322141.30631367536,41,19,6711.277214868237,10562.103448275862,7,7857.105032040862
891,322096.7366841089,41,19,6710.348680918935,10182.42857142857,7,7856.017967905095
101,321741.9685696612,41,19,6702.957678534608,9970.827586206897,7,7847.365087064907
944,321065.84765429475,41,19,6688.871826131141,9802.103448275862,7,7830.874333031579
1051,321015.4500224423,41,19,6687.821875467548,10579.48275862069,7,7829.645122498593
200,320428.8324415396,41,19,6675.600675865408,9412.034482758621,7,7815.337376622918
552,319023.94589464343,41,19,6646.332206138405,13750.137931034482,7,7781.071851088865
370,318945.43318047497,41,19,6644.696524593229,10698.172413793103,7,7779.156906840853
822,318255.03947656543,41,19,6630.313322428447,11149.275862068966,7,7762.318036013791
651,317905.0122005524,41,19,6623.021087511508,10019.275862068966,7,7753.7807853793265
343,317486.3085650643,41,19,6614.298095105506,11275.827586206897,7,7743.568501586934
1011,317368.5873893331,41,19,6611.845570611106,10350.103448275862,7,7740.697253398369
168,317339.97220708465,41,19,6611.24942098093,11660.965517241379,7,7739.999322124016
49,317322.963843263,41,19,6610.895080067979,10177.137931034482,7,7739.584483982024
323,317125.7945128785,41,19,6606.787385684969,9753.413793103447,7,7734.775475923866
159,317091.87615423795,41,19,6606.08075321329,11826.235294117647,7,7733.9481988838525
975,316592.7896817634,41,19,6595.683118370071,10473.103448275862,7,7721.77535809179
140,315718.8003849557,41,19,6577.475008019911,10104.068965517241,7,7700.458545974529
534,315321.2107382813,41,19,6569.191890380861,11778.058823529413,7,7690.7612375190565
859,315260.0924017159,40,19,6567.918591702415,10114.529411764706,8,7881.502310042898
238,314856.66823003703,41,19,6559.5139214591045,10472.0,7,7679.430932439927
796,314618.16794460546,41,19,6554.5451655126135,11403.793103448275,7,7673.6138523074505
179,314069.17774153413,41,19,6543.1078696152945,11283.103448275862,7,7660.223847354491
107,313508.01578215224,41,19,6531.416995461505,9625.51724137931,7,7646.536970296396
1022,313483.77082048485,41,19,6530.911892093434,11934.344827586207,7,7645.9456297679235
122,313454.6611045626,48,19,6530.305439678387,9431.827586206897,0,6530.305439678387
190,313328.9438502674,40,19,6527.686330213904,10340.35294117647,8,7833.223596256685
47,313222.14143701544,41,19,6525.461279937822,9719.620689655172,7,7639.56442529306
678,312775.3474269168,41,19,6516.1530713941,10967.965517241379,7,7628.667010412605
427,312265.1945574034,41,19,6505.52488661257,11636.823529411764,7,7616.2242574976435
790,311940.2566863671,41,19,6498.7553476326475,9701.068965517241,7,7608.298943569929
273,311486.8703349051,41,19,6489.309798643856,11680.793103448275,7,7597.240739875734
300,311401.3256702818,41,19,6487.52761813087,9051.344827586207,7,7595.154284641019
392,311233.2265518565,41,19,6484.025553163677,12221.275862068966,7,7591.054306142842
458,311104.739778737,41,19,6481.348745390354,9655.896551724138,7,7587.92048240822
926,310264.1231150595,41,19,6463.835898230406,10839.206896551725,7,7567.417636952671
403,310164.5077323956,41,19,6461.760577758242,10227.655172413793,7,7564.987993473063
922,309511.0139579688,41,19,6448.14612412435,9534.172413793103,7,7549.049120926068
424,308751.5115771246,41,19,6432.323157856762,9881.448275862069,7,7530.524672612795
299,308700.28338228486,48,19,6431.255903797602,8777.586206896553,0,6431.255903797602
