Store,forecast_sales,open_days,promo_days,mean_calendar_day_sales,maximum_daily_sales,closed_days,mean_sales_per_open_day
937,308007.95271536725,41,19,6416.832348236818,10505.896551724138,7,7512.389090618713
1060,307892.2176869994,41,19,6414.421201812488,10611.344827586207,7,7509.566285048766
161,307866.5440010578,41,19,6413.886333355371,9275.655172413793,7,7508.940097586776
932,307214.2469354175,41,19,6400.2968111545315,10337.882352941177,7,7493.030413058964
353,307200.3827874524,48,19,6400.007974738593,8471.038461538461,0,6400.007974738593
1050,306945.5584345939,41,19,6394.69913405404,9948.724137931034,7,7486.4770349900955
145,306500.72449021565,39,19,6385.431760212826,10689.764705882353,9,7858.992935646555
1078,306308.936658676,41,19,6381.436180389083,11385.896551724138,7,7470.949674601854
973,305882.4270377925,41,19,6372.550563287344,10604.620689655172,7,7460.547000921769
63,305799.44726083515,41,19,6370.821817934066,9887.310344827587,7,7458.523103922808
1058,305556.91904487024,41,19,6365.76914676813,10414.51724137931,7,7452.607781582201
600,305491.6384168721,41,19,6364.409133684836,9822.551724137931,7,7451.015571143223
553,305471.0582192988,41,19,6363.980379568725,10422.823529411764,7,7450.513615104848
744,305254.56831110065,40,19,6359.47017314793,9433.470588235294,8,7631.364207777517
824,305171.43447522825,41,19,6357.7382182339215,10003.103448275862,7,7443.205718908006
603,304621.4222405604,41,19,6346.279630011675,10116.931034482759,7,7429.790786355132
1048,304468.13298134966,41,19,6343.086103778118,10574.620689655172,7,7426.052023935357
506,304451.6290313654,41,19,6342.742271486779,11287.862068965518,7,7425.649488569888
1007,304218.7158599438,41,19,6337.88991374883,9722.344827586207,7,7419.968679510825
512,303991.2066149537,48,19,6333.150137811535,7774.266666666666,0,6333.150137811535
508,303712.2741516942,41,19,6327.339044826963,10795.607142857143,7,7407.616442724249
487,303438.41815386846,41,19,6321.633711538926,9698.965517241379,7,7400.937028143133
94,302951.42847515637,41,19,6311.488093232424,11130.48275862069,7,7389.059231101375
605,302675.6312132386,41,19,6305.74231694247,10333.275862068966,7,7382.332468615575
785,302606.3147882451,41,19,6304.298224755105,10906.862068965518,7,7380.641824103538
283,302253.2877357936,40,19,6296.9434944957,9655.823529411764,8,7556.332193394841
9,302234.89269598713,41,19,6296.560264499732,10702.586206896553,7,7371.582748682613
1052,302210.5213050019,41,19,6296.05252718754,10703.551724137931,7,7370.988324512242
1025,301994.3324771024,41,19,6291.548593272967,9344.107142857143,7,7365.71542627079
224,301401.33084602974,41,19,6279.19439262562,10170.931034482759,7,7351.251971854384
346,301105.5533485231,41,19,6273.032361427565,9272.689655172413,7,7344.037886549344
1070,300472.23514872603,41,19,6259.838232265126,10289.206896551725,7,7328.59110118844
385,300321.4147940295,40,19,6256.696141542281,11176.35294117647,8,7508.035369850737
784,300198.81935904344,41,19,6254.142069980072,10959.241379310344,7,7321.922423391304
632,299801.7664181479,41,19,6245.870133711414,8966.48275862069,7,7312.23820532068
759,299714.437072182,41,19,6244.050772337126,10804.965517241379,7,7310.108221272732
666,299321.19563349214,41,19,6235.858242364419,10341.206896551725,7,7300.51696667054
661,299241.7285291337,41,19,6234.202677690286,9011.965517241379,7,7298.578744613017
848,299007.73413888254,41,19,6229.327794560053,9429.214285714286,7,7292.8715643629885
792,298626.1907868513,41,19,6221.378974726068,11551.655172413793,7,7283.565628947592
180,298509.5395813831,41,19,6218.948741278815,9600.827586206897,7,7280.72047759471
216,298499.25139393,41,19,6218.734404040209,10289.464285714286,7,7280.469546193414
278,298484.00287881366,41,19,6218.416726641951,9961.620689655172,7,7280.097631190577
81,298162.4601721808,40,19,6211.717920253766,8924.0,8,7454.06150430452
740,298138.7678839069,41,19,6211.224330914727,9734.758620689656,7,7271.677265461144
720,297867.15928884543,41,19,6205.5658185176135,9678.51724137931,7,7265.052665581596
417,297782.2244712123,41,19,6203.796343150257,10701.51724137931,7,7262.981084663715
618,297355.486139506,41,19,6194.905961239708,9583.48275862069,7,7252.572832670878
144,297081.39534583065,40,19,6189.195736371472,9480.764705882353,8,7427.034883645766
901,296881.953573929,41,19,6185.040699456854,10641.206896551725,7,7241.023257900707
943,296812.68139201344,41,19,6183.59752900028,9053.241379310344,7,7239.333692488133
102,296177.78544973757,41,19,6170.370530202866,10874.137931034482,7,7223.848425603355
840,296019.2281561434,41,19,6167.067253252987,9992.689655172413,7,7219.981174540083
132,295699.5364488453,40,19,6160.407009350944,9386.411764705883,8,7392.488411221132
290,295411.28738940944,41,19,6154.401820612697,11009.551724137931,7,7205.153350961205
246,295207.59611096885,41,19,6150.158252311851,9165.931034482759,7,7200.18527099924
491,295113.9368075893,41,19,6148.207016824777,10173.586206896553,7,7197.900897746081
58,294812.26152474975,41,19,6141.922115098953,10824.176470588236,7,7190.5429640182865
604,294807.08831168833,40,19,6141.81433982684,10317.941176470587,8,7370.177207792209
296,294365.94507617987,41,19,6132.623855753747,9854.51724137931,7,7179.657196979997
120,294361.82979696465,41,19,6132.538120770097,10144.413793103447,7,7179.556824316211
724,294004.893132629,41,19,6125.101940263104,9122.206896551725,7,7170.851052015341
1000,293834.7063377799,40,19,6121.556382037081,9082.823529411764,8,7345.867658444497
856,293489.27162247215,41,19,6114.35982546817,9247.586206896553,7,7158.274917621272
866,293194.34431884956,41,19,6108.215506642699,9737.48275862069,7,7151.081568752428
297,292946.0277982094,41,19,6103.042245796029,10709.206896551725,7,7145.02506824901
386,292830.2760100915,41,19,6100.630750210239,10328.965517241379,7,7142.20185390467
896,292549.4053968354,41,19,6094.779279100738,8548.793103448275,7,7135.351351142327
155,292517.5274137627,41,19,6094.11515445339,9903.64705882353,7,7134.573839360066
413,292014.3275988717,40,19,6083.6318249764945,9809.529411764706,8,7300.358189971793
1003,291588.269598814,41,19,6074.755616641959,11233.931034482759,7,7111.90901460522
624,291571.4022516562,41,19,6074.404213576171,10430.655172413793,7,7111.497615894054
633,291052.0336604572,40,19,6063.584034592858,8990.766666666666,8,7276.300841511429
541,290791.58463751955,41,19,6058.158013281657,10766.206896551725,7,7092.477674085842
847,290766.00908782304,41,19,6057.625189329647,9104.0,7,7091.853880190806
406,290519.8260304276,41,19,6052.496375633908,9359.241379310344,7,7085.849415376283
378,290271.96100046486,41,19,6047.332520843018,9393.827586206897,7,7079.803926840606
329,290001.0281116763,41,19,6041.688085659923,10090.448275862069,7,7073.19580760186
304,289924.51769642154,41,19,6040.094118675449,9394.172413793103,7,7071.329699912721
1072,289699.57804049976,41,19,6035.407875843745,10016.344827586207,7,7065.843366841457
954,289309.205104756,41,19,6027.275106349083,10359.793103448275,7,7056.322075725756
976,289109.10749541834,41,19,6023.1064061545485,10838.689655172413,7,7051.441646229716
582,289088.89247126353,41,19,6022.68525981799,10261.620689655172,7,7050.948596860087
350,288081.1122843507,41,19,6001.689839257306,9775.172413793103,7,7026.368592301236
309,287312.3128364326,41,19,5985.673184092346,10658.51724137931,7,7007.617386254454
930,287311.1288160669,41,19,5985.648517001394,9372.896551724138,7,7007.588507708949
623,287237.48392843304,41,19,5984.114248509021,9677.48275862069,7,7005.792290937391
471,287143.16379209026,40,19,5982.149245668547,9437.823529411764,8,7178.579094802257
572,286824.87938187306,41,19,5975.518320455689,9914.689655172413,7,6995.728765411538
226,286765.4017172982,41,19,5974.279202443712,9552.379310344828,7,6994.27809066581
1115,286740.85478525306,41,19,5973.767808026106,9252.586206896553,7,6993.679385006172
802,286597.7829986855,41,19,5970.787145805948,9712.551724137931,7,6990.189829236231
172,286436.73463889054,40,19,5967.431971643553,8687.176470588236,8,7160.918365972264
243,285995.14351139055,41,19,5958.232156487303,10599.70588235294,7,6975.491305155867
960,285834.23392927245,41,19,5954.879873526509,9820.137931034482,7,6971.566681201767
887,285727.9923458101,41,19,5952.666507204377,10386.0,7,6968.975423068539
925,285314.6971111974,41,19,5944.0561898166125,8116.862745098039,7,6958.895051492619
905,285066.10190928215,41,19,5938.8771231100445,9560.965517241379,7,6952.831753884931
980,285053.13850171934,41,19,5938.607052119153,10433.137931034482,7,6952.515573212667
338,285043.78107447276,41,19,5938.412105718183,9522.275862068966,7,6952.287343279823
197,284730.8618737917,41,19,5931.892955703995,8946.551724137931,7,6944.655167653456
371,284602.11509679724,41,19,5929.210731183276,10201.034482758621,7,6941.5150023609085
561,284091.4862087736,41,19,5918.572629349451,9733.689655172413,7,6929.060639238382
3,284059.5345695627,41,19,5917.906970199223,9894.172413793103,7,6928.281330964944
871,283863.81989762693,41,19,5913.829581200561,8521.75,7,6923.507802381145
677,283593.1298260563,40,19,5908.190204709506,10081.470588235294,8,7089.828245651408
498,283491.80067285657,40,19,5906.079180684512,8235.529411764706,8,7087.295016821414
311,283463.1341044263,41,19,5905.4819605088815,9055.896551724138,7,6913.734978156739
962,283316.20480056,41,19,5902.420933345001,10728.551724137931,7,6910.151336599025
934,283057.1480590746,41,19,5897.023917897387,9706.862068965518,7,6903.832879489624
241,283018.90625362773,41,19,5896.227213617244,8975.724137931034,7,6902.900152527505
15,282883.2876156161,41,19,5893.401825325335,9414.0,7,6899.592380868686
51,282458.86073338427,40,19,5884.5595986121725,9030.529411764706,8,7061.471518334607
565,282417.6150485936,41,19,5883.700313512367,10250.172413793103,7,6888.234513380332
359,281647.7190730647,41,19,5867.660814022181,8479.586206896553,7,6869.456562757675
1102,281569.3833519422,40,19,5866.028819832129,9195.117647058823,8,7039.234583798554
540,281310.79547805135,40,19,5860.6415724594035,10212.882352941177,8,7032.769886951284
19,281284.9058940672,41,19,5860.1022061264,9900.0,7,6860.607460830907
806,281195.1931539049,40,19,5858.233190706353,10563.235294117647,8,7029.879828847623
936,281070.1099114881,41,19,5855.627289822668,8874.689655172413,7,6855.368534426539
757,281010.5072457405,41,19,5854.3855676195935,9714.310344827587,7,6853.91481087172
111,280983.4362548829,41,19,5853.821588643394,9212.448275862069,7,6853.254542802022
153,280441.07253313117,41,19,5842.522344440233,10851.655172413793,7,6840.026159344663
907,280325.9356514956,41,19,5840.123659406158,7850.068965517241,7,6837.217942719404
1113,279928.44708261086,41,19,5831.842647554393,8383.51724137931,7,6827.523099575875
732,279889.0823161097,48,19,5831.022548252285,8196.620689655172,0,5831.022548252285
504,279508.17702964204,41,19,5823.087021450876,9054.896551724138,7,6817.2726104790745
746,278803.5877868841,41,19,5808.408078893419,9691.51724137931,7,6800.0875069971735
711,277749.13883959176,41,19,5786.440392491495,9808.117647058823,7,6774.369239990043
441,277476.9080955448,41,19,5780.768918657183,8494.344827586207,7,6767.729465744995
771,277436.3825468649,40,19,5779.924636393019,9466.588235294117,8,6935.909563671623
352,277252.7877817751,41,19,5776.099745453648,8327.241379310344,7,6762.263116628661
70,277191.80088344106,41,19,5774.829185071689,9846.48275862069,7,6760.775631303441
689,277037.06093036564,41,19,5771.605436049284,9383.724137931034,7,6757.001486106479
551,276884.3041255429,41,19,5768.423002615477,8470.413793103447,7,6753.2757103790955
612,276620.5876104288,41,19,5762.9289085506,9566.411764705883,7,6746.843600254361
414,276585.609545269,41,19,5762.20019885977,8262.103448275862,7,6745.990476713878
340,276579.71255330543,41,19,5762.07734486053,9586.48275862069,7,6745.846647641596
671,276421.2487630017,40,19,5758.776015895869,8986.941176470587,8,6910.531219075043
1037,275865.4404716091,41,19,5747.196676491857,8964.827586206897,7,6728.4253773563205
275,275804.14390021743,40,19,5745.919664587863,9621.470588235294,8,6895.103597505436
109,274672.14873225224,41,19,5722.336431921922,8786.48275862069,7,6699.32070078664
886,274662.2492162628,41,19,5722.130192005475,9090.655172413793,7,6699.079249177141
917,273944.342875831,41,19,5707.173809913146,9563.931034482759,7,6681.569338434902
693,273627.09268603293,41,19,5700.56443095902,12255.896551724138,7,6673.8315289276325
410,273530.25619060855,41,19,5698.547003971012,9880.068965517241,7,6671.469663185574
961,273255.2134081037,41,19,5692.81694600216,8875.724137931034,7,6664.761302636675
1044,273248.3470465302,41,19,5692.673896802713,9041.448275862069,7,6664.593830403176
62,272615.7122068454,41,19,5679.494004309279,9127.379310344828,7,6649.163712362083
143,272469.42501050216,41,19,5676.446354385462,10032.862068965518,7,6645.595731963467
927,272387.8940358252,41,19,5674.747792413025,9958.413793103447,7,6643.607171605493
164,272326.2909619792,41,19,5673.464395041233,10172.29411764706,7,6642.1046576092485
1057,271804.0935274371,41,19,5662.585281821605,8259.379310344828,7,6629.368134815539
766,271799.52353235,40,19,5662.490073590626,9061.235294117647,8,6794.988088308751
832,271690.13597041805,41,19,5660.211166050376,8861.137931034482,7,6626.588682205318
184,271663.1237234642,41,19,5659.6484109055045,9379.586206896553,7,6625.929846913761
191,271498.8524975025,40,19,5656.226093697969,8215.35294117647,8,6787.471312437563
369,270005.7985587709,41,19,5625.120803307727,8467.137931034482,7,6585.507281921242
877,269636.58677652513,41,19,5617.428891177607,8275.241379310344,7,6576.502116500613
43,269162.86370293336,41,19,5607.559660477778,9551.689655172413,7,6564.947895193497
1087,269042.6428313066,41,19,5605.055058985555,8593.620689655172,7,6562.015678812357
227,268773.420999371,41,19,5599.446270820229,9105.035714285714,7,6555.449292667585
139,267817.9651231122,40,19,5579.540940064838,9516.64705882353,8,6695.449128077805
692,267573.11700228957,41,19,5574.4399375477,10622.034482758621,7,6526.173585421697
415,267416.1375480327,41,19,5571.169532250681,8530.275862068966,7,6522.344818244699
602,267021.5350559319,41,19,5562.948646998581,8857.51724137931,7,6512.720367217851
209,266973.7099072768,48,19,5561.952289734933,8181.896551724138,0,5561.952289734933
202,266895.16503042186,41,19,5560.315938133789,8423.0,7,6509.638171473704
818,266508.8873535843,41,19,5552.268486533006,10151.551724137931,7,6500.216764721568
657,266045.44286321313,41,19,5542.613392983607,9520.0,7,6488.913240566174
92,265880.6638873268,41,19,5539.180497652641,9804.827586206897,7,6484.894241154312
475,265841.0572978344,41,19,5538.355360371551,8724.714285714286,7,6483.928226776449
920,265803.11954809894,40,19,5537.564990585394,8042.235294117647,8,6645.077988702474
915,265782.01788799436,40,19,5537.125372666549,8793.966666666667,8,6644.550447199859
627,265542.1056575608,41,19,5532.127201199183,8836.448275862069,7,6476.636723355142
670,265071.4701445613,39,19,5522.322294678361,9401.764705882353,9,6796.704362681059
550,264856.7629361809,41,19,5517.849227837102,8284.413793103447,7,6459.921047223925
325,264685.1096044797,41,19,5514.273116759993,8912.07142857143,7,6455.734380597066
625,264679.1820330095,41,19,5514.149625687697,9380.344827586207,7,6455.589805683158
52,264200.535582065,40,19,5504.177824626354,9380.64705882353,8,6605.013389551625
588,263920.5820473796,41,19,5498.345459320408,8482.068965517241,7,6437.087367009258
860,263587.68120090803,41,19,5491.410025018918,7758.206896551724,7,6428.9678341684885
255,263184.72938783345,41,19,5483.015195579864,8509.172413793103,7,6419.139741166669
187,262672.2605912079,41,19,5472.338762316831,8849.068965517241,7,6406.640502224583
1062,262666.9427926729,41,19,5472.227974847352,9265.620689655172,7,6406.51079982129
850,262228.63422106113,41,19,5463.096546272107,9746.275862068966,7,6395.820346855149
984,261950.29539785112,41,19,5457.297820788565,9250.75,7,6389.031595069539
942,261321.88564237696,41,19,5444.205950882853,8950.48275862069,7,6373.704527862853
74,260832.38229954924,41,19,5434.007964573942,9158.642857142857,7,6361.765421940226
885,260466.81368876933,41,19,5426.391951849361,7558.5,7,6352.849114360228
1107,260439.43574464752,41,19,5425.82157801349,10208.70588235294,7,6352.181359625549
112,260406.50441427637,41,19,5425.135508630758,7631.068965517241,7,6351.378156445765
882,259852.38021815423,41,19,5413.59125454488,7896.862068965517,7,6337.862932150103
280,259304.3876914293,41,19,5402.174743571443,7944.448275862069,7,6324.497260766568
770,259289.01498680885,41,19,5401.854478891851,9475.793103448275,7,6324.122316751435
893,258731.33135100195,40,19,5390.23606981254,8079.411764705882,8,6468.283283775048
636,258427.85235059058,41,19,5383.913590637304,11194.29411764706,7,6303.118350014404
1054,258368.28488656937,41,19,5382.672601803529,9580.931034482759,7,6301.665485038277
1005,258309.435954839,41,19,5381.446582392479,8379.655172413793,7,6300.230145239975
272,258290.8835899982,41,19,5381.06007479163,10122.344827586207,7,6299.777648536542
628,258268.1721232707,41,19,5380.586919234806,8794.827586206897,7,6299.223710323676
351,258043.55982707653,41,19,5375.907496397428,9057.137931034482,7,6293.745361636013
1015,258042.8156061834,41,19,5375.891991795487,8280.068965517241,7,6293.727209906912
763,257913.08076592739,41,19,5373.189182623487,8465.137931034482,7,6290.5629455104245
737,257896.2466362375,41,19,5372.838471588281,9571.310344827587,7,6290.152356981403
181,257225.41438953203,41,19,5358.862799781918,10185.941176470587,7,6273.790594866635
75,257157.169432192,41,19,5357.441029837333,7725.758620689655,7,6272.126083712
650,257080.91588999235,40,19,5355.852414374841,7961.941176470588,8,6427.022897249809
516,256942.27747119564,41,19,5352.964113983243,9406.448275862069,7,6266.884816370625
305,256918.52092035068,41,19,5352.4691858406395,8930.310344827587,7,6266.305388301236
66,256201.2140497742,41,19,5337.525292703629,7782.793103448276,7,6248.81009877498
221,256138.3409694753,41,19,5336.215436864069,8144.103448275862,7,6247.276609011593
463,256106.56548577634,41,19,5335.55344762034,9261.0,7,6246.501597214057
1084,256032.0409714723,41,19,5334.00085357234,7805.482758620689,7,6244.683926133471
356,255880.29191845382,41,19,5330.839414967788,7406.793103448276,7,6240.982729718386
1024,255736.28922723953,41,19,5327.839358900824,7837.862068965517,7,6237.470468957062
468,255201.6471943432,41,19,5316.700983215484,8169.192307692308,7,6224.430419374225
303,254459.8403118138,41,19,5301.246673162787,8635.32142857143,7,6206.337568580824
900,254296.21634248106,40,19,5297.837840468355,8400.64705882353,8,6357.405408562026
8,254288.73997359464,41,19,5297.682082783222,9296.758620689656,7,6202.1643895998695
815,254036.36512605043,40,19,5292.424273459384,8133.411764705882,8,6350.909128151261
135,254012.57970325527,41,19,5291.928743817818,8097.275862068966,7,6195.428773250129
823,253617.86103464253,41,19,5283.705438221719,8390.034482758621,7,6185.801488649818
518,253105.80064935065,41,19,5273.037513528138,9064.764705882353,7,6173.312210959772
38,252687.41059276828,41,19,5264.321054016006,9638.137931034482,7,6163.107575433372
542,252596.44965916435,40,19,5262.426034565924,8451.058823529413,8,6314.911241479109
119,252540.7085527,41,19,5261.264761514583,8505.241379310344,7,6159.529476895122
289,252346.12896995558,41,19,5257.211020207408,8630.620689655172,7,6154.783633413551
215,252330.2997140115,39,19,5256.881244041906,9164.411764705883,9,6470.007684974654
1071,252271.42921345687,41,19,5255.654775280352,8121.241379310345,7,6152.961688133094
477,252085.96233766235,40,19,5251.790882034632,8636.529411764706,8,6302.149058441559
514,252084.7203884351,40,19,5251.765008092398,9177.470588235294,8,6302.118009710877
1086,252016.26046111976,41,19,5250.338759606661,10584.862068965518,7,6146.738060027311
428,251262.401307516,40,19,5234.63336057325,8214.941176470587,8,6281.5600326879
509,251220.96283321874,41,19,5233.770059025391,9337.413793103447,7,6127.340556907774
277,250883.38132161956,40,19,5226.737110867074,8763.176470588236,8,6272.084533040489
767,250795.26334767183,41,19,5224.901319743163,9193.758620689656,7,6116.957642626142
803,250790.04584694057,41,19,5224.792621811262,8917.285714285714,7,6116.8303865107455
169,250703.0433510544,41,19,5222.980069813633,8520.785714285714,7,6114.708374415961
890,250131.99191103014,40,19,5211.083164813128,9147.588235294117,8,6253.299797775753
819,249848.20552594165,41,19,5205.170948457117,7968.793103448276,7,6093.858671364431
621,249629.91165722205,41,19,5200.623159525459,7803.551724137931,7,6088.534430663953
281,249366.20738445295,41,19,5195.129320509436,7603.931034482759,7,6082.102619132998
517,249350.47557828645,41,19,5194.801574547634,9290.551724137931,7,6081.718916543572
456,249231.47610006432,41,19,5192.32241875134,8507.862068965518,7,6078.816490245471
629,249201.8961802903,40,19,5191.706170422714,8585.882352941177,8,6230.047404507257
939,249088.39691263993,41,19,5189.341602346665,8615.51724137931,7,6075.326753966828
884,248945.34584239288,40,19,5186.361371716518,9007.941176470587,8,6223.633646059822
1096,248846.34923425096,41,19,5184.298942380228,8651.172413793103,7,6069.423152054901
952,248825.49106481753,40,19,5183.864397183698,7319.941176470588,8,6220.637276620439
1067,248679.54995592643,40,19,5180.823957415134,8141.64705882353,8,6216.98874889816
433,248409.59935433549,48,19,5175.199986548656,7831.275862068966,0,5175.199986548656
174,248323.1899923606,40,19,5173.399791507512,7514.058823529412,8,6208.079749809015
638,247643.22220426632,40,19,5159.233795922215,7541.823529411765,8,6191.080555106658
1041,247568.65070223893,40,19,5157.680222963311,7346.470588235294,8,6189.216267555973
89,247443.9893253805,40,19,5155.0831109454275,8216.588235294117,8,6186.0997331345125
397,247343.11328925556,41,19,5152.981526859491,9006.379310344828,7,6032.75886071355
537,247278.39582398132,41,19,5151.6332463329445,7927.862068965517,7,6031.180385950764
500,246879.7912528648,40,19,5143.328984434683,7196.941176470588,8,6171.9947813216195
31,246838.1651434273,41,19,5142.461773821402,7575.551724137931,7,6020.443052278714
175,246325.88453900756,41,19,5131.789261229324,7626.241379310345,7,6007.948403390428
294,246248.15540942483,41,19,5130.169904363017,8359.724137931034,7,6006.052570961581
855,245803.09953546908,41,19,5120.897906988939,8647.689655172413,7,5995.197549645587
653,245750.6985369551,41,19,5119.806219519898,8237.586206896553,7,5993.919476511101
810,245296.64523992143,41,19,5110.3467758316965,7720.0344827586205,7,5982.845005851742
912,244430.07470848324,41,19,5092.293223093401,6883.634615384615,7,5961.709139231299
647,244355.97979202206,41,19,5090.74957900046,8490.620689655172,7,5959.90194614688
547,244344.31849327142,40,19,5090.506635276488,7806.0,8,6108.6079623317855
929,244088.2908404772,41,19,5085.172725843275,7770.758620689655,7,5953.372947328712
813,243887.24141529948,41,19,5080.984196152072,7907.827586206897,7,5948.469302812182
829,243546.6235895622,41,19,5073.887991449213,7828.827586206897,7,5940.161550964932
935,243072.3351381502,41,19,5064.006982044796,8194.413793103447,7,5928.5935399548825
991,243055.22627427056,41,19,5063.650547380636,7374.103448275862,7,5928.176250591965
393,242993.68781169003,41,19,5062.368496076876,8414.344827586207,7,5926.675312480244
93,242884.1236212044,41,19,5060.085908775091,8586.965517241379,7,5924.0030151513265
658,242758.98543265928,41,19,5057.478863180401,8814.241379310344,7,5920.950864211201
712,242385.29818416876,40,19,5049.693712170182,8242.35294117647,8,6059.632454604219
725,241692.62744710728,41,19,5035.263071814735,7358.689655172414,7,5894.942132856275
409,241352.5911646408,41,19,5028.178982596683,7525.517241379311,7,5886.648564991239
41,240909.06803490626,40,19,5018.938917393881,7940.470588235294,8,6022.726700872657
399,240831.0731327496,40,19,5017.3140235989495,8147.117647058823,8,6020.77682831874
564,240801.07650534293,41,19,5016.689093861311,7650.241379310345,7,5873.196987935194
481,240067.92940693322,41,19,5001.4151959777755,8527.448275862069,7,5855.315351388615
748,238912.59555858688,41,19,4977.345740803893,8329.551724137931,7,5827.1364770387045
701,238586.58820591174,40,19,4970.553920956495,8888.823529411764,8,5964.664705147794
782,238437.9738178657,41,19,4967.457787872202,7278.551724137931,7,5815.560337021115
717,238288.9059958307,41,19,4964.352208246472,9221.448275862069,7,5811.924536483675
