Store,forecast_sales,open_days,promo_days,mean_calendar_day_sales,maximum_daily_sales,closed_days,mean_sales_per_open_day
685,238261.1483311311,41,19,4963.773923565231,9598.551724137931,7,5811.2475202714895
1012,238176.1801786449,40,19,4962.003753721769,7364.411764705882,8,5954.4045044661225
904,238127.53023153316,40,19,4960.990213156941,8143.705882352941,8,5953.188255788329
235,238119.7542232297,41,19,4960.828212983953,9373.068965517241,7,5807.798883493408
530,237873.56456305078,48,19,4955.699261730225,6142.827586206897,0,4955.699261730225
611,237645.17145501557,40,19,4950.941071979491,7536.588235294118,8,5941.12928637539
160,237455.938286135,41,19,4946.998714294479,7856.931034482759,7,5791.6082508813415
511,237134.86043616553,41,19,4940.309592420115,6905.793103448276,7,5783.777083808915
113,237075.30276488216,40,19,4939.068807601711,7169.764705882353,8,5926.882569122054
631,236949.9711670638,41,19,4936.457732647163,7548.172413793103,7,5779.26758944058
10,236778.8903671541,41,19,4932.8935493157105,7446.0344827586205,7,5775.094887003758
1083,236173.63108628005,41,19,4920.283980964167,7052.275862068966,7,5760.332465519025
663,236117.39784602224,41,19,4919.112455125463,7161.482758620689,7,5758.960923073713
641,235941.37924094356,41,19,4915.445400852991,8525.931034482759,7,5754.667786364477
398,235725.76881516783,41,19,4910.953516982663,7842.206896551724,7,5749.408995491898
301,235694.49409759822,41,19,4910.30196036663,7102.275862068966,7,5748.646197502396
182,235645.53807842167,41,19,4909.282043300452,7871.3448275862065,7,5747.452148254187
734,235351.83137512603,41,19,4903.163153648459,8566.275862068966,7,5740.288570125025
591,235195.6692873324,41,19,4899.909776819425,7273.0344827586205,7,5736.479738715424
341,235069.1348232301,41,19,4897.273642150627,7652.758620689655,7,5733.393532273904
258,234307.1073309044,40,19,4881.398069393842,7674.294117647059,8,5857.67768327261
598,234241.17084680026,40,19,4880.024392641672,7395.764705882353,8,5856.029271170007
499,234126.24033105042,41,19,4877.630006896884,7342.620689655172,7,5710.396105635376
778,233904.73872891814,40,19,4873.015390185795,7862.588235294118,8,5847.618468222953
391,233630.37221965156,41,19,4867.299421242741,8921.793103448275,7,5698.301761454916
690,233605.37788659145,41,19,4866.778705970655,7625.482758620689,7,5697.692143575401
21,233320.40658608815,41,19,4860.841803876837,8489.448275862069,7,5690.74162405093
253,233044.78134639072,41,19,4855.09961138314,9635.0,7,5684.019057229042
166,232828.95800298857,41,19,4850.6032917289285,7071.448275862069,7,5678.755073243624
1016,232801.10559016393,41,19,4850.023033128416,9143.448275862069,7,5678.075746101559
295,232778.26406390642,41,19,4849.54716799805,7532.586206896552,7,5677.518635705034
1103,232570.36605637407,41,19,4845.215959507793,7628.620689655172,7,5672.44795259449
79,232233.85941687928,41,19,4838.205404518319,8666.586206896553,7,5664.240473582421
312,231881.04524583364,41,19,4830.855109288201,8679.172413793103,7,5655.6352498983815
706,231719.62681142386,40,19,4827.492225237997,7450.529411764706,8,5792.990670285597
99,230848.86026326614,40,19,4809.351255484711,7807.64705882353,8,5771.221506581654
1038,230749.4950813892,40,19,4807.281147528942,7825.64705882353,8,5768.73737703473
141,230714.462441322,41,19,4806.551300860875,7741.586206896552,7,5627.1820107639505
152,230632.9326130925,41,19,4804.852762772761,8466.48275862069,7,5625.19347836811
695,230566.69913760334,41,19,4803.47289870007,9704.241379310344,7,5623.578027746423
126,229996.2107644357,41,19,4791.587724259077,7899.241379310345,7,5609.663677181358
716,229881.82417288594,40,19,4789.204670268457,7522.35294117647,8,5747.045604322148
950,229529.11410788112,40,19,4781.85654391419,8471.896551724138,8,5738.227852697028
451,229442.31670886168,41,19,4780.048264767952,7364.827586206897,7,5596.154066069797
331,229401.1771346374,41,19,4779.191190304946,7519.206896551724,7,5595.150661820425
204,229330.39481400952,40,19,4777.716558625199,7429.64705882353,8,5733.259870350238
659,229250.6639894921,41,19,4776.055499781086,8092.793103448276,7,5591.479609499807
14,229153.00666262236,41,19,4774.020972137966,7800.448275862069,7,5589.097723478594
288,228644.95237997296,40,19,4763.436507916103,8441.941176470587,8,5716.123809499324
23,228634.29499804464,41,19,4763.21447912593,8418.793103448275,7,5576.446219464504
774,228572.7483073565,41,19,4761.93225640326,7439.137931034483,7,5574.945080667231
1008,228400.2267842186,41,19,4758.338058004554,7866.3448275862065,7,5570.737238639478
575,227962.48763197588,41,19,4749.2184923328305,10504.941176470587,7,5560.060673950631
98,227941.16258303876,41,19,4748.774220479974,7513.758620689655,7,5559.540550805824
548,227935.87031093662,41,19,4748.6639648111795,8278.785714285714,7,5559.411470998454
916,227845.3289288511,41,19,4746.777686017731,7063.714285714285,7,5557.203144606124
244,227407.47829297726,41,19,4737.65579777036,9240.793103448275,7,5546.523860804324
284,227194.64846330142,40,19,4733.2218429854465,7994.529411764706,8,5679.8662115825355
992,226977.26013209973,41,19,4728.692919418744,7608.620689655172,7,5536.030734929262
285,226866.50703437824,41,19,4726.385563216213,6750.788461538462,7,5533.329439862884
835,226718.40241988286,41,19,4723.3000504142265,8289.17857142857,7,5529.717132192265
1004,226477.86821707705,40,19,4718.288921189105,8382.411764705883,8,5661.946705426926
249,226413.79882884066,41,19,4716.954142267514,7178.724137931034,7,5522.287776313187
805,225801.7045425163,40,19,4704.2021779690895,8475.235294117647,8,5645.042613562908
519,225773.5686994082,41,19,4703.616014571005,7568.0,7,5506.672407302639
136,225233.74138802374,40,19,4692.369612250494,8263.411764705883,8,5630.843534700593
833,224494.3391441025,41,19,4676.9653988354685,7395.275862068966,7,5475.471686441524
339,223932.38571678638,41,19,4665.258035766383,6847.586206896552,7,5461.7655052874725
53,223636.11281041132,41,19,4659.085683550235,7592.448275862069,7,5454.539336839301
367,223622.70999793144,41,19,4658.806458290238,8225.103448275862,7,5454.212438973937
149,223548.5367955574,40,19,4657.261183240779,7726.058823529412,8,5588.713419888934
919,223415.9789122642,39,19,4654.49956067217,8170.588235294118,9,5728.61484390421
201,223327.23961555638,41,19,4652.650825324091,6686.310344827586,7,5447.005844281863
334,223292.25024263398,41,19,4651.921880054874,7103.068965517241,7,5446.152444942292
566,223243.63874869092,41,19,4650.909140597728,7268.517241379311,7,5444.966798748559
447,223108.16325086707,41,19,4648.086734393064,6995.241379310345,7,5441.662518313831
239,222404.87669907088,41,19,4633.434931230643,7587.827586206897,7,5424.509187782217
728,222373.41287738484,41,19,4632.779434945517,6435.379310344828,7,5423.741777497191
773,222309.83127586223,41,19,4631.45481824713,6795.068965517241,7,5422.191006728347
326,222089.9290987496,41,19,4626.873522890616,6809.724137931034,7,5416.827538993893
127,221815.33693561342,41,19,4621.152852825279,7971.588235294118,7,5410.130169161303
418,221340.71498274928,41,19,4611.264895473943,8166.928571428572,7,5398.554023969495
495,221285.847054134,41,19,4610.121813627792,7927.413793103448,7,5397.215781808147
45,220712.1090673787,41,19,4598.168938903723,7252.413793103448,7,5383.222172375091
440,220662.50381202955,41,19,4597.135496083949,7147.172413793103,7,5382.012288098282
317,220591.16114767586,40,19,4595.649190576581,6963.764705882353,8,5514.779028691896
46,219666.32837456663,40,19,4576.381841136805,8042.117647058823,8,5491.6582093641655
193,219229.3871849344,41,19,4567.278899686134,8471.172413793103,7,5347.0582240227905
188,219143.2088367772,41,19,4565.483517432858,7979.3448275862065,7,5344.956313092127
589,218740.97033749192,41,19,4557.103548697748,8602.724137931034,7,5335.145617987608
563,218709.746713548,41,19,4556.45305653225,6867.827586206897,7,5334.384066184098
568,218591.0749344359,41,19,4553.980727800747,6475.6551724137935,7,5331.489632547217
365,218476.5336761278,39,19,4551.594451585996,7744.0,9,5601.962401951994
736,218406.5445054945,40,19,4550.1363438644685,7284.882352941177,8,5460.163612637362
680,218150.3746369073,41,19,4544.799471602236,6359.211538461538,7,5320.740844802617
457,218102.08824704707,40,19,4543.793505146814,7542.411764705882,8,5452.552206176177
176,217526.8229210834,41,19,4531.808810855904,8463.344827586207,7,5305.532266367888
472,217259.04379732377,41,19,4526.230079110912,6734.793103448276,7,5299.001068227409
1036,217226.95961889185,41,19,4525.561658726913,6895.689655172414,7,5298.218527290045
1088,217142.690784217,41,19,4523.806058004521,7611.0344827586205,7,5296.163189858951
597,217057.278681114,41,19,4522.026639189875,6574.172413793103,7,5294.079967832049
989,216878.56334253983,40,19,4518.30340296958,7388.882352941177,8,5421.9640835634955
1104,216662.037950285,40,19,4513.792457297604,7248.882352941177,8,5416.550948757125
337,216596.96222507296,41,19,4512.436713022354,6140.586206896552,7,5282.852737196901
752,216449.87795185042,41,19,4509.372457330217,8927.241379310344,7,5279.2653158987905
581,216417.15221371996,41,19,4508.690671119166,8566.068965517241,7,5278.467127163902
521,216245.41832263776,41,19,4505.11288172162,6697.068965517241,7,5274.278495674092
941,216042.20019686196,40,19,4500.8791707679575,7747.176470588235,8,5401.055004921549
986,215860.44649807768,41,19,4497.092635376618,7241.103448275862,7,5264.888938977504
1105,215023.65478556877,41,19,4479.65947469935,8163.172413793103,7,5244.479385013872
130,214436.58347653513,41,19,4467.428822427815,6774.413793103448,7,5230.160572598418
1100,214322.01947997863,41,19,4465.042072499555,8455.379310344828,7,5227.366328779966
955,214176.2319325695,41,19,4462.0048319285315,7293.689655172414,7,5223.81053494072
567,213811.48888002522,41,19,4454.406018333859,7716.931034482759,7,5214.914362927444
183,213693.8118881119,40,19,4451.954414335664,7618.25,8,5342.345297202797
531,213633.29633216193,41,19,4450.693673586707,6274.241379310345,7,5210.568203223462
714,213551.06452153984,41,19,4448.980510865414,6776.413793103448,7,5208.56254930585
347,213152.64227051233,41,19,4440.68004730234,6080.862068965517,7,5198.84493342713
867,212454.47345782653,48,19,4426.1348637047195,6403.551724137931,0,4426.1348637047195
314,212154.26097704266,41,19,4419.880437021722,7742.793103448276,7,5174.494170171773
590,212118.690924693,41,19,4419.139394264437,6590.206896551724,7,5173.626607919341
39,211927.11124405966,41,19,4415.148150917909,8399.724137931034,7,5168.953932781943
851,211798.64045072574,40,19,4412.471676056786,6600.64705882353,8,5294.966011268143
485,211739.39250455427,40,19,4411.23734384488,6758.058823529412,8,5293.484812613857
426,211253.80693007202,41,19,4401.120977709834,7315.413793103448,7,5152.53187634322
61,211111.5346101777,41,19,4398.156971045369,6854.793103448276,7,5149.061819760432
429,210944.05970206263,40,19,4394.667910459638,7355.529411764706,8,5273.601492551566
750,210345.46155609097,40,19,4382.197115751896,6960.35294117647,8,5258.636538902274
1106,209682.85333081044,41,19,4368.3927777252175,7188.241379310345,7,5114.215934897816
554,208951.31651040114,41,19,4353.152427300024,6419.517241379311,7,5096.373573424418
997,208581.01894954953,41,19,4345.437894782282,7888.206896551724,7,5087.341925598769
265,208362.77719771385,41,19,4340.891191619038,8215.068965517241,7,5082.018956041801
801,208125.73177166827,41,19,4335.952745243089,7581.827586206897,7,5076.237360284592
194,208122.54708685254,41,19,4335.886397642761,6146.862068965517,7,5076.159685045184
585,207809.87100554784,41,19,4329.37231261558,6715.724137931034,7,5068.533439159703
404,207281.394837837,41,19,4318.362392454937,7147.0344827586205,7,5055.64377653261
1028,207221.8973626823,41,19,4317.122861722548,8427.379310344828,7,5054.192618602007
646,206349.2243227361,40,19,4298.9421733903355,6448.235294117647,8,5158.730608068402
719,206322.4826320738,40,19,4298.385054834871,6367.705882352941,8,5158.062065801845
91,206283.70662625143,41,19,4297.577221380238,7046.517241379311,7,5031.309917713449
793,206088.6589969403,41,19,4293.513729102923,8741.724137931034,7,5026.552658461958
816,205697.87174169472,41,19,4285.372327951974,6604.172413793103,7,5017.021261992554
105,205259.65425427724,41,19,4276.242796964109,7458.137931034483,7,5006.333030592128
797,204910.51462361167,40,19,4268.969054658576,6723.882352941177,8,5122.762865590292
584,204887.13080375397,41,19,4268.481891744875,6567.068965517241,7,4997.247092774487
231,204167.1294205794,40,19,4253.481862928737,7113.294117647059,8,5104.178235514485
601,204116.37484848153,41,19,4252.424476010032,6461.482758620689,7,4978.448167036135
804,203971.32252453428,40,19,4249.402552594464,6378.35294117647,8,5099.283063113357
875,203932.2241581781,41,19,4248.588003295377,7451.3448275862065,7,4973.956686784832
131,203858.76992035558,41,19,4247.057706674074,6592.413793103448,7,4972.165120008673
660,203827.7344214609,40,19,4246.411133780435,8081.882352941177,8,5095.693360536522
364,203669.65850745369,41,19,4243.117885571952,6347.206896551724,7,4967.552646523261
776,203600.7549438166,41,19,4241.682394662846,7401.75,7,4965.872071800405
825,203300.04871305166,40,19,4235.41768152191,6685.0,8,5082.501217826291
13,203235.43309729488,39,19,4234.07152286031,7479.64705882353,9,5211.16495121269
845,203066.4811312513,41,19,4230.551690234402,6128.857142857143,7,4952.841003201251
446,202810.47506199792,41,19,4225.21823045829,7520.827586206897,7,4946.5969527316565
758,202742.24293955645,41,19,4223.796727907426,6750.857142857143,7,4944.932754623328
1047,202550.4728224505,41,19,4219.801517134386,7163.035714285715,7,4940.255434693915
994,202479.1636194508,41,19,4218.315908738558,8335.586206896553,7,4938.5161858402635
218,202265.82915319974,40,19,4213.8714406916615,6931.941176470588,8,5056.6457288299935
501,202114.3666157372,40,19,4210.715971161192,6876.058823529412,8,5052.85916539343
966,202103.01718637752,41,19,4210.479524716198,6362.551724137931,7,4929.341882594574
858,202041.4987159899,40,19,4209.197889916456,6642.0,8,5051.037467899748
1111,202037.43411602068,41,19,4209.113210750431,8074.413793103448,7,4927.7422955126995
420,201718.3296644532,40,19,4202.465201342775,6565.470588235294,8,5042.95824161133
268,201685.696976778,41,19,4201.785353682875,6977.275862068966,7,4919.163340897025
1031,201185.57649098165,41,19,4191.366176895451,7827.551724137931,7,4906.965280267845
452,200652.61847696698,41,19,4180.262884936812,7334.862068965517,7,4893.966304316268
408,200535.14675527654,41,19,4177.815557401595,6589.3448275862065,7,4891.101140372599
505,200436.22827901048,41,19,4175.754755812718,6772.413793103448,7,4888.688494610012
549,200096.2735676118,41,19,4168.672365991913,6036.206896551724,7,4880.3969162832145
220,199844.82798073842,41,19,4163.433916265384,6598.928571428572,7,4874.264097091181
217,199645.3622558601,41,19,4159.278380330418,5932.448275862069,7,4869.3990794112215
874,199224.67238968762,41,19,4150.514008118492,6459.896551724138,7,4859.138350967991
461,199092.27005028806,41,19,4147.755626047668,6095.0344827586205,7,4855.909025616782
577,198851.9132970228,41,19,4142.748193687975,6599.103448275862,7,4850.046665781044
274,198559.32897589667,43,19,4136.652686997847,7039.403846153846,5,4617.658813392946
1109,198197.45894693543,40,19,4129.113728061155,7391.058823529412,8,4954.936473673386
170,197747.00869885914,41,19,4119.729347892899,6632.068965517241,7,4823.097773142906
73,196949.82994307874,41,19,4103.121457147474,6856.3448275862065,7,4803.654388855579
883,196634.51125459044,41,19,4096.5523178039675,6720.241379310345,7,4795.9636891363525
749,196357.7452198525,41,19,4090.7863587469274,7524.896551724138,7,4789.213298045183
373,196010.10798806098,41,19,4083.543916417937,5900.3448275862065,7,4780.734341172219
800,195919.1701954345,41,19,4081.649379071552,6882.310344827586,7,4778.51634623011
1094,195818.5112916495,40,19,4079.5523185760317,6066.470588235294,8,4895.462782291238
1009,195401.45225362873,40,19,4070.863588617265,6313.411764705882,8,4885.0363063407185
86,195184.11215755757,41,19,4066.335669949116,6710.464285714285,7,4760.588101403843
212,193900.71008539188,41,19,4039.5981267789975,6159.172413793103,7,4729.285611838826
924,193500.60398827196,41,19,4031.2625830889992,6977.137931034483,7,4719.526926543219
710,193456.11987130516,40,19,4030.335830652191,7225.64705882353,8,4836.402996782629
555,193017.32392019744,40,19,4021.1942483374464,6802.294117647059,8,4825.433098004936
1068,192941.5700922457,41,19,4019.616043588452,6335.137931034483,7,4705.891953469408
40,192198.87725629163,41,19,4004.1432761727424,5341.482758620689,7,4687.777494055893
669,192001.07147558325,40,19,4000.022322407984,5835.176470588235,8,4800.026786889581
422,191917.5156020724,41,19,3998.281575043175,5748.068965517241,7,4680.915014684693
1,191514.86523682048,41,19,3989.893025767093,5673.103448275862,7,4671.094274068792
1056,191400.38001998002,41,19,3987.507917082917,6587.705882352941,7,4668.30195170683
988,191375.29369857197,41,19,3986.985285386916,5947.9655172413795,7,4667.690090209073
30,191125.05331565818,41,19,3981.771944076212,6556.357142857143,7,4661.586666235566
795,190452.77740436504,41,19,3967.766195924272,6926.551724137931,7,4645.189692789391
727,189984.03524537265,41,19,3958.000734278597,6458.827586206897,7,4633.756957204211
442,189950.2272103126,41,19,3957.2964002148456,6450.206896551724,7,4632.932370983234
142,189428.6889253107,41,19,3946.4310192773064,6113.620689655172,7,4620.211925007578
977,189131.8376123876,41,19,3940.246616924742,8071.411764705882,7,4612.971649082625
124,189043.0651377138,41,19,3938.3971903690376,5897.666666666667,7,4610.806466773507
639,189032.06526089515,41,19,3938.168026268649,6690.827586206897,7,4610.538177095003
1077,188765.36181874684,41,19,3932.611704557226,6849.862068965517,7,4604.033215091386
852,188738.28670392575,41,19,3932.0476396651197,6570.586206896552,7,4603.372846437213
22,188573.11560498326,40,19,3928.606575103818,6750.823529411765,8,4714.327890124581
1063,188106.62846433095,41,19,3918.888093006895,6700.724137931034,7,4587.966547910511
405,187895.68572036238,41,19,3914.4934525075496,7805.586206896552,7,4582.821602935668
700,187480.68011512893,41,19,3905.8475023985193,6950.758620689655,7,4572.699515003144
777,185882.00230436728,41,19,3872.5417146743184,5808.896551724138,7,4533.707373277251
328,185786.5968306145,41,19,3870.554100637802,6214.137931034483,7,4531.380410502792
110,185534.49567389966,41,19,3865.301993206243,6102.0,7,4525.23160180243
902,184997.81491743552,40,19,3854.12114411324,5558.941176470588,8,4624.945372935888
592,184315.16260714817,41,19,3839.8992209822536,5936.413793103448,7,4495.491770906053
72,184220.59526649822,41,19,3837.929068052046,7804.176470588235,7,4493.1852504023955
486,183455.02179541756,41,19,3821.979620737866,6994.6551724137935,7,4474.512726717501
622,182640.2510861702,41,19,3805.005230961879,6017.448275862069,7,4454.640270394395
945,182237.104962354,41,19,3796.606353382375,5744.6551724137935,7,4444.807438106195
998,181522.84837886633,41,19,3781.7260078930485,5736.862068965517,7,4427.386545826008
345,181360.621904566,40,19,3778.3462896784586,6575.941176470588,8,4534.01554761415
306,181113.98468590234,40,19,3773.208014289632,6103.117647058823,8,4527.849617147558
50,180377.27968049972,41,19,3757.859993343744,6549.137931034483,7,4399.445845865846
315,178786.60012510396,41,19,3724.720835939666,5916.517241379311,7,4360.648783539121
557,178389.94203305145,41,19,3716.457125688572,6371.275862068966,7,4350.974195928085
619,177581.97830698712,40,19,3699.6245480622315,6745.882352941177,8,4439.549457674678
762,177170.5865760906,41,19,3691.0538870018877,5966.0344827586205,7,4321.233818929039
263,176967.95736028676,40,19,3686.832445005974,5481.433333333333,8,4424.198934007169
864,176099.72719474233,41,19,3668.7443165571317,5665.9655172413795,7,4295.11529743274
881,175666.0109814204,41,19,3659.708562112925,6677.931034482759,7,4284.536853205375
330,174935.77149262777,41,19,3644.495239429745,5336.551724137931,7,4266.726133966531
610,174451.29748947782,41,19,3634.402031030788,6776.103448275862,7,4254.909694865312
1065,173581.67347358525,40,19,3616.284864033026,5641.235294117647,8,4339.541836839631
702,173225.32099371217,40,19,3608.8608540356704,5941.705882352941,8,4330.633024842804
570,173142.28778905683,41,19,3607.1309956053506,6175.9655172413795,7,4222.982629001386
931,172674.6929236914,48,19,3597.3894359102374,4967.310344827586,0,3597.3894359102374
946,171489.71859823208,41,19,3572.7024707965015,5899.620689655172,7,4182.676063371514
837,170763.6465529889,41,19,3557.5759698539355,5942.0344827586205,7,4164.966989097291
811,170605.03087235102,41,19,3554.271476507313,5248.9655172413795,7,4161.098313959781
1042,170243.49427102722,41,19,3546.7394639797335,5755.896551724138,7,4152.280348073835
844,169851.72402367697,41,19,3538.5775838266036,6446.517241379311,7,4142.724976187244
751,169304.64174046795,41,19,3527.180036259749,5772.862068965517,7,4129.381505865072
908,169184.11185259852,41,19,3524.668996929136,6821.137931034483,7,4126.441752502403
407,168111.74730563554,40,19,3502.328068867407,5467.529411764706,8,4202.793682640889
242,167776.63623804148,41,19,3495.3465882925307,6839.172413793103,7,4092.1130789766216
395,167480.2981501928,41,19,3489.1728781290167,5217.620689655172,7,4084.88532073641
32,165361.35263951734,39,19,3445.0281799899444,6143.882352941177,9,4240.034683064548
520,165183.07621481468,41,19,3441.314087808639,5367.310344827586,7,4028.8555174345042
1076,164997.48180852915,41,19,3437.4475376776904,5636.862068965517,7,4024.3288245982717
379,164157.10839749122,41,19,3419.939758281067,5663.586206896552,7,4003.8319121339323
772,163679.89057609058,41,19,3409.9977203352205,4878.6551724137935,7,3992.19245307538
83,163145.5265022887,41,19,3398.865135464348,5366.931034482759,7,3979.159182982651
675,162237.74296494483,41,19,3379.952978436351,5969.964285714285,7,3957.0181210962155
1013,161995.62950099944,41,19,3374.9089479374884,6235.551724137931,7,3951.1129146585226
302,161094.63117145223,41,19,3356.138149405255,5028.827586206897,7,3929.1373456451765
186,161073.9560704002,40,19,3355.7074181333373,5623.529411764706,8,4026.848901760005
1049,160680.60778045485,40,19,3347.5126620928095,5309.882352941177,8,4017.015194511371
117,160410.83455223622,41,19,3341.8923865049214,5495.758620689655,7,3912.4593793228346
538,160138.13580039816,41,19,3336.211162508295,5771.0344827586205,7,3905.8081902536137
969,159661.30642805668,41,19,3326.277217251181,5013.827586206897,7,3894.178205562358
861,158406.71800800008,41,19,3300.1399585000017,4762.357142857143,7,3863.578488000002
764,158093.01504563482,41,19,3293.604480117392,5047.586206896552,7,3855.927196234996
165,157687.9874801669,40,19,3285.16640583681,5170.941176470588,8,3942.199687004172
573,156775.35208614916,40,19,3266.1531684614406,5700.64705882353,8,3919.383802153729
681,153306.25500733845,41,19,3193.880312652884,4905.3448275862065,7,3739.1769513984987
789,152814.06741010066,41,19,3183.626404377097,4056.0,7,3727.172375856114
488,152588.98155115749,41,19,3178.9371156491143,5158.862068965517,7,3721.6824768574998
48,151920.8030974939,41,19,3165.0167311977893,5049.3448275862065,7,3705.38544140229
642,151084.0781438476,41,19,3147.5849613301584,4530.3448275862065,7,3684.9775157036
473,146068.94127078934,41,19,3043.1029431414445,5157.620689655172,7,3562.6571041655934
897,144102.10846243546,41,19,3002.127259634072,4204.037037037037,7,3514.6855722545233
956,141652.98488123523,41,19,2951.1038516924004,5092.75,7,3454.9508507618348
425,138586.0815108934,41,19,2887.2100314769455,4721.392857142857,7,3380.148329533985
879,137780.21581163935,35,15,2870.4211627424866,5695.0,13,3936.577594618267
656,137249.46769303494,41,19,2859.363910271561,4076.448275862069,7,3347.547992513047
210,135595.95285709578,41,19,2824.9156845228285,4409.551724137931,7,3307.21836236819
219,131478.3582730407,41,19,2739.1324640216812,4302.896551724138,7,3206.7892261717247
254,130824.79268237666,41,19,2725.5165142161804,4230.551724137931,7,3190.848602009187
970,130327.4762309488,41,19,2715.1557548114333,4736.724137931034,7,3178.718932462166
435,129433.24645680725,41,19,2696.525967850151,4394.172413793103,7,3156.9084501660304
558,128323.95557092415,41,19,2673.41574106092,3876.310344827586,7,3129.852574900589
703,119834.4223050494,37,15,2496.5504646885292,4764.103448275862,11,3238.768170406741
543,112459.13435207139,41,19,2342.8986323348204,4700.931034482759,7,2742.90571590418
