dataset,column,missing_count,missing_pct
store,Promo2SinceWeek,544,48.789237668161434
store,Promo2SinceYear,544,48.789237668161434
store,PromoInterval,544,48.789237668161434
store,CompetitionOpenSinceMonth,354,31.748878923766817
store,CompetitionOpenSinceYear,354,31.748878923766817
store,CompetitionDistance,3,0.26905829596412556
test,Open,11,0.02677180685358255
train,Store,0,0.0
train,DayOfWeek,0,0.0
train,Date,0,0.0
train,Sales,0,0.0
train,Customers,0,0.0
train,Open,0,0.0
train,Promo,0,0.0
train,StateHoliday,0,0.0
train,SchoolHoliday,0,0.0
store,Store,0,0.0
store,StoreType,0,0.0
store,Assortment,0,0.0
store,Promo2,0,0.0
test,Id,0,0.0
test,Store,0,0.0
test,DayOfWeek,0,0.0
test,Date,0,0.0
test,Promo,0,0.0
test,StateHoliday,0,0.0
test,SchoolHoliday,0,0.0
sample_submission,Id,0,0.0
sample_submission,Sales,0,0.0
